Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
2001,A,White,Hispanic or Latino,36049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.7574688274066,15.3081627822471,20.3598565003886
2001,A,White,Hispanic or Latino,36051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,20.4083304035907,17.5933882789575,23.3992064110134
2001,A,White,Hispanic or Latino,36053,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.7711679248122,35.1475585558726,46.7462528793105
2001,A,White,Hispanic or Latino,36055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,76.9641714292494,66.3484236459047,88.2434034490531
2001,A,White,Hispanic or Latino,36057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,47.3585909582246,40.8263715157109,54.2990741158954
2001,A,White,Hispanic or Latino,36059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,72.3842884244727,62.4002486417868,82.9923306935764
2001,A,White,Hispanic or Latino,36061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,147.521267651074,127.173506595753,169.140763772352
2001,A,White,Hispanic or Latino,36063,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.645674128986,31.5910983870569,42.0161608547857
2001,A,White,Hispanic or Latino,36065,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,34.6045912240357,29.8315441586515,39.6759537310064
2001,A,White,Hispanic or Latino,36067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,64.6699124149415,55.7499244956393,74.1473995792002
2001,A,White,Hispanic or Latino,36069,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23.7046087522298,20.4350075450257,27.1785600348842
2001,A,White,Hispanic or Latino,36071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,71.2977884253102,61.4636107114743,81.7466022462608
2001,A,White,Hispanic or Latino,36073,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8.84322310868095,7.62346819713875,10.1392127021945
2001,A,White,Hispanic or Latino,36075,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19.5061413078529,16.8156390584939,22.3647999477969
2001,A,White,Hispanic or Latino,36077,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,19.9885234318345,17.2314857170987,22.9178760037413
2001,A,White,Hispanic or Latino,36079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.5364650782098,22.0141940329395,29.2788780638095
2001,A,White,Hispanic or Latino,36081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,91.8916648734718,79.2169524771309,105.358546794584
2001,A,White,Hispanic or Latino,36083,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.5446533939261,39.2626322361432,52.2193008740704
2001,A,White,Hispanic or Latino,36085,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,87.3471023690508,75.2992261802162,100.147970819687
2001,A,White,Hispanic or Latino,36087,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,89.6930854547895,77.3216253920599,102.83776177144
2001,A,White,Hispanic or Latino,36089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.09189807851626,4.38956730906574,5.83812452105743
2001,A,White,Hispanic or Latino,36091,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,14.5755496140753,12.5651289776511,16.711621540276
2001,A,White,Hispanic or Latino,36093,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,102.625078384326,88.4698951589018,117.664960561339
2001,A,White,Hispanic or Latino,36095,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,35.0819375136376,30.243049580722,40.2232559423603
2001,A,White,Hispanic or Latino,36101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.3208091011571,15.7938009492734,21.0057552625336
2001,A,White,Hispanic or Latino,36103,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,79.553359658175,68.580482463944,91.2120416770454
2001,A,White,Hispanic or Latino,36105,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,93.0930513618892,80.2526304843873,106.735998544235
2001,A,White,Hispanic or Latino,36109,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.2812705440595,31.2769573655686,41.5983532962061
2001,A,White,Hispanic or Latino,36111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,55.4837539949046,47.8308224094005,63.6149938045026
2001,A,White,Hispanic or Latino,36113,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,12.8829233379389,11.1059683947749,14.7709379650507
2001,A,White,Hispanic or Latino,36115,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,29.2544243167953,25.2193313075821,33.5417106390842
2001,A,White,Hispanic or Latino,36117,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23.1546160007667,19.9608758627299,26.5479648974307
2001,A,White,Hispanic or Latino,36119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,75.6395974346529,65.2065495126318,86.7247108518002
2001,A,White,Hispanic or Latino,37001,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,34.676040864924,29.8931386766586,39.757874439956
2001,A,White,Hispanic or Latino,37003,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,78.2102161213687,67.4226001046282,89.6720581391554
2001,A,White,Hispanic or Latino,37009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.8808408276476,22.3110696790065,29.6737226730786
2001,A,White,Hispanic or Latino,37017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,124.149891005535,107.02576810822,142.344271583933
2001,A,White,Hispanic or Latino,37021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.6181774058369,31.5673943153766,41.9846344394509
2001,A,White,Hispanic or Latino,37025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,49.2812590491814,42.483844007915,56.5035125305269
2001,A,White,Hispanic or Latino,37031,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.6318795920916,13.4757582690445,17.9227584978291
2001,A,White,Hispanic or Latino,37033,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,706.098191192508,608.705337234921,809.578098522444
2001,A,White,Hispanic or Latino,37035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.322586999073,27.0022301716147,35.9129661282475
2001,A,White,Hispanic or Latino,37037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,61.7139547148672,53.2016850990235,70.7582411817011
2001,A,White,Hispanic or Latino,37041,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,72.4983664891164,62.4985918009624,83.12312709528
2001,A,White,Hispanic or Latino,37045,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,17.9472241073422,15.4717449201226,20.577420743763
2001,A,White,Hispanic or Latino,37047,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,69.1324530038212,59.5969422446734,79.2639331854156
2001,A,White,Hispanic or Latino,37049,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,78.2049242776538,67.4180381703912,89.6659907666202
2001,A,White,Hispanic or Latino,37051,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31.9483993886734,27.5417236109253,36.6304924025307
2001,A,White,Hispanic or Latino,37055,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,61.0646876451069,52.6419721078508,70.0138229034415
2001,A,White,Hispanic or Latino,37057,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,29.2105804809898,25.181534897405,33.4914414135486
2001,A,White,Hispanic or Latino,37061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,32.4904831599315,28.0090372068375,37.2520194850938
2001,A,White,Hispanic or Latino,37063,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,50.2527153905626,43.3213063711746,57.6173374736622
2001,A,White,Hispanic or Latino,37065,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,253.314598574121,218.374653943208,290.438289744466
2001,A,White,Hispanic or Latino,37067,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,34.1802673178568,29.4657476878075,39.189444424784
2001,A,White,Hispanic or Latino,37069,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,67.2743831837663,57.9951579170399,77.133560029663
2001,A,White,Hispanic or Latino,37071,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.2255155350304,38.9875133922675,51.8533928117158
2001,A,White,Hispanic or Latino,37073,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,522.343797639362,450.296377275312,598.894181776164
2001,A,White,Hispanic or Latino,37077,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.0464905098465,44.8676642326263,59.673993429393
2001,A,White,Hispanic or Latino,37081,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,77.9762276866969,67.2208859368077,89.4037782959541
2001,A,White,Hispanic or Latino,37085,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1.8474798944832,1.59265508145104,2.11823125832988
2001,A,White,Hispanic or Latino,37089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,46.8814755715977,40.4150651479291,53.7520366467456
2001,A,White,Hispanic or Latino,37093,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,7.27445033229968,6.27107787267214,8.34053357065393
2001,A,White,Hispanic or Latino,37097,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,24.120743985088,20.793744814731,27.6556806035923
2001,A,White,Hispanic or Latino,37101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.7461488113122,22.1949558718208,29.5192913095217
2001,A,White,Hispanic or Latino,37105,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,82.1762521168992,70.8415966524993,94.219323547824
2001,A,White,Hispanic or Latino,37107,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44.809505813217,38.6288843217388,51.3764161479126
2001,A,White,Hispanic or Latino,37109,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44.7760078450214,38.6000067629495,51.3380089947228
2001,A,White,Hispanic or Latino,37117,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.7418810887541,31.6740354213397,42.1264671103818
2001,A,White,Hispanic or Latino,37119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,72.8394145014134,62.792598708115,83.5141562817929
2001,A,White,Hispanic or Latino,37123,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,118.945169845016,102.538939521566,136.376789563682
2001,A,White,Hispanic or Latino,37125,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,79.5809377464829,68.6042566780025,91.2436613817433
2001,A,White,Hispanic or Latino,37127,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,78.1337058974114,67.3566430150098,89.584335209963
2001,A,White,Hispanic or Latino,37129,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,45.2374673742433,38.9978167019339,51.867096213572
2001,A,White,Hispanic or Latino,37133,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.4869184960253,21.9714814620908,29.2220703445807
2001,A,White,Hispanic or Latino,37135,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.8508638373001,16.2507446873277,21.6134904341458
2001,A,White,Hispanic or Latino,37141,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,77.4366453199035,66.7557287240548,88.7851192029928
2001,A,White,Hispanic or Latino,37147,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,52.2787364150519,45.0678762198723,59.9402753724302
2001,A,White,Hispanic or Latino,37151,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,15.1392586548913,13.0510850473201,17.3579431129357
2001,A,White,Hispanic or Latino,37153,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,35.7481809224879,30.8173973469723,40.9871384714731
2001,A,White,Hispanic or Latino,37155,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,144.704985356359,124.745677031344,165.911750451688
2001,A,White,Hispanic or Latino,37157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,51.8234906275967,44.6754229548248,59.4183125299169
2001,A,White,Hispanic or Latino,37159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,36.0627500089715,31.0885775939409,41.3478081999414
2001,A,White,Hispanic or Latino,37161,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10.1403806481221,8.74170745527766,11.6264709155193
2001,A,White,Hispanic or Latino,37163,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,21.6088373071405,18.628308023397,24.7756496711179
2001,A,White,Hispanic or Latino,37165,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,102.726115726224,88.55699631571,117.780805099894
2001,A,White,Hispanic or Latino,37171,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,29.1993550881993,25.1718578346546,33.4785709200906
2001,A,White,Hispanic or Latino,37175,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,28.037640593662,24.1703798221224,32.1466051634228
2001,A,White,Hispanic or Latino,37177,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,432.162684885182,372.554038694122,495.496871463182
2001,A,White,Hispanic or Latino,37179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.8153288770716,35.1856283423031,46.7968856952631
2001,A,White,Hispanic or Latino,37181,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,64.0821078967536,55.2431964627186,73.4734512954156
2001,A,White,Hispanic or Latino,37183,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,28.8579391465239,24.8775337470034,33.0871198835145
2001,A,White,Hispanic or Latino,37191,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13.10065571333,11.2936687183879,15.0205793954559
2001,A,White,Hispanic or Latino,37193,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.30017707000803,4.56911816380002,6.07692715785403
2001,A,White,Hispanic or Latino,37195,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,63.0824506981113,54.3814230156132,72.3272926107655
2001,A,White,Hispanic or Latino,37197,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,100.346768043601,86.5058345203459,115.05275991206
2001,A,White,Hispanic or Latino,38017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,64.7515425501383,55.8202953018433,74.2409927514516
2001,A,White,Hispanic or Latino,38021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8660737.02182433,7466152.60502098,9929982.96467789
2001,A,White,Hispanic or Latino,38035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,40.9076173970129,35.265187411218,46.9026992569199
2001,A,White,Hispanic or Latino,38059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,44.5129200038445,38.3732068998659,51.0363651768216
2001,A,White,Hispanic or Latino,38061,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
2001,A,White,Hispanic or Latino,38089,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2.933673663842,2.52902902055345,3.36360859733608
2001,A,White,Hispanic or Latino,38099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,28.3160889582984,24.4104215157745,32.46586061598
2001,A,White,Hispanic or Latino,38101,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,8.71306879915795,7.51126620617064,9.98998405420695
2001,A,White,Hispanic or Latino,38105,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.1239918436656,4.41723434798759,5.87492168282349
2001,A,White,Hispanic or Latino,39003,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,88.1888877314074,76.0249032167305,101.113121278252
2001,A,White,Hispanic or Latino,39007,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,62.6685111555449,54.0245785823663,71.8526895145471
2001,A,White,Hispanic or Latino,39009,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,59.4755757516067,51.2720480617299,68.1918239221007
2001,A,White,Hispanic or Latino,39011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,123.100183745741,106.120848056673,141.140727915375
2001,A,White,Hispanic or Latino,39013,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,101.166816069184,87.2127724734348,115.992987389668
2001,A,White,Hispanic or Latino,39017,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,115.097116452769,99.2216521144564,131.964797312227
2001,A,White,Hispanic or Latino,39021,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,145.159622417901,125.137605532673,166.433015358456
2001,A,White,Hispanic or Latino,39023,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,25.0337827098711,21.580847163682,28.702526727697
2001,A,White,Hispanic or Latino,39025,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,264.610817145296,228.112773401118,303.389988623486
2001,A,White,Hispanic or Latino,39029,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23.2614741038594,20.0529949171201,26.6704832397698
2001,A,White,Hispanic or Latino,39035,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,94.6368702804047,81.5835088624178,108.506066787016
2001,A,White,Hispanic or Latino,39037,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,170.00969714288,146.560083743862,194.924911379336
2001,A,White,Hispanic or Latino,39039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,90.3054905485872,77.8495608177476,103.539915887604
2001,A,White,Hispanic or Latino,39041,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,50.1605701336583,43.2418708048778,57.5116881704875
2001,A,White,Hispanic or Latino,39043,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,160.654540750777,138.49529375067,184.198740688391
