Year,Gender.Code,Race,Hispanic.Origin,county,rural_urban_class,attr,Education,source,measure1,measure2,scenario,method,min_age,max_age,mean,lower,upper
1999,A,Black or African American,All Origins,47099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,62611.4956853697,59902.3444297528,65320.6469409867
1999,A,Black or African American,All Origins,47099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,37790.4602479848,36155.2961026394,39425.6243933304
1999,A,Black or African American,All Origins,47099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,26993.1858914178,25825.2115018853,28161.1602809503
1999,A,Black or African American,All Origins,47159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1248.87196811969,1194.83423872989,1302.90969750948
1999,A,Black or African American,All Origins,47159,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,979.019119484227,936.657715275775,1021.38052369268
1999,A,Black or African American,All Origins,47159,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,699.299371060162,669.041225196982,729.557516923342
1999,A,Black or African American,All Origins,47179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,162.139205083225,155.12356640174,169.154843764711
1999,A,Black or African American,All Origins,47179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,122.084438492725,116.801938750251,127.366938235199
1999,A,Black or African American,All Origins,47179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,87.2031703519464,83.4299562501796,90.9763844537134
1999,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2381.69263550895,2278.63862724174,2484.74664377617
1999,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2381.69263550895,2278.63862724174,2484.74664377617
1999,A,Black or African American,All Origins,48039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,2381.69263550895,2278.63862724174,2484.74664377617
1999,A,Black or African American,All Origins,48079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,65.0546631064892,62.2397978759199,67.8695283370584
1999,A,Black or African American,All Origins,48079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,58.4015085642624,55.8745202129242,60.9284969156007
1999,A,Black or African American,All Origins,48079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,41.7153632601874,39.9103715806601,43.5203549397148
1999,A,Black or African American,All Origins,48119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,715.051473830565,684.111746597512,745.991201063618
1999,A,Black or African American,All Origins,48119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,715.051473830565,684.111746597512,745.991201063618
1999,A,Black or African American,All Origins,48119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,715.051473830565,684.111746597512,745.991201063618
1999,A,Black or African American,All Origins,48139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,13662.1083450086,13070.9594262341,14253.257263783
1999,A,Black or African American,All Origins,48139,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,12812.7571181167,12258.3589735828,13367.1552626506
1999,A,Black or African American,All Origins,48139,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,9167.8546123131,8771.16859543417,9564.54062919204
1999,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1547.69224430299,1480.72479142449,1614.65969718148
1999,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1393.00919904377,1332.73476254668,1453.28363554085
1999,A,Black or African American,All Origins,48157,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,995.006570745547,951.953401819057,1038.05973967204
1999,A,Black or African American,All Origins,48179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,275.695910832996,263.76676084503,287.625060820962
1999,A,Black or African American,All Origins,48179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,275.695910832996,263.76676084503,287.625060820962
1999,A,Black or African American,All Origins,48179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,275.695910832996,263.76676084503,287.625060820962
1999,A,Black or African American,All Origins,48219,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,20.0885063921356,19.2192921732451,20.9577206110261
1999,A,Black or African American,All Origins,48219,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,17.9624094187773,17.1851897804648,18.7396290570898
1999,A,Black or African American,All Origins,48219,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,12.8302924419838,12.2751355574749,13.3854493264927
1999,A,Black or African American,All Origins,48239,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5712.96061489131,5465.76520367005,5960.15602611257
1999,A,Black or African American,All Origins,48239,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,5712.96061489131,5465.76520367005,5960.15602611257
1999,A,Black or African American,All Origins,48239,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,5712.96061489131,5465.76520367005,5960.15602611257
1999,A,Black or African American,All Origins,48259,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,29.5496082104855,28.2710193936856,30.8281970272854
1999,A,Black or African American,All Origins,48259,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,27.5477675130345,26.3557968033359,28.7397382227331
1999,A,Black or African American,All Origins,48259,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,19.6769767950246,18.8255691452399,20.5283844448094
1999,A,Black or African American,All Origins,48279,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6625930.25047987,6339231.34541103,6912629.15554872
1999,A,Black or African American,All Origins,48279,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,6625930.25047987,6339231.34541103,6912629.15554872
1999,A,Black or African American,All Origins,48279,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,6368334.05215378,6092781.13643559,6643886.96787198
1999,A,Black or African American,All Origins,48291,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,22.3466991319462,21.3797746502754,23.3136236136169
1999,A,Black or African American,All Origins,48291,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,18.0529093692799,17.2717738677246,18.8340448708353
1999,A,Black or African American,All Origins,48291,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,12.9267177948874,12.3673886595317,13.4860469302431
1999,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,30080.398496502,28778.8427923265,31381.9542006776
1999,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,30080.398496502,28778.8427923265,31381.9542006776
1999,A,Black or African American,All Origins,48339,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,30080.398496502,28778.8427923265,31381.9542006776
1999,A,Black or African American,All Origins,48419,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2655308.05678175,2540414.91970946,2770201.19385404
1999,A,Black or African American,All Origins,48419,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2439259.36974702,2333714.49317142,2544804.24632261
1999,A,Black or African American,All Origins,48419,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1742328.12124787,1666938.92369387,1817717.31880186
1999,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,74548.1289873891,71322.4887908194,77773.7691839589
1999,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,74548.1289873891,71322.4887908194,77773.7691839589
1999,A,Black or African American,All Origins,48439,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,74548.1289873891,71322.4887908194,77773.7691839589
1999,A,Black or African American,All Origins,48459,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,10149.6862455333,9710.51712914002,10588.8553619266
1999,A,Black or African American,All Origins,48459,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,10149.6862455333,9710.51712914002,10588.8553619266
1999,A,Black or African American,All Origins,48459,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,10149.6862455333,9710.51712914002,10588.8553619266
1999,A,Black or African American,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2640.91843734264,2526.64792803455,2755.18894665074
1999,A,Black or African American,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,2193.30110216027,2098.39865062449,2288.20355369605
1999,A,Black or African American,All Origins,48479,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1566.64364440019,1498.85617901749,1634.43110978289
1999,A,Black or African American,All Origins,48499,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,215.58723035999,206.258936738644,224.915523981336
1999,A,Black or African American,All Origins,48499,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,215.58723035999,206.258936738644,224.915523981336
1999,A,Black or African American,All Origins,48499,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,215.58723035999,206.258936738644,224.915523981336
1999,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1999,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1999,A,Black or African American,All Origins,49011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1999,A,Black or African American,All Origins,49039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,184.142903778927,176.1751819808,192.110625577053
1999,A,Black or African American,All Origins,49039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,184.142903778927,176.1751819808,192.110625577053
1999,A,Black or African American,All Origins,49039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,184.142903778927,176.1751819808,192.110625577053
1999,A,Black or African American,All Origins,51011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5398.78581276191,5165.18450355587,5632.38712196796
1999,A,Black or African American,All Origins,51011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,5398.78581276191,5165.18450355587,5632.38712196796
1999,A,Black or African American,All Origins,51011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,4674.27351798059,4472.02129845259,4876.5257375086
1999,A,Black or African American,All Origins,51019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,23344.3797274526,22334.2863738609,24354.4730810443
1999,A,Black or African American,All Origins,51019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,22908.5267304182,21917.2924007367,23899.7610600998
1999,A,Black or African American,All Origins,51019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,16363.2333788702,15655.2088576691,17071.2579000713
1999,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,31995.7471299285,30611.3157637297,33380.1784961273
1999,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,26346.1435385138,25206.1661738665,27486.120903161
1999,A,Black or African American,All Origins,51059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,18818.6739560813,18004.4044099047,19632.9435022579
1999,A,Black or African American,All Origins,51079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,33.1753942147018,31.7399204265657,34.610868002838
1999,A,Black or African American,All Origins,51079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,27.3096270870998,26.1279605304465,28.4912936437532
1999,A,Black or African American,All Origins,51079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,19.5068764907856,18.6628289503189,20.3509240312523
1999,A,Black or African American,All Origins,51099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1507.94233771037,1442.69483271329,1573.18984270745
1999,A,Black or African American,All Origins,51099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1336.93968758976,1279.09133572289,1394.78803945662
1999,A,Black or African American,All Origins,51099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,954.956919706969,913.636668373495,996.277171040444
1999,A,Black or African American,All Origins,51131,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,134.148839527189,128.344322432263,139.953356622116
1999,A,Black or African American,All Origins,51131,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,89.4936924107904,85.6213691814773,93.3660156401034
1999,A,Black or African American,All Origins,51131,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,63.9240660077074,61.1581208439124,66.6900111715025
1999,A,Black or African American,All Origins,51159,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,842.340198801843,805.892786353687,878.787611250001
1999,A,Black or African American,All Origins,51159,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,605.989195764672,579.76850940947,632.209882119875
1999,A,Black or African American,All Origins,51159,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,432.849425546194,414.120363863907,451.578487228482
1999,A,Black or African American,All Origins,51179,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,789.679356825184,755.510538501018,823.848175149352
1999,A,Black or African American,All Origins,51179,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,789.679356825184,755.510538501018,823.848175149352
1999,A,Black or African American,All Origins,51179,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,690.279158063972,660.411309878512,720.147006249433
1999,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,41156.6190711884,39375.8038229159,42937.434319461
1999,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,41156.6190711884,39375.8038229159,42937.434319461
1999,A,Black or African American,All Origins,51510,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,34731.0603284654,33228.2740642529,36233.8465926778
1999,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,2037.09686628393,1948.95325187741,2125.24048069045
1999,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1749.3709426389,1673.67700762087,1825.06487765693
1999,A,Black or African American,All Origins,51650,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1249.5506733135,1195.48357687205,1303.61776975495
1999,A,Black or African American,All Origins,51670,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,261.620264545326,250.300156944807,272.940372145845
1999,A,Black or African American,All Origins,51670,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,237.24558543966,226.98015145429,247.51101942503
1999,A,Black or African American,All Origins,51670,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,170.014821816746,162.658411257368,177.371232376125
1999,A,Black or African American,All Origins,51690,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1517.90496504521,1452.22638482691,1583.58354526351
1999,A,Black or African American,All Origins,51690,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1349.67923033506,1291.27964825325,1408.07881241686
1999,A,Black or African American,All Origins,51690,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,969.075630186866,927.144473111473,1011.00678726226
1999,A,Black or African American,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,3513.81418027382,3361.77414362735,3665.85421692028
1999,A,Black or African American,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,3513.81418027382,3361.77414362735,3665.85421692028
1999,A,Black or African American,All Origins,51770,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,3419.2874523704,3271.33751452745,3567.23739021335
1999,A,Black or African American,All Origins,51790,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,824.723321921496,789.038178184508,860.408465658484
1999,A,Black or African American,All Origins,51790,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,781.574095567142,747.755985662794,815.392205471489
1999,A,Black or African American,All Origins,51790,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,600.645548675999,574.656077819826,626.635019532172
1999,A,Black or African American,All Origins,53019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,88.3240536776357,84.5023398165843,92.1457675386873
1999,A,Black or African American,All Origins,53019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,88.3240536776357,84.5023398165843,92.1457675386873
1999,A,Black or African American,All Origins,53019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,88.3240536776357,84.5023398165843,92.1457675386873
1999,A,Black or African American,All Origins,54019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6290.16485874164,6017.99426389224,6562.33545359104
1999,A,Black or African American,All Origins,54019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,6290.16485874164,6017.99426389224,6562.33545359104
1999,A,Black or African American,All Origins,54019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,4900.48038834315,4688.44037153985,5112.52040514647
1999,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1545.84415744339,1478.9566698617,1612.73164502507
1999,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1183.96620391805,1132.73689701775,1235.19551081835
1999,A,Black or African American,All Origins,54039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,845.690145655752,809.097783584109,882.282507727395
1999,A,Black or African American,All Origins,54059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,587.436624538673,562.018693669211,612.854555408135
1999,A,Black or African American,All Origins,54059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,587.436624538673,562.018693669211,612.854555408135
1999,A,Black or African American,All Origins,54059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,456.19868321932,436.459317118485,475.938049320157
1999,A,Black or African American,All Origins,54079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,115.735944174771,110.728138897978,120.743749451564
1999,A,Black or African American,All Origins,54079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,115.735944174771,110.728138897978,120.743749451564
1999,A,Black or African American,All Origins,54079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,90.4697519609967,86.5551953857613,94.3843085362322
1999,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,815967.157531688,780660.886292337,851273.428771041
1999,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,815967.157531688,780660.886292337,851273.428771041
1999,A,Black or African American,All Origins,55079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,815967.157531688,780660.886292337,851273.428771041
1999,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,295.636672517898,282.844701110874,308.428643924923
1999,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,295.636672517898,282.844701110874,308.428643924923
1999,A,Black or African American,All Origins,55139,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,295.636672517898,282.844701110874,308.428643924923
1999,A,White,All Origins,1059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,156.904039144747,149.432418233093,161.885119752517
1999,A,White,All Origins,1059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,92.001493746618,87.6204702348744,94.9221760877805
1999,A,White,All Origins,1059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,65.7153526761557,62.5860501677675,67.8015543484146
1999,A,White,All Origins,1119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,79.644015501995,75.8514433352334,82.1723969465027
1999,A,White,All Origins,1119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,43.0186368403562,40.9701303241489,44.3843078511612
1999,A,White,All Origins,1119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,30.7275977431116,29.2643788029635,31.7030770365437
1999,A,White,All Origins,2130,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1056.97218840422,1006.6401794326,1090.52686105198
1999,A,White,All Origins,2130,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1056.97218840422,1006.6401794326,1090.52686105198
1999,A,White,All Origins,2130,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,1056.97218840422,1006.6401794326,1090.52686105198
1999,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1999,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1999,A,White,All Origins,4019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1999,A,White,All Origins,5039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,16.9315510482359,16.1252867126056,17.4690606053227
1999,A,White,All Origins,5039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,14.8264377277959,14.1204168836151,15.297118290583
1999,A,White,All Origins,5039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,10.5903126627113,10.0860120597251,10.9265130647022
1999,A,White,All Origins,5059,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,18.3016616560598,17.4301539581522,18.8826667879982
1999,A,White,All Origins,5059,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,17.680447784011,16.8385216990581,18.2417318406463
1999,A,White,All Origins,5059,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,12.6960525146395,12.0914785853709,13.0991018008185
1999,A,White,All Origins,5097,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,9.6685750866171,9.20816674915916,9.97551397825574
1999,A,White,All Origins,5097,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,9.58412223577144,9.12773546263949,9.88838008452609
1999,A,White,All Origins,5097,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,7.42436732387631,7.07082602273936,7.66006152463429
1999,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,858.149343655919,817.285089196115,885.392179962456
1999,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,828.813785895739,789.346462757848,855.125334654334
1999,A,White,All Origins,5119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,592.009847068385,563.818901969892,610.803810467382
1999,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,1439544.35549486,1370994.62428082,1485244.17630422
1999,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,1143123.29113193,1088688.84869708,1179412.91942183
1999,A,White,All Origins,6019,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,864662.512848788,823488.107475037,892112.116431289
1999,A,White,All Origins,8039,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0.438706961279289,0.417816153599324,0.452634166399267
1999,A,White,All Origins,8039,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0.438706961279289,0.417816153599324,0.452634166399267
1999,A,White,All Origins,8039,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0.438706961279289,0.417816153599324,0.452634166399267
1999,A,White,All Origins,8079,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,0,0,0
1999,A,White,All Origins,8079,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,0,0,0
1999,A,White,All Origins,8079,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,0,0,0
1999,A,White,All Origins,8099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,5.01226571693161,4.77358639707773,5.17138526350087
1999,A,White,All Origins,8099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,5.01226571693161,4.77358639707773,5.17138526350087
1999,A,White,All Origins,8099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,5.01226571693161,4.77358639707773,5.17138526350087
1999,A,White,All Origins,8119,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,6.99193517291784,6.65898587896939,7.21390136888349
1999,A,White,All Origins,8119,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,6.99193517291784,6.65898587896939,7.21390136888349
1999,A,White,All Origins,8119,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,6.99193517291784,6.65898587896939,7.21390136888349
1999,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,80.0004041849146,76.1908611284902,82.5400995558642
1999,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,79.764479110991,75.9661705818964,82.2966847970543
1999,A,White,All Origins,9011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,75.6996254413516,72.094881372716,78.1027881537755
1999,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,62720.2289956994,59733.5514244757,64711.3473765152
1999,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,55715.9394631847,53062.7994887474,57484.699446143
1999,A,White,All Origins,12011,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,39797.0996165605,37901.9996348196,41060.4996043878
1999,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,976125.891521102,929643.706210575,1007114.01506145
1999,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,976125.891521102,929643.706210575,1007114.01506145
1999,A,White,All Origins,12099,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,976125.891521102,929643.706210575,1007114.01506145
1999,A,White,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,A,di_gee,25,150,20.7410255386662,19.7533576558726,21.3994707938619
1999,A,White,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,B,di_gee,25,150,20.7410255386662,19.7533576558726,21.3994707938619
1999,A,White,All Origins,12111,666,attributable,666,nvss,Deaths,age-adjusted rate,D,di_gee,25,150,20.2287945086324,19.26551857965,20.8709784612874
