Year,Gender.Code,nation,measure1,measure2,attr,mean,lower,upper,source,Education,Ethnicity
2013,A,us,Deaths,prop. of overall burden,attributable,1.66165461062705,1.10050366361727,2.42482737553953,wonder,666,"Asian or Pacific Islander, All Origins"
2013,A,us,YLL,prop. of overall burden,attributable,1.44187928446674,0.977947850997244,2.06495902903288,wonder,666,"Asian or Pacific Islander, All Origins"
2013,F,us,Deaths,prop. of overall burden,attributable,0.826939153497128,0.546416553228948,1.21414792477308,wonder,666,"Asian or Pacific Islander, All Origins"
2013,F,us,YLL,prop. of overall burden,attributable,0.639228471608649,0.433799548089138,0.918307732563175,wonder,666,"Asian or Pacific Islander, All Origins"
2013,M,us,Deaths,prop. of overall burden,attributable,0.800227951475432,0.533277482992003,1.16212252107142,wonder,666,"Asian or Pacific Islander, All Origins"
2013,M,us,YLL,prop. of overall burden,attributable,0.77129756130497,0.522874570671202,1.10379200098196,wonder,666,"Asian or Pacific Islander, All Origins"
2013,A,us,Deaths,prop. of overall burden,attributable,1.43402047045746,0.919056347508466,2.11526653674124,wonder,666,"Black or African American, All Origins"
2013,A,us,YLL,prop. of overall burden,attributable,1.21810570806915,0.795396674282297,1.7799879206755,wonder,666,"Black or African American, All Origins"
2013,F,us,Deaths,prop. of overall burden,attributable,0.785301801477255,0.50510917418335,1.15883622421481,wonder,666,"Black or African American, All Origins"
2013,F,us,YLL,prop. of overall burden,attributable,0.602786262174883,0.394487473178166,0.876062240740848,wonder,666,"Black or African American, All Origins"
2013,M,us,Deaths,prop. of overall burden,attributable,0.632074306553442,0.405458622517235,0.934226683257811,wonder,666,"Black or African American, All Origins"
2013,M,us,YLL,prop. of overall burden,attributable,0.603706310564293,0.393118485491673,0.887202059269163,wonder,666,"Black or African American, All Origins"
2013,A,us,Deaths,prop. of overall burden,attributable,1.33680096989299,0.869304132649197,1.98523695281119,wonder,666,"White, Hispanic or Latino"
2013,A,us,YLL,prop. of overall burden,attributable,1.01421507072831,0.673890563710992,1.4772697546136,wonder,666,"White, Hispanic or Latino"
2013,F,us,Deaths,prop. of overall burden,attributable,0.682504308867799,0.444927406980033,1.01388786241868,wonder,666,"White, Hispanic or Latino"
2013,F,us,YLL,prop. of overall burden,attributable,0.458910535255021,0.30439438388293,0.672185920379189,wonder,666,"White, Hispanic or Latino"
2013,M,us,Deaths,prop. of overall burden,attributable,0.635494930015684,0.412404083600298,0.944024326585845,wonder,666,"White, Hispanic or Latino"
2013,M,us,YLL,prop. of overall burden,attributable,0.540533337865597,0.359388010920847,0.785374476642067,wonder,666,"White, Hispanic or Latino"
2013,A,us,Deaths,prop. of overall burden,attributable,1.30432799174515,0.77389574170311,2.05403988908462,wonder,666,"White, Not Hispanic or Latino"
2013,A,us,YLL,prop. of overall burden,attributable,1.18158233864935,0.704521187495063,1.84421288389061,wonder,666,"White, Not Hispanic or Latino"
2013,F,us,Deaths,prop. of overall burden,attributable,0.671901219715431,0.402501930146716,1.05784160303813,wonder,666,"White, Not Hispanic or Latino"
2013,F,us,YLL,prop. of overall burden,attributable,0.55584183478697,0.334054797050435,0.865881021992821,wonder,666,"White, Not Hispanic or Latino"
2013,M,us,Deaths,prop. of overall burden,attributable,0.622065829009803,0.366035319347069,0.981121782046154,wonder,666,"White, Not Hispanic or Latino"
2013,M,us,YLL,prop. of overall burden,attributable,0.614141720236551,0.363842176609406,0.960787091062422,wonder,666,"White, Not Hispanic or Latino"
2014,A,us,Deaths,prop. of overall burden,attributable,0.994780740134628,0.576746418963122,1.64472121724005,wonder,666,"American Indian or Alaska Native, All Origins"
2014,A,us,YLL,prop. of overall burden,attributable,0.747535641457777,0.437832399695881,1.21438649773817,wonder,666,"American Indian or Alaska Native, All Origins"
2014,F,us,Deaths,prop. of overall burden,attributable,0.508031202161551,0.295889487001212,0.839657491715531,wonder,666,"American Indian or Alaska Native, All Origins"
2014,F,us,YLL,prop. of overall burden,attributable,0.351795541694148,0.205961256457141,0.571854575501564,wonder,666,"American Indian or Alaska Native, All Origins"
2014,M,us,Deaths,prop. of overall burden,attributable,0.482085114343327,0.27878926320458,0.795997765382841,wonder,666,"American Indian or Alaska Native, All Origins"
2014,M,us,YLL,prop. of overall burden,attributable,0.391135131123634,0.22937340982388,0.632865762977185,wonder,666,"American Indian or Alaska Native, All Origins"
2014,A,us,Deaths,prop. of overall burden,attributable,1.55392485910418,1.01912930206834,2.29714236507243,wonder,666,"Asian or Pacific Islander, All Origins"
2014,A,us,YLL,prop. of overall burden,attributable,1.35005824077109,0.909968988192013,1.96519265365014,wonder,666,"Asian or Pacific Islander, All Origins"
2014,F,us,Deaths,prop. of overall burden,attributable,0.768685082332095,0.50628411603279,1.13869580540363,wonder,666,"Asian or Pacific Islander, All Origins"
2014,F,us,YLL,prop. of overall burden,attributable,0.584355976312094,0.393907684770705,0.853668633481173,wonder,666,"Asian or Pacific Islander, All Origins"
2014,M,us,Deaths,prop. of overall burden,attributable,0.753334451354092,0.493398367051614,1.11150297703992,wonder,666,"Asian or Pacific Islander, All Origins"
2014,M,us,YLL,prop. of overall burden,attributable,0.732089773733394,0.489887541666707,1.06468652297748,wonder,666,"Asian or Pacific Islander, All Origins"
2014,A,us,Deaths,prop. of overall burden,attributable,1.42285546665941,0.920867205165201,2.08991093451358,wonder,666,"Black or African American, All Origins"
2014,A,us,YLL,prop. of overall burden,attributable,1.21314307217868,0.799648735793407,1.76318120755968,wonder,666,"Black or African American, All Origins"
2014,F,us,Deaths,prop. of overall burden,attributable,0.773967475815155,0.502810197497849,1.13659716253737,wonder,666,"Black or African American, All Origins"
2014,F,us,YLL,prop. of overall burden,attributable,0.600645944310571,0.396614612272772,0.867430819824233,wonder,666,"Black or African American, All Origins"
2014,M,us,Deaths,prop. of overall burden,attributable,0.631349419534613,0.406818198962877,0.930051772600583,wonder,666,"Black or African American, All Origins"
2014,M,us,YLL,prop. of overall burden,attributable,0.601052286543466,0.395022335605976,0.879317625154902,wonder,666,"Black or African American, All Origins"
2014,A,us,Deaths,prop. of overall burden,attributable,1.30315057817859,0.844392264850771,1.94272561392436,wonder,666,"White, Hispanic or Latino"
2014,A,us,YLL,prop. of overall burden,attributable,0.991080495135539,0.655044346141106,1.45321218822921,wonder,666,"White, Hispanic or Latino"
2014,F,us,Deaths,prop. of overall burden,attributable,0.674948286651504,0.438153642891547,1.00734018810395,wonder,666,"White, Hispanic or Latino"
2014,F,us,YLL,prop. of overall burden,attributable,0.451904203756298,0.298290299680062,0.666793387830175,wonder,666,"White, Hispanic or Latino"
2014,M,us,Deaths,prop. of overall burden,attributable,0.613797888229332,0.397081333376885,0.914770660787523,wonder,666,"White, Hispanic or Latino"
2014,M,us,YLL,prop. of overall burden,attributable,0.525604928077861,0.347518826512839,0.767724186890122,wonder,666,"White, Hispanic or Latino"
2014,A,us,Deaths,prop. of overall burden,attributable,1.26337020467349,0.747874811337486,1.99578192856869,wonder,666,"White, Not Hispanic or Latino"
2014,A,us,YLL,prop. of overall burden,attributable,1.14891370237656,0.683620297187168,1.79799564829957,wonder,666,"White, Not Hispanic or Latino"
2014,F,us,Deaths,prop. of overall burden,attributable,0.651585205975613,0.389027331777479,1.02968586658036,wonder,666,"White, Not Hispanic or Latino"
2014,F,us,YLL,prop. of overall burden,attributable,0.543498914237,0.325547692338685,0.849904164179495,wonder,666,"White, Not Hispanic or Latino"
2014,M,us,Deaths,prop. of overall burden,attributable,0.602567449131272,0.354013737460166,0.952856525127168,wonder,666,"White, Not Hispanic or Latino"
2014,M,us,YLL,prop. of overall burden,attributable,0.594700652321481,0.351922690891796,0.932097640146202,wonder,666,"White, Not Hispanic or Latino"
2015,A,us,Deaths,prop. of overall burden,attributable,0.883871359933971,0.489830912213859,1.49672473197224,wonder,666,"American Indian or Alaska Native, All Origins"
2015,A,us,YLL,prop. of overall burden,attributable,0.667598812509445,0.373538430244313,1.1119865873372,wonder,666,"American Indian or Alaska Native, All Origins"
2015,F,us,Deaths,prop. of overall burden,attributable,0.458109551857443,0.254823955456,0.770738923536083,wonder,666,"American Indian or Alaska Native, All Origins"
2015,F,us,YLL,prop. of overall burden,attributable,0.327949373898564,0.183348642679291,0.543779669870181,wonder,666,"American Indian or Alaska Native, All Origins"
2015,M,us,Deaths,prop. of overall burden,attributable,0.423227462158675,0.233298577733568,0.717390540970489,wonder,666,"American Indian or Alaska Native, All Origins"
2015,M,us,YLL,prop. of overall burden,attributable,0.339354637876092,0.190138018029553,0.564611061697787,wonder,666,"American Indian or Alaska Native, All Origins"
2015,A,us,Deaths,prop. of overall burden,attributable,1.51168807546643,0.973597770128401,2.2518900642757,wonder,666,"Asian or Pacific Islander, All Origins"
2015,A,us,YLL,prop. of overall burden,attributable,1.31149306213583,0.867619835150757,1.91882192113152,wonder,666,"Asian or Pacific Islander, All Origins"
2015,F,us,Deaths,prop. of overall burden,attributable,0.747911820211888,0.483110440983105,1.11567498110861,wonder,666,"Asian or Pacific Islander, All Origins"
2015,F,us,YLL,prop. of overall burden,attributable,0.580252708299881,0.383578099274592,0.849816950315876,wonder,666,"Asian or Pacific Islander, All Origins"
2015,M,us,Deaths,prop. of overall burden,attributable,0.734700847055663,0.47302766951536,1.09370461649368,wonder,666,"Asian or Pacific Islander, All Origins"
2015,M,us,YLL,prop. of overall burden,attributable,0.704028909768218,0.463739148538163,1.03141414064523,wonder,666,"Asian or Pacific Islander, All Origins"
2015,A,us,Deaths,prop. of overall burden,attributable,1.29953010573091,0.813883602155256,1.94916847934968,wonder,666,"Black or African American, All Origins"
2015,A,us,YLL,prop. of overall burden,attributable,1.0934180735303,0.69779220892168,1.6237745701493,wonder,666,"Black or African American, All Origins"
2015,F,us,Deaths,prop. of overall burden,attributable,0.708632488089886,0.446102737757869,1.06369973329505,wonder,666,"Black or African American, All Origins"
2015,F,us,YLL,prop. of overall burden,attributable,0.546577074068714,0.350155753312762,0.806050950801538,wonder,666,"Black or African American, All Origins"
2015,M,us,Deaths,prop. of overall burden,attributable,0.575877465706181,0.358601838286085,0.865444226122792,wonder,666,"Black or African American, All Origins"
2015,M,us,YLL,prop. of overall burden,attributable,0.53757161356134,0.341184799654752,0.803514095268888,wonder,666,"Black or African American, All Origins"
2015,A,us,Deaths,prop. of overall burden,attributable,1.22743209384222,0.77620888945333,1.86180818786438,wonder,666,"White, Hispanic or Latino"
2015,A,us,YLL,prop. of overall burden,attributable,0.938760035900191,0.606555028013148,1.40136358283528,wonder,666,"White, Hispanic or Latino"
2015,F,us,Deaths,prop. of overall burden,attributable,0.632189899457884,0.400857482078386,0.959684253585227,wonder,666,"White, Hispanic or Latino"
2015,F,us,YLL,prop. of overall burden,attributable,0.431549949738486,0.279237980228829,0.647620406589421,wonder,666,"White, Hispanic or Latino"
2015,M,us,Deaths,prop. of overall burden,attributable,0.580707895324519,0.366427599416571,0.880830887205863,wonder,666,"White, Hispanic or Latino"
2015,M,us,YLL,prop. of overall burden,attributable,0.495040934544699,0.319465945198667,0.737037281938325,wonder,666,"White, Hispanic or Latino"
2015,A,us,Deaths,prop. of overall burden,attributable,1.12961627292758,0.632220436211366,1.84173384895749,wonder,666,"White, Not Hispanic or Latino"
2015,A,us,YLL,prop. of overall burden,attributable,1.02624093553316,0.577520499448916,1.65670539831553,wonder,666,"White, Not Hispanic or Latino"
2015,F,us,Deaths,prop. of overall burden,attributable,0.585993592175287,0.331357393838748,0.955155791329566,wonder,666,"White, Not Hispanic or Latino"
2015,F,us,YLL,prop. of overall burden,attributable,0.489292215892374,0.277675283359245,0.789393008090277,wonder,666,"White, Not Hispanic or Latino"
2015,M,us,Deaths,prop. of overall burden,attributable,0.536992336315975,0.297831435071702,0.876702487332427,wonder,666,"White, Not Hispanic or Latino"
2015,M,us,YLL,prop. of overall burden,attributable,0.528289456326819,0.295250721593439,0.854202254080373,wonder,666,"White, Not Hispanic or Latino"
2016,A,us,Deaths,prop. of overall burden,attributable,0.752730235459558,0.378831351701302,1.35309714850328,wonder,666,"American Indian or Alaska Native, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,0.561704545726309,0.286989353996836,0.996026752851629,wonder,666,"American Indian or Alaska Native, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.390323940164645,0.197288682906712,0.70338280279489,wonder,666,"American Indian or Alaska Native, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.274547969491259,0.141235330311444,0.488774477717867,wonder,666,"American Indian or Alaska Native, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.360880150058153,0.181221879528831,0.646876475395241,wonder,666,"American Indian or Alaska Native, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.286306839164318,0.145754068511382,0.505908263379113,wonder,666,"American Indian or Alaska Native, All Origins"
2016,A,us,Deaths,prop. of overall burden,attributable,1.21028788820661,0.709761469792211,1.91086228354829,wonder,666,"Asian or Pacific Islander, All Origins"
2016,A,us,YLL,prop. of overall burden,attributable,1.05022823047035,0.631803319554041,1.62614074420276,wonder,666,"Asian or Pacific Islander, All Origins"
2016,F,us,Deaths,prop. of overall burden,attributable,0.589342084095839,0.347023810667821,0.931683707194696,wonder,666,"Asian or Pacific Islander, All Origins"
2016,F,us,YLL,prop. of overall burden,attributable,0.461607231481667,0.27744516096136,0.71669709091248,wonder,666,"Asian or Pacific Islander, All Origins"
2016,M,us,Deaths,prop. of overall burden,attributable,0.594170433770332,0.347816651388497,0.93696316619332,wonder,666,"Asian or Pacific Islander, All Origins"
2016,M,us,YLL,prop. of overall burden,attributable,0.564924293869119,0.337269034324484,0.87547168962515,wonder,666,"Asian or Pacific Islander, All Origins"
