Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2015,Male,M,White,All Origins,t2_dm,us,55,64,1662,155,206.81868873147,19.2881448576281
2015,Male,M,White,All Origins,t2_dm,us,65,74,2704,55,333.03280647582,6.77396610805107
2015,Male,M,White,All Origins,t2_dm,us,75,84,2784,0,344.596548575489,0
2015,Male,M,White,All Origins,t2_dm,us,85,150,2167,0,272.208647703485,0
2015,Male,M,White,Hispanic or Latino,cvd_ihd,us,25,29,11,46,2.15736660967095,9.02171491316944
2015,Male,M,White,Hispanic or Latino,cvd_ihd,us,30,34,41,128,7.43292634872044,23.2052334789321
2015,Male,M,White,Hispanic or Latino,cvd_ihd,us,35,44,396,355,62.1059641457112,55.675801191231
2015,Male,M,White,Hispanic or Latino,cvd_ihd,us,45,54,1379,255,182.205831150908,33.692883932909
2015,Male,M,White,Hispanic or Latino,cvd_ihd,us,55,64,2493,155,260.372049305482,16.1883945617127
2015,Male,M,White,Hispanic or Latino,cvd_ihd,us,65,74,2830,55,226.273438206989,4.39754031851038
2015,Male,M,White,Hispanic or Latino,cvd_ihd,us,75,84,3157,0,180.972514363109,0
2015,Male,M,White,Hispanic or Latino,cvd_ihd,us,85,150,2740,0,95.4092779732323,0
2015,Male,M,White,Hispanic or Latino,cvd_stroke,us,30,34,10,41,1.90947348366376,7.82884128302142
2015,Male,M,White,Hispanic or Latino,cvd_stroke,us,35,44,161,276,26.2355210961484,44.9751790219687
2015,Male,M,White,Hispanic or Latino,cvd_stroke,us,45,54,276,255,37.4398027514914,34.5911221073562
2015,Male,M,White,Hispanic or Latino,cvd_stroke,us,55,64,352,155,38.8272136578072,17.0972105595458
2015,Male,M,White,Hispanic or Latino,cvd_stroke,us,65,74,359,55,29.464193703392,4.5140129629152
2015,Male,M,White,Hispanic or Latino,cvd_stroke,us,75,84,380,0,22.5596534592692,0
2015,Male,M,White,Hispanic or Latino,cvd_stroke,us,85,150,342,0,11.97080838327,0
2015,Male,M,White,Hispanic or Latino,lri,us,0,4,34,149,1.93743535126223,8.49052550994331
2015,Male,M,White,Hispanic or Latino,lri,us,35,44,12,31,0.685837497038545,1.77174686734958
2015,Male,M,White,Hispanic or Latino,lri,us,45,54,94,174,5.36790456300798,9.93633397833393
2015,Male,M,White,Hispanic or Latino,lri,us,55,64,191,155,10.8760527249572,8.82611608569824
2015,Male,M,White,Hispanic or Latino,lri,us,65,74,302,55,17.0005318168694,3.09612334413184
2015,Male,M,White,Hispanic or Latino,lri,us,75,84,469,0,26.4583740857183,0
2015,Male,M,White,Hispanic or Latino,lri,us,85,150,451,0,25.548997101812,0
2015,Male,M,White,Hispanic or Latino,resp_copd,us,45,54,23,44,1.80648721141705,3.45588857836306
2015,Male,M,White,Hispanic or Latino,resp_copd,us,55,64,208,138,16.2914709459808,10.8087643776219
2015,Male,M,White,Hispanic or Latino,resp_copd,us,65,74,528,55,40.8964714734002,4.26004911181252
2015,Male,M,White,Hispanic or Latino,resp_copd,us,75,84,795,0,61.7058413624058,0
2015,Male,M,White,Hispanic or Latino,resp_copd,us,85,150,769,0,59.9293384693294,0
2015,Male,M,White,Hispanic or Latino,t2_dm,us,35,44,20,63,2.71643563944568,8.55677226425389
2015,Male,M,White,Hispanic or Latino,t2_dm,us,45,54,128,196,17.3647190566461,26.5897260554894
2015,Male,M,White,Hispanic or Latino,t2_dm,us,55,64,326,155,44.1122238459473,20.9736033623369
2015,Male,M,White,Hispanic or Latino,t2_dm,us,65,74,423,55,56.7225003067811,7.37526599733561
2015,Male,M,White,Hispanic or Latino,t2_dm,us,75,84,361,0,48.4854214596982,0
2015,Male,M,White,Hispanic or Latino,t2_dm,us,85,150,220,0,29.6390402835006,0
2015,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,20,24,21,103,4.06717917361503,19.948545470588
2015,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,25,29,122,240,22.1374380602971,43.549058479273
2015,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,30,34,302,215,50.4227543140842,35.8969939653249
2015,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,35,44,2241,355,319.965934867572,50.686259204814
2015,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,45,54,10397,255,1242.75796914448,30.4802618189711
2015,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,55,64,25934,155,2434.06530381773,14.547702710409
2015,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,65,74,35784,55,2566.97641214229,3.9454421715802
2015,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,75,84,42310,0,2182.47108476154,0
2015,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,85,150,49612,0,1576.36327483846,0
2015,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,30,34,64,215,11.2283720153868,37.7203122391899
2015,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,35,44,294,355,43.4577722882846,52.4745209603436
2015,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,45,54,934,255,114.059184510085,31.1403555139953
2015,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,55,64,1993,155,196.827715313697,15.3077249742213
2015,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,65,74,3081,55,225.88151239052,4.03228925072333
2015,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,75,84,4637,0,246.654433239704,0
2015,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,85,150,4530,0,144.059306443431,0
2015,Male,M,White,Not Hispanic or Latino,lri,us,0,4,70,149,3.54204973560748,7.53950586579307
2015,Male,M,White,Not Hispanic or Latino,lri,us,20,24,10,52,0.515110143702765,2.67857274725438
2015,Male,M,White,Not Hispanic or Latino,lri,us,25,29,40,141,2.0872993169478,7.35773009224098
2015,Male,M,White,Not Hispanic or Latino,lri,us,30,34,50,127,2.58579188143335,6.56791137884071
2015,Male,M,White,Not Hispanic or Latino,lri,us,35,44,234,355,11.9461224372269,18.1233908769895
2015,Male,M,White,Not Hispanic or Latino,lri,us,45,54,743,255,37.7151309586888,12.9439547704787
2015,Male,M,White,Not Hispanic or Latino,lri,us,55,64,1779,155,89.7066030181357,7.8159210049528
2015,Male,M,White,Not Hispanic or Latino,lri,us,65,74,3334,55,166.293633577585,2.7432962947712
2015,Male,M,White,Not Hispanic or Latino,lri,us,75,84,5725,0,287.562726285636,0
2015,Male,M,White,Not Hispanic or Latino,lri,us,85,150,9009,0,461.907885827274,0
2015,Male,M,White,Not Hispanic or Latino,neo_lung,us,45,54,118,143,9.61313021290083,11.6498103427527
2015,Male,M,White,Not Hispanic or Latino,neo_lung,us,55,64,406,155,32.8702995449127,12.5490059838952
2015,Male,M,White,Not Hispanic or Latino,neo_lung,us,65,74,641,55,51.3776727788291,4.40838065964992
2015,Male,M,White,Not Hispanic or Latino,neo_lung,us,75,84,675,0,54.4548529561631,0
2015,Male,M,White,Not Hispanic or Latino,neo_lung,us,85,150,682,0,56.067418284465,0
2015,Male,M,White,Not Hispanic or Latino,resp_copd,us,35,44,114,238,8.03001547022777,16.7644182624053
2015,Male,M,White,Not Hispanic or Latino,resp_copd,us,45,54,1472,255,103.108886724226,17.8619335018191
2015,Male,M,White,Not Hispanic or Latino,resp_copd,us,55,64,7427,155,516.880484733655,10.7871920201584
2015,Male,M,White,Not Hispanic or Latino,resp_copd,us,65,74,16471,55,1134.1664679892,3.78721120389813
2015,Male,M,White,Not Hispanic or Latino,resp_copd,us,75,84,20754,0,1438.90082237456,0
2015,Male,M,White,Not Hispanic or Latino,resp_copd,us,85,150,15653,0,1107.18890374055,0
2015,Male,M,White,Not Hispanic or Latino,t2_dm,us,35,44,46,96,5.73696199811017,11.9727902569256
2015,Male,M,White,Not Hispanic or Latino,t2_dm,us,45,54,436,255,54.123049269007,31.6545356963229
2015,Male,M,White,Not Hispanic or Latino,t2_dm,us,55,64,1325,155,163.556814271083,19.1330612920889
2015,Male,M,White,Not Hispanic or Latino,t2_dm,us,65,74,2268,55,277.530879456509,6.73024619493298
2015,Male,M,White,Not Hispanic or Latino,t2_dm,us,75,84,2413,0,296.955475080983,0
2015,Male,M,White,Not Hispanic or Latino,t2_dm,us,85,150,1919,0,240.045240267138,0
