Year,Gender,Gender.Code,Race,Hispanic.Origin,label_cause,Nation,min_age,max_age,Deaths,YLL,attrDeaths,attrYLL
2011,Male,M,White,All Origins,t2_dm,us,35,44,67,165,9.51834099151297,23.4406905014872
2011,Male,M,White,All Origins,t2_dm,us,45,54,511,255,71.9495068298734,35.9043527233223
2011,Male,M,White,All Origins,t2_dm,us,55,64,1299,155,181.568093934167,21.6651690221677
2011,Male,M,White,All Origins,t2_dm,us,65,74,1906,55,265.302111486936,7.65562231468073
2011,Male,M,White,All Origins,t2_dm,us,75,84,2441,0,342.503452564093,0
2011,Male,M,White,All Origins,t2_dm,us,85,150,1787,0,252.397261238483,0
2011,Male,M,White,Hispanic or Latino,cvd_ihd,us,30,34,71,215,14.2981004182677,43.2970646468671
2011,Male,M,White,Hispanic or Latino,cvd_ihd,us,35,44,348,355,60.5960794087527,61.8149660635264
2011,Male,M,White,Hispanic or Latino,cvd_ihd,us,45,54,1245,255,182.302791595258,37.3391259893902
2011,Male,M,White,Hispanic or Latino,cvd_ihd,us,55,64,2025,155,235.13852946466,17.9982578108752
2011,Male,M,White,Hispanic or Latino,cvd_ihd,us,65,74,2335,55,208.706708338382,4.91600383666423
2011,Male,M,White,Hispanic or Latino,cvd_ihd,us,75,84,2897,0,186.576626477625,0
2011,Male,M,White,Hispanic or Latino,cvd_ihd,us,85,150,2251,0,88.2433072237859,0
2011,Male,M,White,Hispanic or Latino,cvd_stroke,us,30,34,25,83,5.31714676892745,17.6529272728391
2011,Male,M,White,Hispanic or Latino,cvd_stroke,us,35,44,104,239,18.8889831869403,43.4083363622954
2011,Male,M,White,Hispanic or Latino,cvd_stroke,us,45,54,306,255,46.2201773060375,38.5168144216979
2011,Male,M,White,Hispanic or Latino,cvd_stroke,us,55,64,332,155,40.8545109679924,19.0736421687916
2011,Male,M,White,Hispanic or Latino,cvd_stroke,us,65,74,236,55,21.7446978739082,5.06762026722438
2011,Male,M,White,Hispanic or Latino,cvd_stroke,us,75,84,265,0,17.7527364223086,0
2011,Male,M,White,Hispanic or Latino,cvd_stroke,us,85,150,122,0,4.83148502159538,0
2011,Male,M,White,Hispanic or Latino,lri,us,0,4,22,75,1.42448926184263,4.85621339264533
2011,Male,M,White,Hispanic or Latino,lri,us,30,34,10,43,0.652108617921925,2.80406705706428
2011,Male,M,White,Hispanic or Latino,lri,us,35,44,21,66,1.36295877315322,4.2835847156244
2011,Male,M,White,Hispanic or Latino,lri,us,45,54,114,199,7.3509055672763,12.831843928842
2011,Male,M,White,Hispanic or Latino,lri,us,55,64,155,155,9.95971188140418,9.95971188140418
2011,Male,M,White,Hispanic or Latino,lri,us,65,74,243,55,15.4865835279977,3.50519380263323
2011,Male,M,White,Hispanic or Latino,lri,us,75,84,419,0,26.8448368453036,0
2011,Male,M,White,Hispanic or Latino,lri,us,85,150,450,0,28.9472990588119,0
2011,Male,M,White,Hispanic or Latino,resp_copd,us,45,54,10,26,0.883625162311967,2.29742542201111
2011,Male,M,White,Hispanic or Latino,resp_copd,us,55,64,193,155,16.9961547608886,13.6497615955323
2011,Male,M,White,Hispanic or Latino,resp_copd,us,65,74,437,55,38.1785560801698,4.80508142885432
2011,Male,M,White,Hispanic or Latino,resp_copd,us,75,84,757,0,66.4752277995881,0
2011,Male,M,White,Hispanic or Latino,resp_copd,us,85,150,585,0,51.571754120416,0
2011,Male,M,White,Hispanic or Latino,t2_dm,us,45,54,95,173,14.1207436741825,25.7146174277218
2011,Male,M,White,Hispanic or Latino,t2_dm,us,55,64,198,155,29.3501680185964,22.9761416307194
2011,Male,M,White,Hispanic or Latino,t2_dm,us,65,74,267,55,39.3311932252567,8.1019311887233
2011,Male,M,White,Hispanic or Latino,t2_dm,us,75,84,304,0,44.9613009444718,0
2011,Male,M,White,Hispanic or Latino,t2_dm,us,85,150,108,0,16.0198326887831,0
2011,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,20,24,28,103,6.15829473675396,22.6537270673449
2011,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,25,29,141,240,28.9335256038181,49.2485542192649
2011,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,30,34,336,215,63.6024524057499,40.6979978191555
2011,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,35,44,2711,355,441.578518410276,57.8238192680369
2011,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,45,54,12378,255,1691.12847080141,34.8390499316819
2011,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,55,64,25945,155,2794.48971864692,16.6947738057534
2011,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,65,74,31634,55,2627.11766814122,4.5676004219437
2011,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,75,84,45769,0,2750.16511960638,0
2011,Male,M,White,Not Hispanic or Latino,cvd_ihd,us,85,150,49540,0,1819.45858075603,0
2011,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,0,4,24,75,5.47767570493565,17.1177365779239
2011,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,30,34,66,215,13.1673702363164,42.8937060728488
2011,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,35,44,278,317,47.0865558790112,53.6922237900955
2011,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,45,54,1002,255,140.66346774001,35.7975890955115
2011,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,55,64,1996,155,227.152746681876,17.6396171020495
2011,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,65,74,2659,55,226.841163630334,4.69208875504639
2011,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,75,84,4241,0,264.169741761432,0
2011,Male,M,White,Not Hispanic or Latino,cvd_stroke,us,85,150,3317,0,122.61951251675,0
2011,Male,M,White,Not Hispanic or Latino,lri,us,0,4,82,149,4.85920847222062,8.8295373458643
2011,Male,M,White,Not Hispanic or Latino,lri,us,18,19,10,56,0.599294357886027,3.35604840416175
2011,Male,M,White,Not Hispanic or Latino,lri,us,20,24,36,158,2.17885286937864,9.56274314893957
2011,Male,M,White,Not Hispanic or Latino,lri,us,25,29,79,240,4.80572199685549,14.599661762599
2011,Male,M,White,Not Hispanic or Latino,lri,us,30,34,98,215,5.90987869464065,12.9655501974259
2011,Male,M,White,Not Hispanic or Latino,lri,us,35,44,271,355,16.1956512105796,21.2157054603533
2011,Male,M,White,Not Hispanic or Latino,lri,us,45,54,885,255,52.5032354510548,15.1280508926768
2011,Male,M,White,Not Hispanic or Latino,lri,us,55,64,1797,155,105.849434465875,9.13002912755184
2011,Male,M,White,Not Hispanic or Latino,lri,us,65,74,2765,55,162.129354195978,3.22499619558003
2011,Male,M,White,Not Hispanic or Latino,lri,us,75,84,5641,0,334.438438138276,0
2011,Male,M,White,Not Hispanic or Latino,lri,us,85,150,8644,0,517.493910771589,0
2011,Male,M,White,Not Hispanic or Latino,neo_lung,us,45,54,125,196,11.7327446683297,18.396943639941
2011,Male,M,White,Not Hispanic or Latino,neo_lung,us,55,64,327,155,30.4905013611783,14.4526841314454
2011,Male,M,White,Not Hispanic or Latino,neo_lung,us,65,74,458,55,42.5308560380138,5.10741720980515
2011,Male,M,White,Not Hispanic or Latino,neo_lung,us,75,84,585,0,54.8764168356302,0
2011,Male,M,White,Not Hispanic or Latino,neo_lung,us,85,150,506,0,47.8843920810794,0
2011,Male,M,White,Not Hispanic or Latino,resp_copd,us,35,44,148,201,12.1502394345552,16.5013386915243
2011,Male,M,White,Not Hispanic or Latino,resp_copd,us,45,54,1654,255,134.822087811774,20.7857511438951
2011,Male,M,White,Not Hispanic or Latino,resp_copd,us,55,64,6590,155,533.449643282705,12.5469946447374
2011,Male,M,White,Not Hispanic or Latino,resp_copd,us,65,74,14374,55,1158.43135550801,4.4325674518534
2011,Male,M,White,Not Hispanic or Latino,resp_copd,us,75,84,20984,0,1709.38196972142,0
2011,Male,M,White,Not Hispanic or Latino,resp_copd,us,85,150,14533,0,1195.11678205152,0
2011,Male,M,White,Not Hispanic or Latino,t2_dm,us,35,44,34,100,4.78670506567431,14.0785443108068
2011,Male,M,White,Not Hispanic or Latino,t2_dm,us,45,54,396,255,55.4222938332825,35.6885983017349
2011,Male,M,White,Not Hispanic or Latino,t2_dm,us,55,64,1100,155,153.05637942783,21.5670352830124
2011,Male,M,White,Not Hispanic or Latino,t2_dm,us,65,74,1636,55,226.860338068698,7.62672285683275
2011,Male,M,White,Not Hispanic or Latino,t2_dm,us,75,84,2132,0,298.230740178003,0
2011,Male,M,White,Not Hispanic or Latino,t2_dm,us,85,150,1646,0,231.94613120553,0
