"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"67 years"	"67"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	127067
	"67 years"	"67"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	36149
	"67 years"	"67"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	2224
	"67 years"	"67"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	7903
	"67 years"	"67"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	63303
	"67 years"	"67"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	36009
	"67 years"	"67"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	19939
	"67 years"	"67"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	16364
	"67 years"	"67"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	26902
	"67 years"	"67"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	21049
	"67 years"	"67"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	9606
	"67 years"	"67"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	23622
	"67 years"	"67"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	38260
	"67 years"	"67"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	54019
	"67 years"	"67"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	28838
	"67 years"	"67"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	13978
	"67 years"	"67"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	36504
	"67 years"	"67"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	6087
	"67 years"	"67"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	10935
	"67 years"	"67"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	12867
	"67 years"	"67"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	7904
	"67 years"	"67"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	46669
	"67 years"	"67"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	11431
	"67 years"	"67"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	101490
	"67 years"	"67"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	45451
	"67 years"	"67"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	4366
	"67 years"	"67"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	67676
	"67 years"	"67"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	22454
	"67 years"	"67"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	21000
	"67 years"	"67"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	81547
	"67 years"	"67"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	6398
	"67 years"	"67"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	22553
	"67 years"	"67"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	4929
	"67 years"	"67"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	35781
	"67 years"	"67"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	106126
	"67 years"	"67"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	10318
	"67 years"	"67"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	3969
	"67 years"	"67"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	35985
	"67 years"	"67"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	31694
	"67 years"	"67"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	14089
	"67 years"	"67"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	33032
	"67 years"	"67"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	3164
	"68 years"	"68"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	26173
	"68 years"	"68"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	1797
	"68 years"	"68"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	35099
	"68 years"	"68"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	18225
	"68 years"	"68"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	152248
	"68 years"	"68"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	22070
	"68 years"	"68"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	20586
	"68 years"	"68"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	5074
	"68 years"	"68"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	917
	"68 years"	"68"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	131457
	"68 years"	"68"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	36034
	"68 years"	"68"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	2137
	"68 years"	"68"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	7683
	"68 years"	"68"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	63528
	"68 years"	"68"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	36573
	"68 years"	"68"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	20454
	"68 years"	"68"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	16392
	"68 years"	"68"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	26301
	"68 years"	"68"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	21385
	"68 years"	"68"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	9667
	"68 years"	"68"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	24363
	"68 years"	"68"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	39280
	"68 years"	"68"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	54939
	"68 years"	"68"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	28604
	"68 years"	"68"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	14204
	"68 years"	"68"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	36355
	"68 years"	"68"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	6007
	"68 years"	"68"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	10962
	"68 years"	"68"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	12561
	"68 years"	"68"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	7813
	"68 years"	"68"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	47962
	"68 years"	"68"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	11304
	"68 years"	"68"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	102646
	"68 years"	"68"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	45810
	"68 years"	"68"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	4379
	"68 years"	"68"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	68572
	"68 years"	"68"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	22105
	"68 years"	"68"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	21010
	"68 years"	"68"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	84030
	"68 years"	"68"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	6725
	"68 years"	"68"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	22157
	"68 years"	"68"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	4953
	"68 years"	"68"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	34879
	"68 years"	"68"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	103794
	"68 years"	"68"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	10115
	"68 years"	"68"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	3989
	"68 years"	"68"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	35977
	"68 years"	"68"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	30911
	"68 years"	"68"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	14108
	"68 years"	"68"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	33767
	"68 years"	"68"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	3106
	"69 years"	"69"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	25799
	"69 years"	"69"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	1732
	"69 years"	"69"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	34856
	"69 years"	"69"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	17935
	"69 years"	"69"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	151702
	"69 years"	"69"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	21990
	"69 years"	"69"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	20674
	"69 years"	"69"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	5107
	"69 years"	"69"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	890
	"69 years"	"69"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	132152
	"69 years"	"69"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	35298
	"69 years"	"69"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	2098
	"69 years"	"69"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	7689
	"69 years"	"69"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	64061
	"69 years"	"69"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	35950
	"69 years"	"69"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	20451
	"69 years"	"69"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	16411
	"69 years"	"69"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	25526
	"69 years"	"69"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	21483
	"69 years"	"69"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	9849
	"69 years"	"69"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	24016
	"69 years"	"69"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	39287
	"69 years"	"69"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	55566
	"69 years"	"69"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	28907
	"69 years"	"69"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	14009
	"69 years"	"69"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	35715
	"69 years"	"69"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	6119
	"69 years"	"69"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	11182
	"69 years"	"69"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	12201
	"69 years"	"69"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	7836
	"69 years"	"69"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	48455
	"69 years"	"69"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	11414
	"69 years"	"69"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	103131
	"69 years"	"69"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	44210
	"69 years"	"69"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	4410
	"69 years"	"69"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	69408
	"69 years"	"69"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	21594
	"69 years"	"69"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	20856
	"69 years"	"69"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	86289
	"69 years"	"69"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	6466
	"69 years"	"69"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	21439
	"69 years"	"69"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	5153
	"69 years"	"69"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	34707
	"69 years"	"69"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	103042
	"69 years"	"69"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	10127
	"69 years"	"69"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	4074
	"69 years"	"69"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	35400
	"69 years"	"69"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	30789
	"69 years"	"69"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	14144
	"69 years"	"69"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	33761
	"69 years"	"69"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	3159
	"70 years"	"70"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	25311
	"70 years"	"70"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	1709
	"70 years"	"70"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	34871
	"70 years"	"70"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	17411
	"70 years"	"70"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	152887
	"70 years"	"70"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	21570
	"70 years"	"70"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	21459
	"70 years"	"70"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	4964
	"70 years"	"70"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	914
	"70 years"	"70"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	135011
	"70 years"	"70"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	33599
	"70 years"	"70"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	2073
	"70 years"	"70"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	7226
	"70 years"	"70"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	65103
	"70 years"	"70"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	36188
	"70 years"	"70"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	20472
	"70 years"	"70"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	16395
	"70 years"	"70"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	25224
	"70 years"	"70"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	20880
	"70 years"	"70"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	9371
	"70 years"	"70"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	24035
	"70 years"	"70"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	39149
	"70 years"	"70"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	56333
	"70 years"	"70"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	28148
	"70 years"	"70"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	13963
	"70 years"	"70"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	35163
	"70 years"	"70"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	6026
	"70 years"	"70"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	11083
	"70 years"	"70"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	12114
	"70 years"	"70"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	7533
	"70 years"	"70"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	49205
	"70 years"	"70"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	10908
	"70 years"	"70"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	103795
	"70 years"	"70"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	43267
	"70 years"	"70"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	4232
	"70 years"	"70"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	70149
	"70 years"	"70"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	21419
	"70 years"	"70"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	20883
	"70 years"	"70"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	87516
	"70 years"	"70"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	6895
	"70 years"	"70"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	20610
	"70 years"	"70"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	5164
	"70 years"	"70"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	33247
	"70 years"	"70"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	101255
	"70 years"	"70"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	9926
	"70 years"	"70"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	4047
	"70 years"	"70"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	34903
	"70 years"	"70"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	30797
	"70 years"	"70"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	13992
	"70 years"	"70"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	34106
	"70 years"	"70"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	2976
	"71 years"	"71"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	24979
	"71 years"	"71"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	1715
	"71 years"	"71"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	35949
	"71 years"	"71"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	17293
	"71 years"	"71"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	156202
	"71 years"	"71"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	21197
	"71 years"	"71"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	21634
	"71 years"	"71"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	4877
	"71 years"	"71"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	897
	"71 years"	"71"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	137936
	"71 years"	"71"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	33286
	"71 years"	"71"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	2184
	"71 years"	"71"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	7513
	"71 years"	"71"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	66512
	"71 years"	"71"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	36560
	"71 years"	"71"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	20553
	"71 years"	"71"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	16480
	"71 years"	"71"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	25603
	"71 years"	"71"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	20850
	"71 years"	"71"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	9416
	"71 years"	"71"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	24309
	"71 years"	"71"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	39818
	"71 years"	"71"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	56366
	"71 years"	"71"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	28326
	"71 years"	"71"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	13502
	"71 years"	"71"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	35076
	"71 years"	"71"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	6198
	"71 years"	"71"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	11024
	"71 years"	"71"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	12202
	"71 years"	"71"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	7714
	"71 years"	"71"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	50068
	"71 years"	"71"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	11016
	"71 years"	"71"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	106998
	"71 years"	"71"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	43199
	"71 years"	"71"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	4566
	"71 years"	"71"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	70846
	"71 years"	"71"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	21186
	"71 years"	"71"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	20826
	"71 years"	"71"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	89485
	"71 years"	"71"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	7021
	"71 years"	"71"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	20257
	"71 years"	"71"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	5063
	"71 years"	"71"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	33669
	"71 years"	"71"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	102597
	"71 years"	"71"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	9944
	"71 years"	"71"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	4049
	"71 years"	"71"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	35055
	"71 years"	"71"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	30847
	"71 years"	"71"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	14440
	"71 years"	"71"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	34371
	"71 years"	"71"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	3084
	"72 years"	"72"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	23696
	"72 years"	"72"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	1530
	"72 years"	"72"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	32893
	"72 years"	"72"	"2001"	"2001"	"Arkansas"	"05"	"White"	"2106-3"	16340
	"72 years"	"72"	"2001"	"2001"	"California"	"06"	"White"	"2106-3"	144719
	"72 years"	"72"	"2001"	"2001"	"Colorado"	"08"	"White"	"2106-3"	20128
	"72 years"	"72"	"2001"	"2001"	"Connecticut"	"09"	"White"	"2106-3"	20830
	"72 years"	"72"	"2001"	"2001"	"Delaware"	"10"	"White"	"2106-3"	4642
	"72 years"	"72"	"2001"	"2001"	"District of Columbia"	"11"	"White"	"2106-3"	897
	"72 years"	"72"	"2001"	"2001"	"Florida"	"12"	"White"	"2106-3"	134138
	"72 years"	"72"	"2001"	"2001"	"Georgia"	"13"	"White"	"2106-3"	31722
	"72 years"	"72"	"2001"	"2001"	"Hawaii"	"15"	"White"	"2106-3"	1985
	"72 years"	"72"	"2001"	"2001"	"Idaho"	"16"	"White"	"2106-3"	6989
	"72 years"	"72"	"2001"	"2001"	"Illinois"	"17"	"White"	"2106-3"	62473
	"72 years"	"72"	"2001"	"2001"	"Indiana"	"18"	"White"	"2106-3"	35212
	"72 years"	"72"	"2001"	"2001"	"Iowa"	"19"	"White"	"2106-3"	20004
	"72 years"	"72"	"2001"	"2001"	"Kansas"	"20"	"White"	"2106-3"	15957
	"72 years"	"72"	"2001"	"2001"	"Kentucky"	"21"	"White"	"2106-3"	23860
	"72 years"	"72"	"2001"	"2001"	"Louisiana"	"22"	"White"	"2106-3"	20391
	"72 years"	"72"	"2001"	"2001"	"Maine"	"23"	"White"	"2106-3"	9054
	"72 years"	"72"	"2001"	"2001"	"Maryland"	"24"	"White"	"2106-3"	23461
	"72 years"	"72"	"2001"	"2001"	"Massachusetts"	"25"	"White"	"2106-3"	38956
	"72 years"	"72"	"2001"	"2001"	"Michigan"	"26"	"White"	"2106-3"	53824
	"72 years"	"72"	"2001"	"2001"	"Minnesota"	"27"	"White"	"2106-3"	27245
	"72 years"	"72"	"2001"	"2001"	"Mississippi"	"28"	"White"	"2106-3"	12991
	"72 years"	"72"	"2001"	"2001"	"Missouri"	"29"	"White"	"2106-3"	33645
	"72 years"	"72"	"2001"	"2001"	"Montana"	"30"	"White"	"2106-3"	5934
	"72 years"	"72"	"2001"	"2001"	"Nebraska"	"31"	"White"	"2106-3"	10978
	"72 years"	"72"	"2001"	"2001"	"Nevada"	"32"	"White"	"2106-3"	10999
	"72 years"	"72"	"2001"	"2001"	"New Hampshire"	"33"	"White"	"2106-3"	7201
	"72 years"	"72"	"2001"	"2001"	"New Jersey"	"34"	"White"	"2106-3"	48071
	"72 years"	"72"	"2001"	"2001"	"New Mexico"	"35"	"White"	"2106-3"	10046
	"72 years"	"72"	"2001"	"2001"	"New York"	"36"	"White"	"2106-3"	102023
	"72 years"	"72"	"2001"	"2001"	"North Carolina"	"37"	"White"	"2106-3"	41946
	"72 years"	"72"	"2001"	"2001"	"North Dakota"	"38"	"White"	"2106-3"	4482
	"72 years"	"72"	"2001"	"2001"	"Ohio"	"39"	"White"	"2106-3"	68163
	"72 years"	"72"	"2001"	"2001"	"Oklahoma"	"40"	"White"	"2106-3"	19999
	"72 years"	"72"	"2001"	"2001"	"Oregon"	"41"	"White"	"2106-3"	20040
	"72 years"	"72"	"2001"	"2001"	"Pennsylvania"	"42"	"White"	"2106-3"	86918
	"72 years"	"72"	"2001"	"2001"	"Rhode Island"	"44"	"White"	"2106-3"	6879
	"72 years"	"72"	"2001"	"2001"	"South Carolina"	"45"	"White"	"2106-3"	19541
	"72 years"	"72"	"2001"	"2001"	"South Dakota"	"46"	"White"	"2106-3"	4996
	"72 years"	"72"	"2001"	"2001"	"Tennessee"	"47"	"White"	"2106-3"	30951
	"72 years"	"72"	"2001"	"2001"	"Texas"	"48"	"White"	"2106-3"	94499
	"72 years"	"72"	"2001"	"2001"	"Utah"	"49"	"White"	"2106-3"	9482
	"72 years"	"72"	"2001"	"2001"	"Vermont"	"50"	"White"	"2106-3"	3803
	"72 years"	"72"	"2001"	"2001"	"Virginia"	"51"	"White"	"2106-3"	33142
	"72 years"	"72"	"2001"	"2001"	"Washington"	"53"	"White"	"2106-3"	29240
	"72 years"	"72"	"2001"	"2001"	"West Virginia"	"54"	"White"	"2106-3"	13720
	"72 years"	"72"	"2001"	"2001"	"Wisconsin"	"55"	"White"	"2106-3"	32763
	"72 years"	"72"	"2001"	"2001"	"Wyoming"	"56"	"White"	"2106-3"	2994
	"73 years"	"73"	"2001"	"2001"	"Alabama"	"01"	"White"	"2106-3"	23728
	"73 years"	"73"	"2001"	"2001"	"Alaska"	"02"	"White"	"2106-3"	1443
	"73 years"	"73"	"2001"	"2001"	"Arizona"	"04"	"White"	"2106-3"	32967
