"Notes"	"Age"	"Age Code"	"Yearly July 1st Estimates"	"Yearly July 1st Estimates Code"	"State"	"State Code"	"Race"	"Race Code"	Population
	"5 years"	"5"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	123088
	"5 years"	"5"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	10429
	"5 years"	"5"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	37283
	"5 years"	"5"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	8475
	"5 years"	"5"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	63469
	"5 years"	"5"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	301859
	"5 years"	"5"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	43280
	"5 years"	"5"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	6656
	"5 years"	"5"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	70995
	"5 years"	"5"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	69638
	"5 years"	"5"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	20168
	"5 years"	"5"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	60970
	"5 years"	"5"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	6179
	"6 years"	"6"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	40035
	"6 years"	"6"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6274
	"6 years"	"6"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	71601
	"6 years"	"6"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	29059
	"6 years"	"6"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	361880
	"6 years"	"6"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	56246
	"6 years"	"6"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	35583
	"6 years"	"6"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	7217
	"6 years"	"6"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	1358
	"6 years"	"6"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	152955
	"6 years"	"6"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	77179
	"6 years"	"6"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	4000
	"6 years"	"6"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	21040
	"6 years"	"6"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	129880
	"6 years"	"6"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	73966
	"6 years"	"6"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	35852
	"6 years"	"6"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	33738
	"6 years"	"6"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	48775
	"6 years"	"6"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	34338
	"6 years"	"6"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	13939
	"6 years"	"6"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	41794
	"6 years"	"6"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	64639
	"6 years"	"6"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	101978
	"6 years"	"6"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	57552
	"6 years"	"6"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	21436
	"6 years"	"6"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	62298
	"6 years"	"6"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	9974
	"6 years"	"6"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	21226
	"6 years"	"6"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	26837
	"6 years"	"6"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	14581
	"6 years"	"6"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	81993
	"6 years"	"6"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	21812
	"6 years"	"6"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	162621
	"6 years"	"6"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	81987
	"6 years"	"6"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	6711
	"6 years"	"6"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	121863
	"6 years"	"6"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	35204
	"6 years"	"6"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	41330
	"6 years"	"6"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	120938
	"6 years"	"6"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	10375
	"6 years"	"6"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	35936
	"6 years"	"6"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	8594
	"6 years"	"6"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	60957
	"6 years"	"6"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	279776
	"6 years"	"6"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	41752
	"6 years"	"6"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	6511
	"6 years"	"6"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	67112
	"6 years"	"6"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	68429
	"6 years"	"6"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	19626
	"6 years"	"6"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	61525
	"6 years"	"6"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	6200
	"7 years"	"7"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	39810
	"7 years"	"7"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6140
	"7 years"	"7"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	69449
	"7 years"	"7"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	28581
	"7 years"	"7"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	359866
	"7 years"	"7"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	54471
	"7 years"	"7"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	36348
	"7 years"	"7"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	7081
	"7 years"	"7"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	1315
	"7 years"	"7"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	150332
	"7 years"	"7"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	76531
	"7 years"	"7"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	4026
	"7 years"	"7"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	20825
	"7 years"	"7"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	126903
	"7 years"	"7"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	73374
	"7 years"	"7"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	35572
	"7 years"	"7"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	33335
	"7 years"	"7"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	48333
	"7 years"	"7"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	34230
	"7 years"	"7"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	14446
	"7 years"	"7"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	41600
	"7 years"	"7"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	64564
	"7 years"	"7"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	102353
	"7 years"	"7"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	56726
	"7 years"	"7"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	21454
	"7 years"	"7"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	62367
	"7 years"	"7"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	10166
	"7 years"	"7"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	21001
	"7 years"	"7"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	26780
	"7 years"	"7"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	15201
	"7 years"	"7"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	80703
	"7 years"	"7"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	21179
	"7 years"	"7"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	161148
	"7 years"	"7"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	79894
	"7 years"	"7"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	6514
	"7 years"	"7"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	121398
	"7 years"	"7"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	34838
	"7 years"	"7"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	40441
	"7 years"	"7"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	120386
	"7 years"	"7"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	10695
	"7 years"	"7"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	35188
	"7 years"	"7"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	8466
	"7 years"	"7"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	60322
	"7 years"	"7"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	271871
	"7 years"	"7"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	41182
	"7 years"	"7"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	6875
	"7 years"	"7"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	66798
	"7 years"	"7"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	67993
	"7 years"	"7"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	19222
	"7 years"	"7"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	60668
	"7 years"	"7"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	6073
	"8 years"	"8"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	39305
	"8 years"	"8"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6077
	"8 years"	"8"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	67884
	"8 years"	"8"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	28337
	"8 years"	"8"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	364264
	"8 years"	"8"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	53414
	"8 years"	"8"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	36332
	"8 years"	"8"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	6921
	"8 years"	"8"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	1229
	"8 years"	"8"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	151422
	"8 years"	"8"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	74594
	"8 years"	"8"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	3939
	"8 years"	"8"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	20076
	"8 years"	"8"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	127093
	"8 years"	"8"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	73551
	"8 years"	"8"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	35365
	"8 years"	"8"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	32538
	"8 years"	"8"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	47744
	"8 years"	"8"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	33848
	"8 years"	"8"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	14413
	"8 years"	"8"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	41024
	"8 years"	"8"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	65254
	"8 years"	"8"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	103267
	"8 years"	"8"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	57182
	"8 years"	"8"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	21321
	"8 years"	"8"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	62420
	"8 years"	"8"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	9976
	"8 years"	"8"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	20593
	"8 years"	"8"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	26134
	"8 years"	"8"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	15424
	"8 years"	"8"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	83004
	"8 years"	"8"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	21137
	"8 years"	"8"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	163751
	"8 years"	"8"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	78631
	"8 years"	"8"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	6886
	"8 years"	"8"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	122720
	"8 years"	"8"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	34672
	"8 years"	"8"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	40386
	"8 years"	"8"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	120625
	"8 years"	"8"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	10952
	"8 years"	"8"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	34490
	"8 years"	"8"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	8287
	"8 years"	"8"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	59441
	"8 years"	"8"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	271352
	"8 years"	"8"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	39079
	"8 years"	"8"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	6636
	"8 years"	"8"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	65865
	"8 years"	"8"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	67809
	"8 years"	"8"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	19383
	"8 years"	"8"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	60814
	"8 years"	"8"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	6155
	"9 years"	"9"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	39944
	"9 years"	"9"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	5938
	"9 years"	"9"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	70138
	"9 years"	"9"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	29139
	"9 years"	"9"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	376352
	"9 years"	"9"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	54001
	"9 years"	"9"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	37974
	"9 years"	"9"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	6997
	"9 years"	"9"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	1008
	"9 years"	"9"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	155981
	"9 years"	"9"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	74632
	"9 years"	"9"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	4161
	"9 years"	"9"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	20996
	"9 years"	"9"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	127415
	"9 years"	"9"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	73326
	"9 years"	"9"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	35595
	"9 years"	"9"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	32437
	"9 years"	"9"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	47503
	"9 years"	"9"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	33799
	"9 years"	"9"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	14844
	"9 years"	"9"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	42559
	"9 years"	"9"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	65732
	"9 years"	"9"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	104662
	"9 years"	"9"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	57868
	"9 years"	"9"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	20980
	"9 years"	"9"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	62349
	"9 years"	"9"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	10382
	"9 years"	"9"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	21155
	"9 years"	"9"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	27558
	"9 years"	"9"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	15938
	"9 years"	"9"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	84855
	"9 years"	"9"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	21387
	"9 years"	"9"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	166072
	"9 years"	"9"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	78153
	"9 years"	"9"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	6715
	"9 years"	"9"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	121877
	"9 years"	"9"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	34112
	"9 years"	"9"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	41093
	"9 years"	"9"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	123489
	"9 years"	"9"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	10765
	"9 years"	"9"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	34587
	"9 years"	"9"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	8554
	"9 years"	"9"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	58907
	"9 years"	"9"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	273143
	"9 years"	"9"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	38973
	"9 years"	"9"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	6843
	"9 years"	"9"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	66904
	"9 years"	"9"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	68075
	"9 years"	"9"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	19383
	"9 years"	"9"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	62109
	"9 years"	"9"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	6104
	"10 years"	"10"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	41275
	"10 years"	"10"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6617
	"10 years"	"10"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	72557
	"10 years"	"10"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	29730
	"10 years"	"10"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	411182
	"10 years"	"10"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	56340
	"10 years"	"10"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	39916
	"10 years"	"10"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	7707
	"10 years"	"10"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	1061
	"10 years"	"10"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	165560
	"10 years"	"10"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	79811
	"10 years"	"10"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	4058
	"10 years"	"10"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	20982
	"10 years"	"10"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	136540
	"10 years"	"10"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	77850
	"10 years"	"10"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	36989
	"10 years"	"10"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	34308
	"10 years"	"10"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	49382
	"10 years"	"10"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	35006
	"10 years"	"10"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	15353
	"10 years"	"10"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	45729
	"10 years"	"10"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	68378
	"10 years"	"10"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	108896
	"10 years"	"10"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	60234
	"10 years"	"10"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	22255
	"10 years"	"10"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	65601
	"10 years"	"10"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	10565
	"10 years"	"10"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	21746
	"10 years"	"10"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	28224
	"10 years"	"10"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	16878
	"10 years"	"10"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	87538
	"10 years"	"10"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	22223
	"10 years"	"10"	"2006"	"2006"	"New York"	"36"	"White"	"2106-3"	177106
	"10 years"	"10"	"2006"	"2006"	"North Carolina"	"37"	"White"	"2106-3"	80784
	"10 years"	"10"	"2006"	"2006"	"North Dakota"	"38"	"White"	"2106-3"	7115
	"10 years"	"10"	"2006"	"2006"	"Ohio"	"39"	"White"	"2106-3"	130303
	"10 years"	"10"	"2006"	"2006"	"Oklahoma"	"40"	"White"	"2106-3"	34979
	"10 years"	"10"	"2006"	"2006"	"Oregon"	"41"	"White"	"2106-3"	42895
	"10 years"	"10"	"2006"	"2006"	"Pennsylvania"	"42"	"White"	"2106-3"	131831
	"10 years"	"10"	"2006"	"2006"	"Rhode Island"	"44"	"White"	"2106-3"	11122
	"10 years"	"10"	"2006"	"2006"	"South Carolina"	"45"	"White"	"2106-3"	36485
	"10 years"	"10"	"2006"	"2006"	"South Dakota"	"46"	"White"	"2106-3"	8906
	"10 years"	"10"	"2006"	"2006"	"Tennessee"	"47"	"White"	"2106-3"	62435
	"10 years"	"10"	"2006"	"2006"	"Texas"	"48"	"White"	"2106-3"	287928
	"10 years"	"10"	"2006"	"2006"	"Utah"	"49"	"White"	"2106-3"	38683
	"10 years"	"10"	"2006"	"2006"	"Vermont"	"50"	"White"	"2106-3"	7387
	"10 years"	"10"	"2006"	"2006"	"Virginia"	"51"	"White"	"2106-3"	70092
	"10 years"	"10"	"2006"	"2006"	"Washington"	"53"	"White"	"2106-3"	70088
	"10 years"	"10"	"2006"	"2006"	"West Virginia"	"54"	"White"	"2106-3"	20892
	"10 years"	"10"	"2006"	"2006"	"Wisconsin"	"55"	"White"	"2106-3"	63894
	"10 years"	"10"	"2006"	"2006"	"Wyoming"	"56"	"White"	"2106-3"	6245
	"11 years"	"11"	"2006"	"2006"	"Alabama"	"01"	"White"	"2106-3"	41215
	"11 years"	"11"	"2006"	"2006"	"Alaska"	"02"	"White"	"2106-3"	6815
	"11 years"	"11"	"2006"	"2006"	"Arizona"	"04"	"White"	"2106-3"	72469
	"11 years"	"11"	"2006"	"2006"	"Arkansas"	"05"	"White"	"2106-3"	29252
	"11 years"	"11"	"2006"	"2006"	"California"	"06"	"White"	"2106-3"	417276
	"11 years"	"11"	"2006"	"2006"	"Colorado"	"08"	"White"	"2106-3"	56409
	"11 years"	"11"	"2006"	"2006"	"Connecticut"	"09"	"White"	"2106-3"	39838
	"11 years"	"11"	"2006"	"2006"	"Delaware"	"10"	"White"	"2106-3"	7656
	"11 years"	"11"	"2006"	"2006"	"District of Columbia"	"11"	"White"	"2106-3"	1075
	"11 years"	"11"	"2006"	"2006"	"Florida"	"12"	"White"	"2106-3"	166794
	"11 years"	"11"	"2006"	"2006"	"Georgia"	"13"	"White"	"2106-3"	78120
	"11 years"	"11"	"2006"	"2006"	"Hawaii"	"15"	"White"	"2106-3"	4066
	"11 years"	"11"	"2006"	"2006"	"Idaho"	"16"	"White"	"2106-3"	20795
	"11 years"	"11"	"2006"	"2006"	"Illinois"	"17"	"White"	"2106-3"	136926
	"11 years"	"11"	"2006"	"2006"	"Indiana"	"18"	"White"	"2106-3"	76185
	"11 years"	"11"	"2006"	"2006"	"Iowa"	"19"	"White"	"2106-3"	36957
	"11 years"	"11"	"2006"	"2006"	"Kansas"	"20"	"White"	"2106-3"	33721
	"11 years"	"11"	"2006"	"2006"	"Kentucky"	"21"	"White"	"2106-3"	50194
	"11 years"	"11"	"2006"	"2006"	"Louisiana"	"22"	"White"	"2106-3"	35001
	"11 years"	"11"	"2006"	"2006"	"Maine"	"23"	"White"	"2106-3"	15662
	"11 years"	"11"	"2006"	"2006"	"Maryland"	"24"	"White"	"2106-3"	46328
	"11 years"	"11"	"2006"	"2006"	"Massachusetts"	"25"	"White"	"2106-3"	69829
	"11 years"	"11"	"2006"	"2006"	"Michigan"	"26"	"White"	"2106-3"	111128
	"11 years"	"11"	"2006"	"2006"	"Minnesota"	"27"	"White"	"2106-3"	60685
	"11 years"	"11"	"2006"	"2006"	"Mississippi"	"28"	"White"	"2106-3"	22126
	"11 years"	"11"	"2006"	"2006"	"Missouri"	"29"	"White"	"2106-3"	64663
	"11 years"	"11"	"2006"	"2006"	"Montana"	"30"	"White"	"2106-3"	10934
	"11 years"	"11"	"2006"	"2006"	"Nebraska"	"31"	"White"	"2106-3"	21945
	"11 years"	"11"	"2006"	"2006"	"Nevada"	"32"	"White"	"2106-3"	27785
	"11 years"	"11"	"2006"	"2006"	"New Hampshire"	"33"	"White"	"2106-3"	17113
	"11 years"	"11"	"2006"	"2006"	"New Jersey"	"34"	"White"	"2106-3"	88193
	"11 years"	"11"	"2006"	"2006"	"New Mexico"	"35"	"White"	"2106-3"	22872
