"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_stroke",36.8,1.31220315838095,1.25617621719645,"interpolated"
"cvd_stroke",36.9,1.31286338964362,1.25680825866405,"interpolated"
"cvd_stroke",37,1.31352362090629,1.25744030013165,"interpolated"
"cvd_stroke",37.1,1.31417565984972,1.25806449906623,"interpolated"
"cvd_stroke",37.2,1.31482769879314,1.25868869800082,"interpolated"
"cvd_stroke",37.3,1.31547973773657,1.2593128969354,"interpolated"
"cvd_stroke",37.4,1.31613177667999,1.25993709586998,"interpolated"
"cvd_stroke",37.5,1.31678381562342,1.26056129480457,"interpolated"
"cvd_stroke",37.6,1.31743585456685,1.26118549373915,"interpolated"
"cvd_stroke",37.7,1.31808789351027,1.26180969267373,"interpolated"
"cvd_stroke",37.8,1.3187399324537,1.26243389160831,"interpolated"
"cvd_stroke",37.9,1.31939197139712,1.2630580905429,"interpolated"
"cvd_stroke",38,1.32004401034055,1.26368228947748,"interpolated"
"cvd_stroke",38.1,1.32068783961383,1.26429862926897,"interpolated"
"cvd_stroke",38.2,1.3213316688871,1.26491496906045,"interpolated"
"cvd_stroke",38.3,1.32197549816038,1.26553130885194,"interpolated"
"cvd_stroke",38.4,1.32261932743365,1.26614764864342,"interpolated"
"cvd_stroke",38.5,1.32326315670693,1.26676398843491,"interpolated"
"cvd_stroke",38.6,1.3239069859802,1.26738032822639,"interpolated"
"cvd_stroke",38.7,1.32455081525348,1.26799666801788,"interpolated"
"cvd_stroke",38.8,1.32519464452675,1.26861300780936,"interpolated"
"cvd_stroke",38.9,1.32583847380003,1.26922934760085,"interpolated"
"cvd_stroke",39,1.3264823030733,1.26984568739233,"interpolated"
"cvd_stroke",39.1,1.32711787161108,1.27045411915571,"interpolated"
"cvd_stroke",39.2,1.32775344014886,1.27106255091908,"interpolated"
"cvd_stroke",39.3,1.32838900868663,1.27167098268245,"interpolated"
"cvd_stroke",39.4,1.32902457722441,1.27227941444582,"interpolated"
"cvd_stroke",39.5,1.32966014576219,1.27288784620919,"interpolated"
"cvd_stroke",39.6,1.33029571429997,1.27349627797256,"interpolated"
"cvd_stroke",39.7,1.33093128283775,1.27410470973593,"interpolated"
"cvd_stroke",39.8,1.33156685137552,1.2747131414993,"interpolated"
"cvd_stroke",39.9,1.3322024199133,1.27532157326268,"interpolated"
"cvd_stroke",40,1.33283798845108,1.27593000502605,"interpolated"
