"label","exposure_spline","mrbrt","rr","interpolated"
"cvd_ihd",5.5,1.03698107642792,1.00854649036101,"not interpolated"
"cvd_ihd",5.6,1.03760648969185,1.00909504660004,"not interpolated"
"cvd_ihd",5.7,1.03823028068911,1.00965781068108,"not interpolated"
"cvd_ihd",5.8,1.03885245232661,1.0102376909406,"not interpolated"
"cvd_ihd",5.9,1.03947300751127,1.01083517972124,"not interpolated"
"cvd_ihd",6,1.04009194915001,1.01143706931156,"not interpolated"
"cvd_ihd",6.1,1.04070928014972,1.01203739263648,"not interpolated"
"cvd_ihd",6.2,1.04132500341733,1.01263615252286,"not interpolated"
"cvd_ihd",6.3,1.04193912185975,1.01323335179752,"not interpolated"
"cvd_ihd",6.4,1.04255163838389,1.01382899328728,"not interpolated"
"cvd_ihd",6.5,1.04316255589665,1.01442307981896,"not interpolated"
"cvd_ihd",6.6,1.04377187730496,1.0150156142194,"not interpolated"
"cvd_ihd",6.7,1.04437960551572,1.01560659931541,"not interpolated"
"cvd_ihd",6.8,1.04498574343585,1.01619603793383,"not interpolated"
"cvd_ihd",6.9,1.04559029397226,1.01678393290148,"not interpolated"
"cvd_ihd",7,1.04619326003186,1.01737028704518,"not interpolated"
"cvd_ihd",7.1,1.04679464452156,1.01795510319176,"not interpolated"
"cvd_ihd",7.2,1.04739445034828,1.01853838416805,"not interpolated"
"cvd_ihd",7.3,1.04799268041892,1.01912013280087,"not interpolated"
"cvd_ihd",7.4,1.04858933764041,1.01970035191706,"not interpolated"
"cvd_ihd",7.5,1.04918442491964,1.02027904434341,"not interpolated"
"cvd_ihd",7.6,1.04977794516354,1.02085621290679,"not interpolated"
"cvd_ihd",7.7,1.05036990127901,1.02143186043399,"not interpolated"
"cvd_ihd",7.8,1.05096029617297,1.02200598975186,"not interpolated"
"cvd_ihd",7.9,1.05154913275233,1.02257860368721,"not interpolated"
"cvd_ihd",8,1.052136413924,1.02314970506687,"not interpolated"
"cvd_ihd",8.1,1.05272214259489,1.02371929671767,"not interpolated"
"cvd_ihd",8.2,1.05330632167192,1.02428738146643,"not interpolated"
"cvd_ihd",8.3,1.053888954062,1.02485396213999,"not interpolated"
"cvd_ihd",8.4,1.05447004267204,1.02541904156516,"not interpolated"
"cvd_ihd",8.5,1.05504959040894,1.02598262256876,"not interpolated"
"cvd_ihd",8.6,1.05562760017963,1.02654470797763,"not interpolated"
"cvd_ihd",8.7,1.05620407489102,1.02710530061859,"not interpolated"
"cvd_ihd",8.8,1.05677901745002,1.02766440331847,"not interpolated"
