Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,min_age,max_age,scenario,method,mean,lower,upper,attr
1995,37,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,75.5334114764411,72.0364942784577,78.6806369546261,attributable
1995,37,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,54.9394447511719,52.3232807154019,56.6835541083519,attributable
1995,37,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,59.2997181441221,56.6835541083519,61.0438275013022,attributable
1995,37,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,37.4521083367208,35.6686746064008,38.6410641569342,attributable
1995,37,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,40.4244978872543,38.6410641569342,41.6134537074676,attributable
1995,37,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,16.4023210456498,15.6212581387142,16.9230296502736,attributable
1995,37,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.7040925572094,16.9230296502736,18.2248011618332,attributable
1995,38,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,18.2514691863246,10.9508815117948,25.5520568608545,attributable
1995,38,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,26.4646303201707,16.4263222676922,37.050482448239,attributable
1995,38,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,18.2501822071647,10.9501093242988,25.5502550900306,attributable
1995,38,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,26.4627642003888,16.4251639864482,37.0478698805444,attributable
1995,38,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.8194061104135,8.8916436662481,20.7471685545789,attributable
1995,38,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.4881388600996,13.3374654993722,30.0833944041394,attributable
1995,38,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,101.054632920316,78.948931968997,123.160333871635,attributable
1995,38,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,147.371339675461,122.107681445382,172.63499790554,attributable
1995,38,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,101.047563169604,78.9434087262528,123.151717612954,attributable
1995,38,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,147.361029622338,122.099138829938,172.622920414739,attributable
1995,38,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,74.7459726053371,58.3952910979196,91.0966541127545,attributable
1995,38,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,109.004543382783,90.318050231449,127.691036534117,attributable
1995,38,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,4.92615767027919,4.71300661723826,5.13930872332012,attributable
1995,38,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,5.11562527298223,4.87879076960342,5.32877632602316,attributable
1995,38,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,4.92593069406783,4.71278946211297,5.13907192602269,attributable
1995,38,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,5.11538956691659,4.87856597585564,5.32853079887145,attributable
1995,38,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,3.78069455874432,3.61710681341404,3.94428230407461,attributable
1995,38,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,3.9261058879268,3.7443417264487,4.08969363325708,attributable
1995,38,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,10.7561948614203,10.2439951061146,11.0976613649575,attributable
1995,38,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,11.6098611202632,11.0976613649575,11.9513276238004,attributable
1995,38,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,10.7549643279815,10.2428231695062,11.096391766965,attributable
1995,38,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,11.6085329254403,11.096391766965,11.9499603644239,attributable
1995,38,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.47867665127323,8.07493014406976,8.74784098940889,attributable
1995,38,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,9.15158749661239,8.74784098940889,9.42075183474805,attributable
1995,39,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,54.0047612401532,32.4028567440919,75.6066657362144,attributable
1995,39,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,78.3069037982221,48.6042851161379,109.629665317511,attributable
1995,39,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,29.2772267924718,17.5663360754831,40.9881175094604,attributable
1995,39,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,42.451978849084,26.3495041132246,59.4327703887177,attributable
1995,39,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.5473829110593,7.5284297466356,17.566336075483,attributable
1995,39,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.193705221036,11.2926446199534,25.4711873094504,attributable
1995,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,53.1826956927713,41.5489810099775,64.8164103755649,attributable
1995,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,77.5580978852913,64.2624239620986,90.8537718084841,attributable
1995,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,28.1540259918799,21.9953328061561,34.3127191776036,attributable
1995,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,41.0579545714914,34.0194480735215,48.0964610694614,attributable
1995,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.0660111393771,9.42657120263833,14.7054510761158,attributable
1995,39,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.5962662449249,14.5797634600806,20.6127690297692,attributable
1995,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,333.643946431447,319.207429518548,348.080463344347,attributable
1995,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,346.47640590958,330.435831561914,360.912922822479,attributable
1995,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,167.309903956533,160.07053311226,174.549274800806,attributable
1995,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,173.744900262554,165.701154880028,180.984271106827,attributable
1995,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,71.7042445527999,68.6016570481115,74.8068320574884,attributable
1995,39,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,74.462100112523,71.0147806628691,77.5646876172115,attributable
1995,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,71.2287462202816,67.836901162173,73.4899762590206,attributable
1995,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,76.8818213171294,73.4899762590206,79.1430513558685,attributable
1995,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,39.9250707087375,38.0238768654643,41.1925332709196,attributable
1995,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,43.0937271141929,41.1925332709196,44.361189676375,attributable
1995,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.1107445894589,16.2959472280561,17.6539428303941,attributable
1995,39,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.468740191797,17.6539428303941,19.0119384327322,attributable
1995,40,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,41.1288680048532,24.6773208029119,57.5804152067944,attributable
1995,40,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,59.6368586070371,37.0159812043679,83.4916020498519,attributable
1995,40,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,38.6005689565712,23.1603413739427,54.0407965391996,attributable
1995,40,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,55.9708249870281,34.7405120609141,78.3591549818394,attributable
1995,40,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,19.1101657746028,11.4660994647617,26.7542320844439,attributable
1995,40,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,27.7097403731741,17.1991491971425,38.7936365224437,attributable
1995,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,22.3626163642473,17.4707940345681,27.2544386939263,attributable
1995,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,32.6121488645272,27.0214947734654,38.202802955589,attributable
1995,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,20.5695453190526,16.0699572805098,25.0691333575954,attributable
1995,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,29.9972535902851,24.8548672605219,35.1396399200482,attributable
1995,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,10.0814037904143,7.87609671126115,12.2867108695674,attributable
1995,40,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,14.7020471943541,12.1816962467506,17.2223981419577,attributable
1995,40,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,152.938908830799,146.321359891005,159.556457770593,attributable
1995,40,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,158.82117455506,151.468342399733,165.438723494854,attributable
1995,40,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,140.13954856014,134.075818093595,146.203279026684,attributable
1995,40,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,145.529531197068,138.792052900908,151.593261663613,attributable
1995,40,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,69.1646068004646,66.1719074677522,72.1573061331771,attributable
1995,40,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,71.8247839850979,68.4995625043063,74.8174833178103,attributable
1995,40,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,36.5409777845523,34.8009312233832,37.7010088253318,attributable
1995,40,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,39.441055386501,37.7010088253318,40.6010864272804,attributable
1995,40,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,33.8868044576339,32.2731471025086,34.9625760277175,attributable
1995,40,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,36.576233382843,34.9625760277175,37.6520049529267,attributable
1995,40,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,17.4362684021928,16.6059699068503,17.9898007324211,attributable
1995,40,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,18.8200992277637,17.9898007324211,19.373631557992,attributable
1995,41,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,22.6791777181726,13.6075066309035,31.7508488054416,attributable
1995,41,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,32.8848076913502,20.4112599463553,46.0387307678903,attributable
1995,41,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,22.5371985105356,13.5223191063214,31.5520779147498,attributable
1995,41,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,32.6789378402766,20.283478659482,45.7505129763873,attributable
1995,41,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,12.3289519438673,7.39737116632036,17.2605327214141,attributable
1995,41,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,17.8769803186075,11.0960567494805,25.0277724460505,attributable
1995,41,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,26.6827206842367,20.8458755345599,32.5195658339135,attributable
1995,41,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,38.9123009978452,32.241620826786,45.5829811689043,attributable
1995,41,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,26.6097120418794,20.7888375327182,32.4305865510405,attributable
1995,41,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,38.805830061074,32.1534020506043,45.4582580715439,attributable
1995,41,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,14.7281857444897,11.5063951128826,17.9499763760969,attributable
1995,41,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,21.4786042107142,17.7965577745918,25.1606506468366,attributable
1995,41,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,129.83008376082,124.212435905784,135.447731615855,attributable
1995,41,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,134.823548520851,128.581717570812,140.441196375887,attributable
1995,41,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,129.420829480601,123.820889743459,135.020769217742,attributable
1995,41,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,134.398553691393,128.176398427903,139.998493428535,attributable
1995,41,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,63.9273445472399,61.1612575235612,66.6934315709185,attributable
1995,41,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,66.3860885682876,63.3126585419779,69.1521755919662,attributable
1995,41,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,14.8760850255935,14.1677000243748,15.3483416930726,attributable
1995,41,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_coxme,16.0567266942914,15.3483416930726,16.5289833617705,attributable
1995,41,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_gee,14.8006442030472,14.0958516219497,15.2705059237788,attributable
1995,41,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,B,di_coxme,15.9752985048764,15.2705059237788,16.445160225608,attributable
1995,41,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_gee,8.76256109877049,8.34529628454334,9.0407376415886,attributable
1995,41,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,C,di_coxme,9.45800245581579,9.0407376415886,9.7361789986339,attributable
1995,42,American Indian or Alaska Native,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,25,150,A,di_gee,46.3591243038264,27.8154745822958,64.9027740253568,attributable
