Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,rural_urban_class,source,measure1,measure2,scenario,method,mean,lower,upper,attr,min_age,max_age
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,74.1332447703447,70.701150105051,77.2221299691091,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,68.9492743441534,65.9658922811853,71.9326564071217,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,71.6011695112363,68.2863005523827,74.5845515742045,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,69.8825930549508,66.8588270093039,72.9063591005977,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,72.5703850955258,69.210645044807,75.5941511411727,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,75.4821626297826,72.2161075159939,78.7482177435713,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,78.3853227309281,74.7563726044962,81.6513778447168,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,71.9390968727374,68.8263474888209,75.051846256654,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,74.7059852139966,71.2473747874226,77.8187345979131,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,77.0222528654631,73.6895592318614,80.3549464990649,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,79.9846472064425,76.2816542802183,83.3173408400443,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,74.047450828838,70.8434745910518,77.2514270666244,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,76.8954297068703,73.33545610933,80.0994059446566,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,70.1100938403173,67.0764840106882,73.1437036699464,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,72.8066359110987,69.4359583226219,75.8402457407279,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,79.7729316169426,76.3212182296711,83.2246450042142,attributable,25,150
1994,16,Black or African American,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,82.8411212945173,79.0058841975489,86.292834681789,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,23.8853653262096,22.7479669773426,24.6436308921211,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,25.7810292409882,24.6436308921211,26.5392948068997,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,22.4288739163418,21.360832301278,23.1409016597178,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,24.2089432747817,23.1409016597178,24.9209710181576,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,21.3943395090242,20.375561437166,22.0735248902631,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,23.0923029621214,22.0735248902631,23.7714883433603,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,20.9741759441073,19.9754056610546,21.6400227994757,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,22.6387930825285,21.6400227994757,23.304639937897,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,20.4933548847005,19.517480842572,21.1439375794529,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,22.1198116215816,21.1439375794529,22.770394316334,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,20.2373598369848,19.2736760352236,20.8798157048255,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,21.8434995065868,20.8798157048255,22.4859553744275,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,19.906365318623,18.9584431605934,20.5383134239761,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,21.4862355820058,20.5383134239761,22.118183687359,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,19.763005213988,18.8219097276077,20.3904022049083,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,21.3314976912887,20.3904022049083,21.9588946822089,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,20.5006009150642,19.5243818238707,21.1514136425266,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,22.1276327337202,21.1514136425266,22.7784454611825,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,21.1228920518985,20.1170400494272,21.7934600535461,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,22.7993120560175,21.7934600535461,23.469880057665,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,21.9290461642663,20.8848058707299,22.6252063599573,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,23.6694466534939,22.6252063599573,24.3656068491848,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,22.8755234600071,21.7862128190544,23.6017305539756,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,24.6910411949284,23.6017305539756,25.4172482888968,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,24.0389509910766,22.8942390391206,24.8020922923806,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_gee,25.9468042443367,24.8020922923806,26.7099455456407,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,19.9217908197634,18.9731341140604,20.5542286235654,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,21.5028853292685,20.5542286235654,22.1353231330705,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,18.861013694373,17.9628701851172,19.4597760338769,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,20.3579195431328,19.4597760338769,20.9566818826367,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,18.0683274356973,17.2079308911403,18.6419251320686,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,19.5023216766257,18.6419251320686,20.075919372997,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,17.7294076845444,16.8851501757566,18.2922460237363,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,19.1365035325241,18.2922460237363,19.699341871716,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,17.3769890194174,16.5495133518261,17.9286394644783,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,18.7561151320696,17.9286394644783,19.3077655771305,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,17.212194755742,16.39256643404,17.7586136368767,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,18.5782419585787,17.7586136368767,19.1246608397134,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,16.9787316233535,16.17022059367,17.5177389764758,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,18.3262500061593,17.5177389764758,18.8652573592817,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,16.8834852380077,16.0795097504835,17.4194688963571,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,18.2234443838813,17.4194688963571,18.7594280422308,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,17.4013375327444,16.5727024121375,17.9537609464823,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,18.7823960670892,17.9537609464823,19.3348194808271,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,17.8598647369015,17.0093949875253,18.426844569819,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,19.2773143191953,18.426844569819,19.8442941521128,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,18.3996389977683,17.5234657121604,18.983754521507,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,19.8599278071151,18.983754521507,20.4440433308537,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,19.0512784814636,18.1440747442511,19.6560809729386,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,20.5632847101512,19.6560809729386,21.1680872016262,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,19.8000027189027,18.857145446574,20.4285742337885,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,B,di_gee,21.3714315061172,20.4285742337885,22.000003021003,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.5611928822413,11.0106598878489,11.9282148785029,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,12.4787478728954,11.9282148785029,12.845769869157,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.1749322315303,10.6427926014575,11.5296919849122,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,12.0618316149851,11.5296919849122,12.416591368367,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,10.8880700722528,10.3695905450027,11.2337230904196,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.7522026176697,11.2337230904196,12.0978556358365,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,10.7588367826586,10.2465112215796,11.1003871567112,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.6127127177902,11.1003871567112,11.9542630918429,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,10.6529045031957,10.1456233363769,10.9910919477416,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.4983731145605,10.9910919477416,11.8365605591064,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,10.6065296551771,10.1014568144544,10.9432448823256,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.4483177230483,10.9432448823256,11.7850329501968,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,10.5135857606802,10.0129388196955,10.8473503880034,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.3479973289882,10.8473503880034,11.6817619563114,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,10.4734813568008,9.97474414933413,10.8059728284453,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.304710035912,10.8059728284453,11.6372015075565,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,10.6186025036401,10.1129547653716,10.9557009958192,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.4613487340878,10.9557009958192,11.7984472262668,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,10.8048752130328,10.2903573457456,11.1478871245577,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.662404991845,11.1478871245577,12.0054169033698,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,10.9584210315357,10.4365914586054,11.3063074134892,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.8281369864195,11.3063074134892,12.176023368373,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.2026656861192,10.6692054153516,11.5583058666309,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,12.0917661373985,11.5583058666309,12.4474063179102,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,11.4779642310576,10.9313945057692,11.8423440479166,attributable,25,150
1994,16,White,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,C,di_gee,12.3889137732051,11.8423440479166,12.7532935900641,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,53.0505738828778,41.4457608459982,64.6553869197573,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,77.3654202458634,64.102776775144,90.6280637165828,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,52.9432837851843,41.3619404571752,64.5246271131933,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,77.2089555200603,63.9731345737644,90.4447764663564,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,53.0745812615894,41.4645166106167,64.684645912562,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,77.4004310064844,64.1317856910872,90.6690763218818,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,53.2079035684554,41.5686746628557,64.847132474055,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,77.594859370664,64.2928834785503,90.8968352627779,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,53.4942803178699,41.7924064983358,65.1961541374039,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,78.0124921302269,64.6389220507595,91.3860622096943,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,53.8470099962599,42.067976559578,65.6260434329417,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,78.5268895778788,65.065137078814,91.9886420769438,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,54.1707936001129,42.3209325000881,66.0206547001375,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,78.9990740001645,65.4563756001364,92.5417724001927,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,54.8056206771793,42.8168911540462,66.7943502003122,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,79.924863487553,66.2234583182583,93.6262686568478,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,55.1934067541247,43.1198490266599,67.2669644815894,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,80.4903848497651,66.692033161234,94.2887365382963,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,55.2533777003523,43.1667013284002,67.3400540723043,attributable,25,150
1994,17,Asian or Pacific Islander,All Origins,A,666,666,nvss,Deaths,age-adjusted rate,A,di_coxme,80.5778424796803,66.7644980545924,94.3911869047684,attributable,25,150
