Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,nation,label_cause,attr,value,Education,source,measure1,measure2
1997,A,All,32,32,All Origins,us,ncd_lri,total,85.073857756528,666,nvss,YLL,crude rate
1997,A,All,32,32,All Origins,us,neo_lung,total,1.27627579737389,666,nvss,YLL,crude rate
1997,A,All,32,32,All Origins,us,resp_copd,total,1.51137923373224,666,nvss,YLL,crude rate
1997,A,All,32,32,All Origins,us,t2_dm,total,2.41820677397158,666,nvss,YLL,crude rate
1997,A,All,33,33,All Origins,us,all-cause,overall,193.691645354085,666,nvss,YLL,crude rate
1997,A,All,33,33,All Origins,us,cvd_ihd,total,2.72048262071803,666,nvss,YLL,crude rate
1997,A,All,33,33,All Origins,us,cvd_stroke,total,1.94799990125489,666,nvss,YLL,crude rate
1997,A,All,33,33,All Origins,us,lri,total,0.0335862051940497,666,nvss,YLL,crude rate
1997,A,All,33,33,All Origins,us,ncd_lri,total,94.8474434679965,666,nvss,YLL,crude rate
1997,A,All,33,33,All Origins,us,neo_lung,total,1.57855164412034,666,nvss,YLL,crude rate
1997,A,All,33,33,All Origins,us,resp_copd,total,1.41062061815009,666,nvss,YLL,crude rate
1997,A,All,33,33,All Origins,us,t2_dm,total,3.15710328824068,666,nvss,YLL,crude rate
1997,A,All,34,34,All Origins,us,all-cause,overall,211.828196158872,666,nvss,YLL,crude rate
1997,A,All,34,34,All Origins,us,cvd_ihd,total,4.06393082848002,666,nvss,YLL,crude rate
1997,A,All,34,34,All Origins,us,cvd_stroke,total,1.44420682334414,666,nvss,YLL,crude rate
1997,A,All,34,34,All Origins,us,lri,total,0.0335862051940497,666,nvss,YLL,crude rate
1997,A,All,34,34,All Origins,us,ncd_lri,total,111.103166781917,666,nvss,YLL,crude rate
1997,A,All,34,34,All Origins,us,neo_lung,total,1.74648267009059,666,nvss,YLL,crude rate
1997,A,All,34,34,All Origins,us,resp_copd,total,1.78006887528464,666,nvss,YLL,crude rate
1997,A,All,34,34,All Origins,us,t2_dm,total,3.22427569862878,666,nvss,YLL,crude rate
1997,A,All,35,35,All Origins,us,all-cause,overall,211.252183601664,666,nvss,YLL,crude rate
1997,A,All,35,35,All Origins,us,cvd_ihd,total,3.97078998755859,666,nvss,YLL,crude rate
1997,A,All,35,35,All Origins,us,cvd_stroke,total,2.67797464277207,666,nvss,YLL,crude rate
1997,A,All,35,35,All Origins,us,ncd_lri,total,114.660408555471,666,nvss,YLL,crude rate
1997,A,All,35,35,All Origins,us,neo_lung,total,2.52406805410701,666,nvss,YLL,crude rate
1997,A,All,35,35,All Origins,us,resp_copd,total,1.53906588665062,666,nvss,YLL,crude rate
1997,A,All,35,35,All Origins,us,t2_dm,total,3.90922735209257,666,nvss,YLL,crude rate
1997,A,All,36,36,All Origins,us,all-cause,overall,221.317674500359,666,nvss,YLL,crude rate
1997,A,All,36,36,All Origins,us,cvd_ihd,total,4.95579215501499,666,nvss,YLL,crude rate
1997,A,All,36,36,All Origins,us,cvd_stroke,total,2.7395372782381,666,nvss,YLL,crude rate
1997,A,All,36,36,All Origins,us,lri,total,0.092343953199037,666,nvss,YLL,crude rate
1997,A,All,36,36,All Origins,us,ncd_lri,total,124.910587360564,666,nvss,YLL,crude rate
1997,A,All,36,36,All Origins,us,neo_lung,total,3.07813177330123,666,nvss,YLL,crude rate
1997,A,All,36,36,All Origins,us,resp_copd,total,1.87766038171375,666,nvss,YLL,crude rate
1997,A,All,36,36,All Origins,us,t2_dm,total,4.2478218471557,666,nvss,YLL,crude rate
1997,A,All,37,37,All Origins,us,all-cause,overall,236.585208095933,666,nvss,YLL,crude rate
1997,A,All,37,37,All Origins,us,cvd_ihd,total,5.97157564020439,666,nvss,YLL,crude rate
1997,A,All,37,37,All Origins,us,cvd_stroke,total,2.83188123143714,666,nvss,YLL,crude rate
1997,A,All,37,37,All Origins,us,lri,total,0.0307813177330123,666,nvss,YLL,crude rate
1997,A,All,37,37,All Origins,us,ncd_lri,total,140.116558320672,666,nvss,YLL,crude rate
1997,A,All,37,37,All Origins,us,neo_lung,total,4.37094711808775,666,nvss,YLL,crude rate
1997,A,All,37,37,All Origins,us,resp_copd,total,1.7545351107817,666,nvss,YLL,crude rate
1997,A,All,37,37,All Origins,us,t2_dm,total,4.80188556634993,666,nvss,YLL,crude rate
1997,A,All,38,38,All Origins,us,all-cause,overall,246.804605583293,666,nvss,YLL,crude rate
1997,A,All,38,38,All Origins,us,cvd_ihd,total,6.09470091113644,666,nvss,YLL,crude rate
1997,A,All,38,38,All Origins,us,cvd_stroke,total,2.95500650236919,666,nvss,YLL,crude rate
1997,A,All,38,38,All Origins,us,lri,total,0.092343953199037,666,nvss,YLL,crude rate
1997,A,All,38,38,All Origins,us,ncd_lri,total,150.366737125765,666,nvss,YLL,crude rate
1997,A,All,38,38,All Origins,us,neo_lung,total,5.38673060327716,666,nvss,YLL,crude rate
1997,A,All,38,38,All Origins,us,resp_copd,total,1.97000433491279,666,nvss,YLL,crude rate
1997,A,All,38,38,All Origins,us,t2_dm,total,5.01735479048101,666,nvss,YLL,crude rate
1997,A,All,39,39,All Origins,us,all-cause,overall,263.180266617256,666,nvss,YLL,crude rate
1997,A,All,39,39,All Origins,us,cvd_ihd,total,7.44907889138899,666,nvss,YLL,crude rate
1997,A,All,39,39,All Origins,us,cvd_stroke,total,4.43250975355378,666,nvss,YLL,crude rate
1997,A,All,39,39,All Origins,us,lri,total,0.0615626354660247,666,nvss,YLL,crude rate
1997,A,All,39,39,All Origins,us,ncd_lri,total,165.326457544009,666,nvss,YLL,crude rate
1997,A,All,39,39,All Origins,us,neo_lung,total,7.66454811552007,666,nvss,YLL,crude rate
1997,A,All,39,39,All Origins,us,resp_copd,total,2.58563068957304,666,nvss,YLL,crude rate
1997,A,All,39,39,All Origins,us,t2_dm,total,5.20204269687909,666,nvss,YLL,crude rate
1997,A,All,40,40,All Origins,us,all-cause,overall,266.101407326729,666,nvss,YLL,crude rate
1997,A,All,40,40,All Origins,us,cvd_ihd,total,8.22647883849193,666,nvss,YLL,crude rate
1997,A,All,40,40,All Origins,us,cvd_stroke,total,3.52563378792511,666,nvss,YLL,crude rate
1997,A,All,40,40,All Origins,us,lri,total,0.139906102695441,666,nvss,YLL,crude rate
1997,A,All,40,40,All Origins,us,ncd_lri,total,173.315680019112,666,nvss,YLL,crude rate
1997,A,All,40,40,All Origins,us,neo_lung,total,8.5342722644219,666,nvss,YLL,crude rate
1997,A,All,40,40,All Origins,us,resp_copd,total,2.71417839229155,666,nvss,YLL,crude rate
1997,A,All,40,40,All Origins,us,t2_dm,total,5.09258213811405,666,nvss,YLL,crude rate
1997,A,All,41,41,All Origins,us,all-cause,overall,275.58704108948,666,nvss,YLL,crude rate
1997,A,All,41,41,All Origins,us,cvd_ihd,total,9.56957742436816,666,nvss,YLL,crude rate
1997,A,All,41,41,All Origins,us,cvd_stroke,total,4.42103284517593,666,nvss,YLL,crude rate
1997,A,All,41,41,All Origins,us,lri,total,0.0839436616172645,666,nvss,YLL,crude rate
1997,A,All,41,41,All Origins,us,ncd_lri,total,185.599435835772,666,nvss,YLL,crude rate
1997,A,All,41,41,All Origins,us,neo_lung,total,9.37370888059454,666,nvss,YLL,crude rate
1997,A,All,41,41,All Origins,us,resp_copd,total,2.82610327444791,666,nvss,YLL,crude rate
1997,A,All,41,41,All Origins,us,t2_dm,total,5.56826288727855,666,nvss,YLL,crude rate
1997,A,All,42,42,All Origins,us,all-cause,overall,282.610327444791,666,nvss,YLL,crude rate
1997,A,All,42,42,All Origins,us,cvd_ihd,total,10.800751128088,666,nvss,YLL,crude rate
1997,A,All,42,42,All Origins,us,cvd_stroke,total,4.61690138894955,666,nvss,YLL,crude rate
1997,A,All,42,42,All Origins,us,lri,total,0.139906102695441,666,nvss,YLL,crude rate
1997,A,All,42,42,All Origins,us,ncd_lri,total,199.086384135612,666,nvss,YLL,crude rate
1997,A,All,42,42,All Origins,us,neo_lung,total,10.6608450253926,666,nvss,YLL,crude rate
1997,A,All,42,42,All Origins,us,resp_copd,total,2.71417839229155,666,nvss,YLL,crude rate
1997,A,All,42,42,All Origins,us,t2_dm,total,6.40769950345119,666,nvss,YLL,crude rate
1997,A,All,43,43,All Origins,us,all-cause,overall,303.232486982099,666,nvss,YLL,crude rate
1997,A,All,43,43,All Origins,us,cvd_ihd,total,12.4516431398942,666,nvss,YLL,crude rate
1997,A,All,43,43,All Origins,us,cvd_stroke,total,5.06460091757496,666,nvss,YLL,crude rate
1997,A,All,43,43,All Origins,us,lri,total,0.0839436616172645,666,nvss,YLL,crude rate
1997,A,All,43,43,All Origins,us,ncd_lri,total,217.973707999497,666,nvss,YLL,crude rate
1997,A,All,43,43,All Origins,us,neo_lung,total,14.3823473570913,666,nvss,YLL,crude rate
1997,A,All,43,43,All Origins,us,resp_copd,total,3.86140843439417,666,nvss,YLL,crude rate
1997,A,All,43,43,All Origins,us,t2_dm,total,6.65953048830299,666,nvss,YLL,crude rate
1997,A,All,44,44,All Origins,us,all-cause,overall,310.031923573097,666,nvss,YLL,crude rate
1997,A,All,44,44,All Origins,us,cvd_ihd,total,13.7667605052314,666,nvss,YLL,crude rate
1997,A,All,44,44,All Origins,us,cvd_stroke,total,5.87605631320852,666,nvss,YLL,crude rate
1997,A,All,44,44,All Origins,us,lri,total,0.167887323234529,666,nvss,YLL,crude rate
1997,A,All,44,44,All Origins,us,ncd_lri,total,229.250139876749,666,nvss,YLL,crude rate
1997,A,All,44,44,All Origins,us,neo_lung,total,15.0259154294904,666,nvss,YLL,crude rate
1997,A,All,44,44,All Origins,us,resp_copd,total,3.88938965493326,666,nvss,YLL,crude rate
1997,A,All,44,44,All Origins,us,t2_dm,total,7.21915489908475,666,nvss,YLL,crude rate
1997,A,All,45,45,All Origins,us,all-cause,overall,295.563718781562,666,nvss,YLL,crude rate
1997,A,All,45,45,All Origins,us,cvd_ihd,total,13.9412091851078,666,nvss,YLL,crude rate
1997,A,All,45,45,All Origins,us,cvd_stroke,total,4.78992720645657,666,nvss,YLL,crude rate
1997,A,All,45,45,All Origins,us,lri,total,0.0252101431918767,666,nvss,YLL,crude rate
1997,A,All,45,45,All Origins,us,ncd_lri,total,225.025738130691,666,nvss,YLL,crude rate
1997,A,All,45,45,All Origins,us,neo_lung,total,15.0000351991666,666,nvss,YLL,crude rate
1997,A,All,45,45,All Origins,us,resp_copd,total,3.52942004686274,666,nvss,YLL,crude rate
1997,A,All,45,45,All Origins,us,t2_dm,total,7.51262267117926,666,nvss,YLL,crude rate
1997,A,All,46,46,All Origins,us,all-cause,overall,306.605761499604,666,nvss,YLL,crude rate
1997,A,All,46,46,All Origins,us,cvd_ihd,total,15.2521366310854,666,nvss,YLL,crude rate
1997,A,All,46,46,All Origins,us,cvd_stroke,total,4.58824606092156,666,nvss,YLL,crude rate
1997,A,All,46,46,All Origins,us,lri,total,0.126050715959384,666,nvss,YLL,crude rate
1997,A,All,46,46,All Origins,us,ncd_lri,total,238.966947315799,666,nvss,YLL,crude rate
1997,A,All,46,46,All Origins,us,neo_lung,total,17.0672669409005,666,nvss,YLL,crude rate
1997,A,All,46,46,All Origins,us,resp_copd,total,4.31093448581092,666,nvss,YLL,crude rate
1997,A,All,46,46,All Origins,us,t2_dm,total,8.44539796927869,666,nvss,YLL,crude rate
1997,A,All,47,47,All Origins,us,all-cause,overall,321.404115553236,666,nvss,YLL,crude rate
1997,A,All,47,47,All Origins,us,cvd_ihd,total,17.3445785160112,666,nvss,YLL,crude rate
1997,A,All,47,47,All Origins,us,cvd_stroke,total,5.26891992710223,666,nvss,YLL,crude rate
1997,A,All,47,47,All Origins,us,lri,total,0.176471002343137,666,nvss,YLL,crude rate
1997,A,All,47,47,All Origins,us,ncd_lri,total,255.076228815409,666,nvss,YLL,crude rate
1997,A,All,47,47,All Origins,us,neo_lung,total,19.5882812600882,666,nvss,YLL,crude rate
1997,A,All,47,47,All Origins,us,resp_copd,total,4.1092533402759,666,nvss,YLL,crude rate
1997,A,All,47,47,All Origins,us,t2_dm,total,8.42018782608682,666,nvss,YLL,crude rate
1997,A,All,48,48,All Origins,us,all-cause,overall,345.076440010408,666,nvss,YLL,crude rate
1997,A,All,48,48,All Origins,us,cvd_ihd,total,19.9412232647745,666,nvss,YLL,crude rate
1997,A,All,48,48,All Origins,us,cvd_stroke,total,5.29413007029411,666,nvss,YLL,crude rate
1997,A,All,48,48,All Origins,us,lri,total,0.176471002343137,666,nvss,YLL,crude rate
1997,A,All,48,48,All Origins,us,ncd_lri,total,280.61410386878,666,nvss,YLL,crude rate
1997,A,All,48,48,All Origins,us,neo_lung,total,23.0168607341834,666,nvss,YLL,crude rate
1997,A,All,48,48,All Origins,us,resp_copd,total,5.92438365009102,666,nvss,YLL,crude rate
1997,A,All,48,48,All Origins,us,t2_dm,total,9.6302746992969,666,nvss,YLL,crude rate
1997,A,All,49,49,All Origins,us,all-cause,overall,376.589119000254,666,nvss,YLL,crude rate
1997,A,All,49,49,All Origins,us,cvd_ihd,total,21.5798825722465,666,nvss,YLL,crude rate
1997,A,All,49,49,All Origins,us,cvd_stroke,total,5.47060107263724,666,nvss,YLL,crude rate
1997,A,All,49,49,All Origins,us,lri,total,0.176471002343137,666,nvss,YLL,crude rate
1997,A,All,49,49,All Origins,us,ncd_lri,total,310.866275699032,666,nvss,YLL,crude rate
1997,A,All,49,49,All Origins,us,neo_lung,total,28.3362009476694,666,nvss,YLL,crude rate
1997,A,All,49,49,All Origins,us,resp_copd,total,6.57984737307982,666,nvss,YLL,crude rate
1997,A,All,49,49,All Origins,us,t2_dm,total,10.6134702837801,666,nvss,YLL,crude rate
1997,A,All,50,50,All Origins,us,all-cause,overall,360.385800579998,666,nvss,YLL,crude rate
1997,A,All,50,50,All Origins,us,cvd_ihd,total,21.6780177061723,666,nvss,YLL,crude rate
1997,A,All,50,50,All Origins,us,cvd_stroke,total,5.0821908730238,666,nvss,YLL,crude rate
1997,A,All,50,50,All Origins,us,lri,total,0.15741299164233,666,nvss,YLL,crude rate
1997,A,All,50,50,All Origins,us,ncd_lri,total,307.877324082163,666,nvss,YLL,crude rate
1997,A,All,50,50,All Origins,us,neo_lung,total,30.7405085107236,666,nvss,YLL,crude rate
1997,A,All,50,50,All Origins,us,resp_copd,total,7.03860948343562,666,nvss,YLL,crude rate
1997,A,All,50,50,All Origins,us,t2_dm,total,11.1088596959016,666,nvss,YLL,crude rate
1997,A,All,51,51,All Origins,us,all-cause,overall,315.568073102403,666,nvss,YLL,crude rate
1997,A,All,51,51,All Origins,us,cvd_ihd,total,20.9584154586645,666,nvss,YLL,crude rate
1997,A,All,51,51,All Origins,us,cvd_stroke,total,4.04776264223135,666,nvss,YLL,crude rate
1997,A,All,51,51,All Origins,us,lri,total,0.0899502809384744,666,nvss,YLL,crude rate
1997,A,All,51,51,All Origins,us,ncd_lri,total,271.020196467623,666,nvss,YLL,crude rate
1997,A,All,51,51,All Origins,us,neo_lung,total,29.0764283133619,666,nvss,YLL,crude rate
1997,A,All,51,51,All Origins,us,resp_copd,total,5.66686769912389,666,nvss,YLL,crude rate
1997,A,All,51,51,All Origins,us,t2_dm,total,9.96199361393604,666,nvss,YLL,crude rate
1997,A,All,52,52,All Origins,us,all-cause,overall,339.112559138048,666,nvss,YLL,crude rate
1997,A,All,52,52,All Origins,us,cvd_ihd,total,23.1397097714225,666,nvss,YLL,crude rate
1997,A,All,52,52,All Origins,us,cvd_stroke,total,4.92477788138147,666,nvss,YLL,crude rate
1997,A,All,52,52,All Origins,us,lri,total,0.15741299164233,666,nvss,YLL,crude rate
1997,A,All,52,52,All Origins,us,ncd_lri,total,294.429757081861,666,nvss,YLL,crude rate
1997,A,All,52,52,All Origins,us,neo_lung,total,35.1705598469435,666,nvss,YLL,crude rate
1997,A,All,52,52,All Origins,us,resp_copd,total,8.38786369751274,666,nvss,YLL,crude rate
1997,A,All,52,52,All Origins,us,t2_dm,total,10.2093568865168,666,nvss,YLL,crude rate
1997,A,All,53,53,All Origins,us,all-cause,overall,371.652073267542,666,nvss,YLL,crude rate
1997,A,All,53,53,All Origins,us,cvd_ihd,total,26.9176215708385,666,nvss,YLL,crude rate
1997,A,All,53,53,All Origins,us,cvd_stroke,total,5.39701685630846,666,nvss,YLL,crude rate
1997,A,All,53,53,All Origins,us,lri,total,0.0674627107038558,666,nvss,YLL,crude rate
1997,A,All,53,53,All Origins,us,ncd_lri,total,325.035340171177,666,nvss,YLL,crude rate
1997,A,All,53,53,All Origins,us,neo_lung,total,40.2977258604365,666,nvss,YLL,crude rate
1997,A,All,53,53,All Origins,us,resp_copd,total,9.44477949853981,666,nvss,YLL,crude rate
1997,A,All,53,53,All Origins,us,t2_dm,total,12.5255766206826,666,nvss,YLL,crude rate
1997,A,All,54,54,All Origins,us,all-cause,overall,412.219649970793,666,nvss,YLL,crude rate
1997,A,All,54,54,All Origins,us,cvd_ihd,total,29.0314531728926,666,nvss,YLL,crude rate
1997,A,All,54,54,All Origins,us,cvd_stroke,total,5.32955414560461,666,nvss,YLL,crude rate
1997,A,All,54,54,All Origins,us,lri,total,0.134925421407712,666,nvss,YLL,crude rate
1997,A,All,54,54,All Origins,us,ncd_lri,total,365.423016312552,666,nvss,YLL,crude rate
1997,A,All,54,54,All Origins,us,neo_lung,total,43.8507619575063,666,nvss,YLL,crude rate
1997,A,All,54,54,All Origins,us,resp_copd,total,11.558611100594,666,nvss,YLL,crude rate
1997,A,All,54,54,All Origins,us,t2_dm,total,14.0097562561674,666,nvss,YLL,crude rate
1997,A,All,55,55,All Origins,us,all-cause,overall,355.860803037097,666,nvss,YLL,crude rate
1997,A,All,55,55,All Origins,us,cvd_ihd,total,24.8215089181408,666,nvss,YLL,crude rate
1997,A,All,55,55,All Origins,us,cvd_stroke,total,4.51660337856034,666,nvss,YLL,crude rate
1997,A,All,55,55,All Origins,us,lri,total,0.0990483197052707,666,nvss,YLL,crude rate
1997,A,All,55,55,All Origins,us,ncd_lri,total,318.420538188504,666,nvss,YLL,crude rate
1997,A,All,55,55,All Origins,us,neo_lung,total,41.2437203252747,666,nvss,YLL,crude rate
1997,A,All,55,55,All Origins,us,resp_copd,total,10.7566475199924,666,nvss,YLL,crude rate
1997,A,All,55,55,All Origins,us,t2_dm,total,11.4499857579293,666,nvss,YLL,crude rate
1997,A,All,56,56,All Origins,us,all-cause,overall,368.043746360845,666,nvss,YLL,crude rate
1997,A,All,56,56,All Origins,us,cvd_ihd,total,27.6741005256526,666,nvss,YLL,crude rate
1997,A,All,56,56,All Origins,us,cvd_stroke,total,4.77412900979405,666,nvss,YLL,crude rate
1997,A,All,56,56,All Origins,us,lri,total,0.118857983646325,666,nvss,YLL,crude rate
1997,A,All,56,56,All Origins,us,ncd_lri,total,332.366541603006,666,nvss,YLL,crude rate
1997,A,All,56,56,All Origins,us,neo_lung,total,44.1359312606686,666,nvss,YLL,crude rate
1997,A,All,56,56,All Origins,us,resp_copd,total,12.0244660122199,666,nvss,YLL,crude rate
1997,A,All,56,56,All Origins,us,t2_dm,total,12.2027529876893,666,nvss,YLL,crude rate
1997,A,All,57,57,All Origins,us,all-cause,overall,385.61491827656,666,nvss,YLL,crude rate
1997,A,All,57,57,All Origins,us,cvd_ihd,total,29.4371606164065,666,nvss,YLL,crude rate
1997,A,All,57,57,All Origins,us,cvd_stroke,total,4.3185067391498,666,nvss,YLL,crude rate
1997,A,All,57,57,All Origins,us,lri,total,0.138667647587379,666,nvss,YLL,crude rate
1997,A,All,57,57,All Origins,us,ncd_lri,total,348.016176116439,666,nvss,YLL,crude rate
1997,A,All,57,57,All Origins,us,neo_lung,total,47.2262388354731,666,nvss,YLL,crude rate
1997,A,All,57,57,All Origins,us,resp_copd,total,13.4705714799168,666,nvss,YLL,crude rate
1997,A,All,57,57,All Origins,us,t2_dm,total,14.4808643409106,666,nvss,YLL,crude rate
1997,A,All,58,58,All Origins,us,all-cause,overall,408.277173825126,666,nvss,YLL,crude rate
1997,A,All,58,58,All Origins,us,cvd_ihd,total,29.9324022149328,666,nvss,YLL,crude rate
1997,A,All,58,58,All Origins,us,cvd_stroke,total,5.17032228861513,666,nvss,YLL,crude rate
1997,A,All,58,58,All Origins,us,lri,total,0.198096639410541,666,nvss,YLL,crude rate
1997,A,All,58,58,All Origins,us,ncd_lri,total,371.649105198117,666,nvss,YLL,crude rate
1997,A,All,58,58,All Origins,us,neo_lung,total,53.6445699523746,666,nvss,YLL,crude rate
1997,A,All,58,58,All Origins,us,resp_copd,total,15.0949639230833,666,nvss,YLL,crude rate
1997,A,All,58,58,All Origins,us,t2_dm,total,15.4515378740222,666,nvss,YLL,crude rate
1997,A,All,59,59,All Origins,us,all-cause,overall,430.840381053986,666,nvss,YLL,crude rate
1997,A,All,59,59,All Origins,us,cvd_ihd,total,34.6272925689626,666,nvss,YLL,crude rate
1997,A,All,59,59,All Origins,us,cvd_stroke,total,4.21945841944453,666,nvss,YLL,crude rate
1997,A,All,59,59,All Origins,us,lri,total,0.277335295174758,666,nvss,YLL,crude rate
1997,A,All,59,59,All Origins,us,ncd_lri,total,394.152883435154,666,nvss,YLL,crude rate
1997,A,All,59,59,All Origins,us,neo_lung,total,56.2594455925937,666,nvss,YLL,crude rate
1997,A,All,59,59,All Origins,us,resp_copd,total,16.9174530056602,666,nvss,YLL,crude rate
1997,A,All,59,59,All Origins,us,t2_dm,total,16.0656374561949,666,nvss,YLL,crude rate
1997,A,All,60,60,All Origins,us,all-cause,overall,394.535229252408,666,nvss,YLL,crude rate
1997,A,All,60,60,All Origins,us,cvd_ihd,total,31.7207354212944,666,nvss,YLL,crude rate
1997,A,All,60,60,All Origins,us,cvd_stroke,total,3.8964323271828,666,nvss,YLL,crude rate
1997,A,All,60,60,All Origins,us,lri,total,0.25747350179622,666,nvss,YLL,crude rate
1997,A,All,60,60,All Origins,us,ncd_lri,total,362.660009730036,666,nvss,YLL,crude rate
1997,A,All,60,60,All Origins,us,neo_lung,total,52.9365519693029,666,nvss,YLL,crude rate
1997,A,All,60,60,All Origins,us,resp_copd,total,18.0918047262144,666,nvss,YLL,crude rate
1997,A,All,60,60,All Origins,us,t2_dm,total,14.5901651017858,666,nvss,YLL,crude rate
1997,A,All,61,61,All Origins,us,all-cause,overall,426.942560678493,666,nvss,YLL,crude rate
1997,A,All,61,61,All Origins,us,cvd_ihd,total,34.6216035415318,666,nvss,YLL,crude rate
1997,A,All,61,61,All Origins,us,cvd_stroke,total,4.34271973029625,666,nvss,YLL,crude rate
1997,A,All,61,61,All Origins,us,lri,total,0.102989400718488,666,nvss,YLL,crude rate
1997,A,All,61,61,All Origins,us,ncd_lri,total,394.758372953965,666,nvss,YLL,crude rate
1997,A,All,61,61,All Origins,us,neo_lung,total,55.2881432857084,666,nvss,YLL,crude rate
1997,A,All,61,61,All Origins,us,resp_copd,total,20.2202523410632,666,nvss,YLL,crude rate
1997,A,All,61,61,All Origins,us,t2_dm,total,15.7230485096892,666,nvss,YLL,crude rate
1997,A,All,62,62,All Origins,us,all-cause,overall,468.258475266726,666,nvss,YLL,crude rate
1997,A,All,62,62,All Origins,us,cvd_ihd,total,38.6381901695528,666,nvss,YLL,crude rate
1997,A,All,62,62,All Origins,us,cvd_stroke,total,4.89199653412819,666,nvss,YLL,crude rate
1997,A,All,62,62,All Origins,us,lri,total,0.17164900119748,666,nvss,YLL,crude rate
1997,A,All,62,62,All Origins,us,ncd_lri,total,435.490680938127,666,nvss,YLL,crude rate
1997,A,All,62,62,All Origins,us,neo_lung,total,63.3899761422295,666,nvss,YLL,crude rate
1997,A,All,62,62,All Origins,us,resp_copd,total,22.9494714601031,666,nvss,YLL,crude rate
1997,A,All,62,62,All Origins,us,t2_dm,total,17.4567034217837,666,nvss,YLL,crude rate
1997,A,All,63,63,All Origins,us,all-cause,overall,485.526364787193,666,nvss,YLL,crude rate
1997,A,All,63,63,All Origins,us,cvd_ihd,total,43.1525589010465,666,nvss,YLL,crude rate
1997,A,All,63,63,All Origins,us,cvd_stroke,total,4.7546773331702,666,nvss,YLL,crude rate
1997,A,All,63,63,All Origins,us,lri,total,0.274638401915968,666,nvss,YLL,crude rate
1997,A,All,63,63,All Origins,us,ncd_lri,total,451.265224148176,666,nvss,YLL,crude rate
1997,A,All,63,63,All Origins,us,neo_lung,total,65.9647111601917,666,nvss,YLL,crude rate
1997,A,All,63,63,All Origins,us,resp_copd,total,25.3868872771073,666,nvss,YLL,crude rate
1997,A,All,63,63,All Origins,us,t2_dm,total,16.9932511185505,666,nvss,YLL,crude rate
1997,A,All,64,64,All Origins,us,all-cause,overall,527.631864780935,666,nvss,YLL,crude rate
1997,A,All,64,64,All Origins,us,cvd_ihd,total,46.8258475266726,666,nvss,YLL,crude rate
1997,A,All,64,64,All Origins,us,cvd_stroke,total,5.04648063520592,666,nvss,YLL,crude rate
1997,A,All,64,64,All Origins,us,lri,total,0.102989400718488,666,nvss,YLL,crude rate
1997,A,All,64,64,All Origins,us,ncd_lri,total,492.701293037247,666,nvss,YLL,crude rate
1997,A,All,64,64,All Origins,us,neo_lung,total,72.0582507027022,666,nvss,YLL,crude rate
1997,A,All,64,64,All Origins,us,resp_copd,total,27.8414679942313,666,nvss,YLL,crude rate
1997,A,All,64,64,All Origins,us,t2_dm,total,18.7097411305253,666,nvss,YLL,crude rate
1997,A,All,65,65,All Origins,us,all-cause,overall,480.552148142851,666,nvss,YLL,crude rate
1997,A,All,65,65,All Origins,us,cvd_ihd,total,43.3183207431157,666,nvss,YLL,crude rate
1997,A,All,65,65,All Origins,us,cvd_stroke,total,4.47316665594904,666,nvss,YLL,crude rate
1997,A,All,65,65,All Origins,us,lri,total,0.24769978225125,666,nvss,YLL,crude rate
1997,A,All,65,65,All Origins,us,ncd_lri,total,448.759152562132,666,nvss,YLL,crude rate
1997,A,All,65,65,All Origins,us,neo_lung,total,64.0231084242348,666,nvss,YLL,crude rate
1997,A,All,65,65,All Origins,us,resp_copd,total,28.2960574783487,666,nvss,YLL,crude rate
1997,A,All,65,65,All Origins,us,t2_dm,total,17.0330026736301,666,nvss,YLL,crude rate
1997,A,All,66,66,All Origins,us,all-cause,overall,523.010804935801,666,nvss,YLL,crude rate
1997,A,All,66,66,All Origins,us,cvd_ihd,total,47.0192469014579,666,nvss,YLL,crude rate
1997,A,All,66,66,All Origins,us,cvd_stroke,total,4.91028391874537,666,nvss,YLL,crude rate
1997,A,All,66,66,All Origins,us,lri,total,0.160276329691985,666,nvss,YLL,crude rate
1997,A,All,66,66,All Origins,us,ncd_lri,total,490.474710008328,666,nvss,YLL,crude rate
1997,A,All,66,66,All Origins,us,neo_lung,total,70.6818613941655,666,nvss,YLL,crude rate
1997,A,All,66,66,All Origins,us,resp_copd,total,31.5744369493211,666,nvss,YLL,crude rate
1997,A,All,66,66,All Origins,us,t2_dm,total,18.7231894231092,666,nvss,YLL,crude rate
1997,A,All,67,67,All Origins,us,all-cause,overall,575.231747264535,666,nvss,YLL,crude rate
1997,A,All,67,67,All Origins,us,cvd_ihd,total,53.6197175696823,666,nvss,YLL,crude rate
1997,A,All,67,67,All Origins,us,cvd_stroke,total,5.20169542727625,666,nvss,YLL,crude rate
1997,A,All,67,67,All Origins,us,lri,total,0.189417480545073,666,nvss,YLL,crude rate
1997,A,All,67,67,All Origins,us,ncd_lri,total,537.872791870876,666,nvss,YLL,crude rate
1997,A,All,67,67,All Origins,us,neo_lung,total,76.7432207716079,666,nvss,YLL,crude rate
1997,A,All,67,67,All Origins,us,resp_copd,total,35.508492314488,666,nvss,YLL,crude rate
1997,A,All,67,67,All Origins,us,t2_dm,total,20.6319348039865,666,nvss,YLL,crude rate
1997,A,All,68,68,All Origins,us,all-cause,overall,607.389007230918,666,nvss,YLL,crude rate
