Year,STATEFP,Race,Hispanic.Origin,Gender.Code,Education,source,measure1,measure2,lower,mean,upper,method,attr
2006,30,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,absolute number,7.01833216144837,10.3010023163486,13.1207302165955,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,age-adjusted rate,78.1093956013524,114.64334353364,146.02505032409,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,F,666,wonder,Deaths,crude rate,21.4260964752973,31.4476807801582,40.0559598748183,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,absolute number,187.174233219332,274.720854698793,349.921115312696,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,age-adjusted rate,1880.08994790462,2759.46057593156,3514.81697103075,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,F,666,wonder,YLL,crude rate,571.419688665687,838.68865154107,1068.26570800066,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,9.76971152701966,14.3415552032052,18.2676112754018,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,113.815089803718,167.076109551796,212.813839186459,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,30.162740126643,44.2777252337303,56.3989233572145,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,363.071169518583,532.974305939562,678.87807861347,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,3219.04534520835,4725.43292524522,6019.0384210962,EPA,attributable
2006,30,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,1120.93599727874,1645.49029311381,2095.94960979768,EPA,attributable
2006,30,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,358.269957221717,524.302479616131,667.622865320251,EPA,attributable
2006,30,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,60.5578135083148,88.6220324717089,112.847254303632,EPA,attributable
2006,30,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,41.9920107950337,61.452306954888,78.2505649788265,EPA,attributable
2006,30,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,7428.13979135994,10870.55175306,13842.0648216341,EPA,attributable
2006,30,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1498.52502981104,2192.98429315564,2792.44618196504,EPA,attributable
2006,30,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,870.63545245233,1274.11276709416,1622.39708828252,EPA,attributable
2006,30,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,178.645009619036,261.415641359628,332.872353468133,EPA,attributable
2006,30,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,50.4110575534785,73.7677417917389,93.9318003028944,EPA,attributable
2006,30,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,41.9663812338287,61.410438999551,78.1966880442705,EPA,attributable
2006,30,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,3190.57647983644,4668.84912465259,5945.05664629581,EPA,attributable
2006,30,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1160.22063716591,1697.77942652972,2161.85929211963,EPA,attributable
2006,30,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,749.514073715471,1096.78239938654,1396.58260931668,EPA,attributable
2006,30,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,177.94093258093,260.422410570538,331.612423062806,EPA,attributable
2006,30,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,70.8539164411157,103.697038395405,132.044036038991,EPA,attributable
2006,30,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,41.6236099604514,60.9175229404767,77.5701574415919,EPA,attributable
2006,30,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,4115.37025965602,6022.97980495568,7669.44335859571,EPA,attributable
2006,30,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,1798.59525750388,2632.3033481173,3351.87931635047,EPA,attributable
2006,30,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,962.659709861057,1408.88416490191,1794.021838268,EPA,attributable
2006,31,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,4.45651790756269,6.48181278836022,8.24829411332736,EPA,attributable
2006,31,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,85.3465169338157,124.132822167018,157.962603947706,EPA,attributable
2006,31,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,20.0925063460897,29.2236825444555,37.1879806732523,EPA,attributable
2006,31,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,148.266673911693,215.647472529521,274.417641529748,EPA,attributable
2006,31,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,2616.3860780892,3805.42053055974,4842.50761103695,EPA,attributable
2006,31,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,668.470125841715,972.2609221349,1237.23012411969,EPA,attributable
2006,31,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,32.8757641074433,47.540616929172,60.4579607905868,EPA,attributable
2006,31,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,131.812262324397,190.609600715347,242.400467447164,EPA,attributable
2006,31,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,37.7908408711444,54.648156113263,69.4967018306858,EPA,attributable
2006,31,Black or African American,All Origins,A,666,wonder,YLL,absolute number,1012.21586682245,1463.73378933392,1861.44744766879,EPA,attributable
2006,31,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,3407.52213639349,4927.51146511845,6266.3741910866,EPA,attributable
2006,31,Black or African American,All Origins,A,666,wonder,YLL,crude rate,1163.54675819304,1682.56867063696,2139.74233587235,EPA,attributable
2006,31,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,15.0884068610038,21.8145501834547,27.7411957130532,EPA,attributable
2006,31,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,108.15372305682,156.366728501215,198.848932564838,EPA,attributable
2006,31,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,34.8905234385566,50.4440980077575,64.1489090370058,EPA,attributable
2006,31,Black or African American,All Origins,F,666,wonder,YLL,absolute number,401.404630316866,580.343672634488,738.013264907751,EPA,attributable
2006,31,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,2547.67882846817,3683.38872134885,4684.1033414336,EPA,attributable
2006,31,Black or African American,All Origins,F,666,wonder,YLL,crude rate,928.210499056229,1341.99022461438,1706.58634502891,EPA,attributable
2006,31,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,14.5500269817324,21.0445185010794,26.7631641464546,EPA,attributable
2006,31,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,149.977791586596,216.921275387172,275.867547159484,EPA,attributable
2006,31,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,33.2579647117246,48.1028560677488,61.1743448912081,EPA,attributable
2006,31,Black or African American,All Origins,M,666,wonder,YLL,absolute number,433.736320771568,627.337120304129,797.809953456639,EPA,attributable
2006,31,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,3737.70612558898,5406.05359772258,6875.09670572695,EPA,attributable
2006,31,Black or African American,All Origins,M,666,wonder,YLL,crude rate,991.419965648514,1433.94619375101,1823.60729035324,EPA,attributable
2006,31,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,11.2557081394531,16.3421078757205,20.7917509387124,EPA,attributable
2006,31,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,52.3725523028919,76.039453835932,96.7435411450996,EPA,attributable
2006,31,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,8.90426882748968,12.9280645811345,16.4481290256253,EPA,attributable
2006,31,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,419.813474804063,609.525141193148,775.487166218008,EPA,attributable
2006,31,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1307.36923155481,1898.1630254411,2414.99647206951,EPA,attributable
2006,31,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,332.109893997265,482.18873899844,613.479499887672,EPA,attributable
2006,31,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,2.15150700835901,3.12406577769162,3.97473201705087,EPA,attributable
2006,31,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,10.1565868675443,14.7477304641681,18.7634578226066,EPA,attributable
2006,31,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,3.65169728836521,5.30239617382059,6.74621001570127,EPA,attributable
2006,31,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,90.5743204228644,131.517180130667,167.328598005343,EPA,attributable
2006,31,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,257.470792439575,373.856877198421,475.656085798941,EPA,attributable
2006,31,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,153.729455213796,223.220713755843,284.002508580304,EPA,attributable
2006,31,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,5.84364362904388,8.483621510671,10.7934449313791,EPA,attributable
2006,31,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,58.4937981648396,84.9194913060217,108.040399004054,EPA,attributable
2006,31,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,8.65853256637115,12.5701904143888,15.9926580699054,EPA,attributable
2006,31,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,240.927844063769,349.771610003775,445.003422935232,EPA,attributable
2006,31,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,1461.21277105262,2121.34361420623,2698.91878741497,EPA,attributable
2006,31,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,356.983025727914,518.256941774744,659.362013535683,EPA,attributable
2006,31,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,868.579708560182,1262.98733697693,1607.14530506425,EPA,attributable
2006,31,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,80.5523868736425,117.129888693029,149.04721938565,EPA,attributable
2006,31,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,57.7407143742359,83.9598143543427,106.838459502395,EPA,attributable
2006,31,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,16819.9578331523,24457.6214967902,31122.205592092,EPA,attributable
2006,31,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1932.09763339671,2809.43109853236,3574.98754557208,EPA,attributable
2006,31,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1118.14306903469,1625.87327703096,2068.91591650016,EPA,attributable
2006,31,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,451.483280331743,656.470281208168,835.35185303137,EPA,attributable
2006,31,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,64.9138488034684,94.3866903487662,120.106117430376,EPA,attributable
2006,31,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,59.0528539779742,85.8646274311212,109.261877784366,EPA,attributable
2006,31,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,7457.86018164327,10843.9532180619,13798.8217809681,EPA,attributable
2006,31,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1480.98074323773,2153.3905846143,2740.16793547345,EPA,attributable
2006,31,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,975.468965254089,1418.36124132805,1804.85046334573,EPA,attributable
2006,31,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,415.387055707691,604.03038075968,768.629013082755,EPA,attributable
2006,31,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,98.8968852096512,143.809785134876,182.998035762445,EPA,attributable
2006,31,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,56.1534949282773,81.6549684359508,103.905995131061,EPA,attributable
2006,31,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,9211.27317878807,13394.4685300452,17044.4690448654,EPA,attributable
2006,31,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2409.25220324812,3503.38679474435,4458.06174700154,EPA,attributable
2006,31,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1245.21256649855,1810.71174542845,2304.13175594847,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,8.51597047294047,12.37491120094,15.7456144739779,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,68.3985196489305,99.3927362266916,126.465530194704,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,19.6301933358086,28.5254511109216,36.2952710201878,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,243.195292311899,353.397203103177,449.656246084577,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,1749.61030439287,2542.43156689051,3234.94420515022,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,560.590319284262,814.617129461934,1036.50418626291,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,absolute number,0.788676213679556,1.14593410964558,1.45804879802758,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,age-adjusted rate,14.0718195641535,20.446132067441,26.014984661261,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,M,666,wonder,Deaths,crude rate,3.64486650189276,5.29593358741834,6.73837137456132,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,absolute number,20.2539113006522,29.4286139363443,37.4439985827591,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,age-adjusted rate,361.376925470391,525.074977731772,668.088098357549,EPA,attributable
2006,32,American Indian or Alaska Native,All Origins,M,666,wonder,YLL,crude rate,93.6034351633796,136.004316186081,173.047410032161,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,41.7247408645885,60.4582505362884,76.902201010722,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,58.0229626950419,84.074022816802,106.941192394527,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,21.0984622245874,30.5712171884833,38.8862375030198,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,1159.69665451807,1680.37546626092,2137.41831319316,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,age-adjusted rate,1404.33698486613,2034.85403405992,2588.31098430195,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,crude rate,586.410258046577,849.695829462143,1080.80334603876,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,absolute number,18.5992638828759,26.950634500021,34.2809938906013,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,age-adjusted rate,47.7101150453662,69.1327291573863,87.9362846126352,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,F,666,wonder,Deaths,crude rate,17.4279325370601,25.2533564153456,32.1220695932396,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,absolute number,434.899917634047,630.177021953845,801.580186899875,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,age-adjusted rate,1014.71494427547,1470.33838312577,1870.25879220067,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,F,666,wonder,YLL,crude rate,407.511096816978,590.490177147745,751.098834249937,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,absolute number,19.1402392070323,27.7329321746744,35.2758535877835,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,age-adjusted rate,63.5058739037263,92.0157828026719,117.042628650587,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,M,666,wonder,Deaths,crude rate,21.0237576553776,30.4620249938757,38.7472167350792,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,absolute number,490.859125153099,711.222188915454,904.663439355885,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,age-adjusted rate,1480.54349508347,2145.20894366459,2728.67203998793,EPA,attributable
2006,32,Asian or Pacific Islander,All Origins,M,666,wonder,YLL,crude rate,539.162712572466,781.210870833421,993.687942087504,EPA,attributable
2006,32,Black or African American,All Origins,A,666,wonder,Deaths,absolute number,95.7667905658947,138.683732441316,176.39299240025,EPA,attributable
2006,32,Black or African American,All Origins,A,666,wonder,Deaths,age-adjusted rate,127.515874891239,184.660855510959,234.871677516693,EPA,attributable
2006,32,Black or African American,All Origins,A,666,wonder,Deaths,crude rate,43.2347905978649,62.6100352324636,79.6342243933516,EPA,attributable
2006,32,Black or African American,All Origins,A,666,wonder,YLL,absolute number,3172.4548188655,4594.1591305493,5843.34919701869,EPA,attributable
2006,32,Black or African American,All Origins,A,666,wonder,YLL,age-adjusted rate,3549.38777747975,5140.01087385068,6537.6225678956,EPA,attributable
2006,32,Black or African American,All Origins,A,666,wonder,YLL,crude rate,1432.23364763865,2074.07501920927,2638.03326216172,EPA,attributable
2006,32,Black or African American,All Origins,F,666,wonder,Deaths,absolute number,41.8481876476789,60.5940606600728,77.0689994220288,EPA,attributable
2006,32,Black or African American,All Origins,F,666,wonder,Deaths,age-adjusted rate,107.266132511175,155.315938527007,197.544839315533,EPA,attributable
2006,32,Black or African American,All Origins,F,666,wonder,Deaths,crude rate,38.1502809182709,55.239678612193,70.2588127063977,EPA,attributable
2006,32,Black or African American,All Origins,F,666,wonder,YLL,absolute number,1228.79670790997,1779.23552830667,2262.99245188356,EPA,attributable
2006,32,Black or African American,All Origins,F,666,wonder,YLL,age-adjusted rate,2759.73832099378,3995.96160856681,5082.42490346932,EPA,attributable
2006,32,Black or African American,All Origins,F,666,wonder,YLL,crude rate,1120.21433264654,1622.01373679876,2063.0235766034,EPA,attributable
2006,32,Black or African American,All Origins,M,666,wonder,Deaths,absolute number,51.8179273004716,75.049406244057,95.4573008592063,EPA,attributable
2006,32,Black or African American,All Origins,M,666,wonder,Deaths,age-adjusted rate,142.309165340478,206.11048952151,262.157317334554,EPA,attributable
2006,32,Black or African American,All Origins,M,666,wonder,Deaths,crude rate,46.3442123766638,67.1216662439805,85.3738011995299,EPA,attributable
2006,32,Black or African American,All Origins,M,666,wonder,YLL,absolute number,1848.7141357047,2677.54627457609,3405.64107150278,EPA,attributable
2006,32,Black or African American,All Origins,M,666,wonder,YLL,age-adjusted rate,4178.1648003475,6051.3571999443,7696.87934589556,EPA,attributable
2006,32,Black or African American,All Origins,M,666,wonder,YLL,crude rate,1653.42778054458,2394.70738529849,3045.89089758859,EPA,attributable
2006,32,White,Hispanic or Latino,A,666,wonder,Deaths,absolute number,80.88141416005,117.110290464147,148.950628254532,EPA,attributable
2006,32,White,Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,64.6226274625625,93.568772891648,119.008564080741,EPA,attributable
2006,32,White,Hispanic or Latino,A,666,wonder,Deaths,crude rate,14.2908862138206,20.6921435891171,26.3179928537156,EPA,attributable
2006,32,White,Hispanic or Latino,A,666,wonder,YLL,absolute number,3075.90177801385,4453.67770090637,5664.5585026219,EPA,attributable
2006,32,White,Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1685.96861411709,2441.15754111297,3104.86762500503,EPA,attributable
2006,32,White,Hispanic or Latino,A,666,wonder,YLL,crude rate,543.479151186708,786.917512727178,1000.86728024205,EPA,attributable
2006,32,White,Hispanic or Latino,F,666,wonder,Deaths,absolute number,27.3615239507055,39.6164946247286,50.3874209302176,EPA,attributable
2006,32,White,Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,46.769314790717,67.7168534671807,86.1277008993845,EPA,attributable
2006,32,White,Hispanic or Latino,F,666,wonder,Deaths,crude rate,10.1059753239957,14.6323471536897,18.6105873882597,EPA,attributable
2006,32,White,Hispanic or Latino,F,666,wonder,YLL,absolute number,865.070932909616,1252.52811303075,1593.06525870205,EPA,attributable
2006,32,White,Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1054.49964473665,1526.80017321954,1941.90636332376,EPA,attributable
2006,32,White,Hispanic or Latino,F,666,wonder,YLL,crude rate,319.51383692081,462.621096167902,588.398446773746,EPA,attributable
2006,32,White,Hispanic or Latino,M,666,wonder,Deaths,absolute number,48.9733474004119,70.9114008928822,90.191264232421,EPA,attributable
2006,32,White,Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,77.4786996217043,112.185983216815,142.687854535072,EPA,attributable
2006,32,White,Hispanic or Latino,M,666,wonder,Deaths,crude rate,16.5888196221828,24.0199312689503,30.550629950112,EPA,attributable
2006,32,White,Hispanic or Latino,M,666,wonder,YLL,absolute number,1994.77637351634,2888.35447488479,3673.65950130845,EPA,attributable
2006,32,White,Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2184.36916302509,3162.87706761942,4022.8211225335,EPA,attributable
2006,32,White,Hispanic or Latino,M,666,wonder,YLL,crude rate,675.693764126407,978.376891353465,1244.38450821541,EPA,attributable
2006,32,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,1028.29774713002,1491.29894299305,1897.09305935423,EPA,attributable
2006,32,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,111.457986712652,161.643043794099,205.627381361394,EPA,attributable
2006,32,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,68.8264240454621,99.8161998462597,126.976969191305,EPA,attributable
2006,32,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,24106.6703231743,34960.9362389141,44474.0806657158,EPA,attributable
2006,32,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,2855.29047073011,4140.91314779427,5267.68803061224,EPA,attributable
2006,32,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1613.51701743751,2340.01895785696,2976.75643409106,EPA,attributable
2006,32,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,471.907950840543,684.356164560875,870.570182411438,EPA,attributable
2006,32,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,91.8057955287613,133.135841429704,169.362241126781,EPA,attributable
2006,32,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,64.1973898181775,93.098409112485,118.430582203167,EPA,attributable
2006,32,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,9910.062603144,14371.4731264136,18281.9657790488,EPA,attributable
2006,32,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,2245.80585579862,3256.8450671051,4143.03596720691,EPA,attributable
2006,32,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,1348.14459244309,1955.06573032838,2487.04113094452,EPA,attributable
2006,32,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,555.699328633129,805.946166925605,1025.25574879983,EPA,attributable
2006,32,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,131.47075633049,190.675688574247,242.561294897453,EPA,attributable
2006,32,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,73.218912378732,106.191421759049,135.087639968566,EPA,attributable
2006,32,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,14184.3606894523,20571.9721779646,26169.9026624383,EPA,attributable
2006,32,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,3457.60273801917,5014.65726135106,6379.21786398368,EPA,attributable
2006,32,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1868.93056902538,2710.56190055347,3448.1449072724,EPA,attributable
2006,33,White,Not Hispanic or Latino,A,666,wonder,Deaths,absolute number,636.273877551747,924.81775964442,1176.78202072892,EPA,attributable
2006,33,White,Not Hispanic or Latino,A,666,wonder,Deaths,age-adjusted rate,83.4554157154021,121.301617613297,154.349936735153,EPA,attributable
2006,33,White,Not Hispanic or Latino,A,666,wonder,Deaths,crude rate,51.7199123376724,75.1743787457972,95.6554482274791,EPA,attributable
2006,33,White,Not Hispanic or Latino,A,666,wonder,YLL,absolute number,12953.1510994003,18827.2764335021,23956.7203107746,EPA,attributable
2006,33,White,Not Hispanic or Latino,A,666,wonder,YLL,age-adjusted rate,1950.21584355754,2834.61935322852,3606.9042313505,EPA,attributable
2006,33,White,Not Hispanic or Latino,A,666,wonder,YLL,crude rate,1052.90483075525,1530.38671089976,1947.33670214306,EPA,attributable
2006,33,White,Not Hispanic or Latino,F,666,wonder,Deaths,absolute number,329.034125332847,478.235688169038,608.528108845638,EPA,attributable
2006,33,White,Not Hispanic or Latino,F,666,wonder,Deaths,age-adjusted rate,69.9501517558716,101.669268890142,129.368446261937,EPA,attributable
2006,33,White,Not Hispanic or Latino,F,666,wonder,Deaths,crude rate,52.707021854782,76.6071873018147,97.4783521305907,EPA,attributable
2006,33,White,Not Hispanic or Latino,F,666,wonder,YLL,absolute number,5860.51971331203,8517.99087796381,10838.6659723721,EPA,attributable
2006,33,White,Not Hispanic or Latino,F,666,wonder,YLL,age-adjusted rate,1568.38124015588,2279.56866461377,2900.62335952409,EPA,attributable
2006,33,White,Not Hispanic or Latino,F,666,wonder,YLL,crude rate,938.779648759677,1364.47224405527,1736.21445406188,EPA,attributable
2006,33,White,Not Hispanic or Latino,M,666,wonder,Deaths,absolute number,306.672686990408,445.757421909573,567.204529577126,EPA,attributable
2006,33,White,Not Hispanic or Latino,M,666,wonder,Deaths,age-adjusted rate,99.43957110467,144.538228318969,183.917830124662,EPA,attributable
2006,33,White,Not Hispanic or Latino,M,666,wonder,Deaths,crude rate,50.6093945129064,73.5621859379452,93.6042856916507,EPA,attributable
2006,33,White,Not Hispanic or Latino,M,666,wonder,YLL,absolute number,7087.6566558708,10302.1093573945,13108.9305629071,EPA,attributable
2006,33,White,Not Hispanic or Latino,M,666,wonder,YLL,age-adjusted rate,2372.75451144609,3448.86577355877,4388.51310716459,EPA,attributable
2006,33,White,Not Hispanic or Latino,M,666,wonder,YLL,crude rate,1169.65751136557,1700.13026559418,2163.33265610058,EPA,attributable
2006,34,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,absolute number,2.42131827931886,3.46726712255647,4.40403666476656,EPA,attributable
2006,34,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,age-adjusted rate,37.3136570898643,53.432222254741,67.8682828787453,EPA,attributable
2006,34,American Indian or Alaska Native,All Origins,A,666,wonder,Deaths,crude rate,5.36128751260736,7.67722941911846,9.7514263108442,EPA,attributable
2006,34,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,absolute number,36.734109519984,52.6023246521967,66.8141675364834,EPA,attributable
2006,34,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,age-adjusted rate,572.009328419509,819.103029603564,1040.40434356142,EPA,attributable
2006,34,American Indian or Alaska Native,All Origins,A,666,wonder,YLL,crude rate,81.3367347607201,116.472166712124,147.940056100089,EPA,attributable
2006,34,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,absolute number,124.322767367904,178.091579978729,226.218450043596,EPA,attributable
2006,34,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,age-adjusted rate,61.5005599338773,88.0991641361123,111.906786179269,EPA,attributable
2006,34,Asian or Pacific Islander,All Origins,A,666,wonder,Deaths,crude rate,18.1523035724001,26.0030603557563,33.0300399983642,EPA,attributable
2006,34,Asian or Pacific Islander,All Origins,A,666,wonder,YLL,absolute number,3168.81510411957,4539.30764654783,5765.99488979628,EPA,attributable
