Year,Race,Hispanic.Origin,Nation,measure,attr,mean,lower,upper,source,overall_value,Population,measure2
2004,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,6.54107708655402,4.81872592108376,8.75972469958468,nvss,407,1000953,absolute number
2004,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,192.43669647016,143.838368941174,257.665998419817,nvss,17470.376180162,1000953,absolute number
2004,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,64.1989198270442,43.7066127948065,94.2858435898727,nvss,1061.64774256972,2428499,absolute number
2004,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,828.678139216283,564.356788924515,1216.22919932416,nvss,12686,2428499,absolute number
2004,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,22434.7513570255,15300.4350708908,32914.1281867318,nvss,425618.585769424,2428499,absolute number
2004,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,73.1422252927183,56.2124787805377,96.5016214564468,nvss,2606.86308471269,13967014,absolute number
2004,Asian or Pacific Islander,All Origins,us,Deaths,attributable,1054.10790316452,813.033980706682,1383.06976325235,nvss,40768,13967014,absolute number
2004,Asian or Pacific Islander,All Origins,us,YLL,attributable,26120.5045847164,20116.6573612951,34408.7592823456,nvss,1034918.71571969,13967014,absolute number
2004,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,1.12259651991106,0.844651647184982,1.49708123257384,nvss,53.0648652396344,560484,absolute number
2004,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,14.7133338509801,11.0784622155752,19.7309237244979,nvss,752,560484,absolute number
2004,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,392.887121260832,295.496330074869,521.124923810687,nvss,25253.640120009,560484,absolute number
2004,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,298.748874258386,229.70835227359,395.7816806657,nvss,2546.01140773933,13406530,absolute number
2004,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,4451.43966950036,3402.43694927177,5917.18701803931,nvss,39906,13406530,absolute number
2004,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,105176.312117812,80794.5545733748,139309.916989187,nvss,1006298.55006891,13406530,absolute number
2004,Black or African American,All Origins,us,age-adjusted Death,attributable,622.204379861792,482.463806388364,811.161191615197,nvss,21423.91624107,38738798,absolute number
2004,Black or African American,All Origins,us,Deaths,attributable,8078.14391130772,6287.95265131684,10479.0530390233,nvss,287682,38738798,absolute number
2004,Black or African American,All Origins,us,YLL,attributable,219859.88835764,169839.978343597,286413.86983678,nvss,8548544.71281848,38738798,absolute number
2004,Black or African American,Hispanic or Latino,us,age-adjusted Death,attributable,3.87048622144821,2.95993632052498,5.07225719161825,nvss,155.665147036138,1889807,absolute number
2004,Black or African American,Hispanic or Latino,us,Deaths,attributable,49.4753773710495,38.0963244664333,64.3968828463468,nvss,2010,1889807,absolute number
2004,Black or African American,Hispanic or Latino,us,YLL,attributable,1365.62232877187,1048.04805936966,1786.32362102557,nvss,74352.370332819,1889807,absolute number
2004,Black or African American,Not Hispanic or Latino,us,age-adjusted Death,attributable,2542.98052155507,1947.21630753409,3316.36709940669,nvss,21151.1027598323,36848991,absolute number
2004,Black or African American,Not Hispanic or Latino,us,Deaths,attributable,33248.0814611348,25500.7514150205,43574.7355986804,nvss,284181,36848991,absolute number
2004,Black or African American,Not Hispanic or Latino,us,YLL,attributable,884511.221705243,678462.713511868,1153968.15766342,nvss,8422996.36736938,36848991,absolute number
2004,White,All Origins,us,age-adjusted Death,attributable,3061.80315219223,2237.94586242725,4229.88788224247,nvss,115440.108927354,236670034,absolute number
2004,White,All Origins,us,Deaths,attributable,48450.1431877845,35283.8917765743,66270.4939394213,nvss,2059273,236670034,absolute number
2004,White,All Origins,us,YLL,attributable,1092046.70111631,795256.90541819,1503594.56772069,nvss,44068091.3827428,236670034,absolute number
2004,White,Hispanic or Latino,us,age-adjusted Death,attributable,179.159290992395,134.488494073219,238.139940207019,nvss,9014.88071555706,38050131,absolute number
2004,White,Hispanic or Latino,us,Deaths,attributable,2486.63871204679,1864.57326670386,3290.0804406233,nvss,120498,38050131,absolute number
2004,White,Hispanic or Latino,us,YLL,attributable,64300.0891702446,48379.5954376257,85194.0309570591,nvss,3851262.98894396,38050131,absolute number
2004,White,Not Hispanic or Latino,us,age-adjusted Death,attributable,2875.409222466,2097.47578475758,3981.89770670738,nvss,106163.006763691,198619903,absolute number
2004,White,Not Hispanic or Latino,us,Deaths,attributable,45858.8483983289,33342.8347765188,62839.4329919342,nvss,1934843,198619903,absolute number
2004,White,Not Hispanic or Latino,us,YLL,attributable,1025247.90843752,745652.208784689,1414990.69798336,nvss,40110611.4860884,198619903,absolute number
2005,American Indian or Alaska Native,All Origins,us,age-adjusted Death,attributable,20.2251673952827,14.6462982153154,28.3591988831582,nvss,1166.97312429771,3554356,absolute number
2005,American Indian or Alaska Native,All Origins,us,Deaths,attributable,257.373946405598,187.271451231593,359.915655141433,nvss,13928,3554356,absolute number
2005,American Indian or Alaska Native,All Origins,us,YLL,attributable,7154.77612112663,5160.97315996023,10012.4508953914,nvss,465536.907413221,3554356,absolute number
2005,American Indian or Alaska Native,Hispanic or Latino,us,age-adjusted Death,attributable,0.752926621095219,0.580801039769526,0.978164874561731,nvss,42.3051179942478,1101386,absolute number
2005,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,9.0790931132433,6.98113719614312,11.8949040404423,nvss,488,1101386,absolute number
2005,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,255.862111481642,197.639467480705,332.201441992305,nvss,20479.743742986,1101386,absolute number
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,75.5336462188021,53.8898819431528,107.201031895105,nvss,1121.62691787046,2452970,absolute number
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,965.432683345171,690.611403381677,1367.15360735174,nvss,13409,2452970,absolute number
2005,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,26304.8971262785,18792.8470796835,37294.313569221,nvss,443919.026945421,2452970,absolute number
2005,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,80.3141268817036,62.0527299485783,105.449067508731,nvss,2770.80673200263,14494417,absolute number
2005,Asian or Pacific Islander,All Origins,us,Deaths,attributable,1143.98783762311,887.995927037671,1496.21094688204,nvss,43457,14494417,absolute number
2005,Asian or Pacific Islander,All Origins,us,YLL,attributable,28738.255938677,22261.4243629114,37636.604911146,nvss,1099741.69656355,14494417,absolute number
2005,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,1.05366876886879,0.802325409392106,1.40109821945611,nvss,57.0230214111933,606122,absolute number
2005,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,14.8239683459702,11.1966208440987,19.6678219435348,nvss,761,606122,absolute number
2005,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,370.574124628493,283.036926668469,492.056485447844,nvss,25373.948962001,606122,absolute number
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,age-adjusted Death,attributable,327.391753513628,252.91640690296,431.747645531647,nvss,2706.02430504126,13888295,absolute number
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,Deaths,attributable,4807.30259294267,3690.48521131493,6370.77748050949,nvss,42599,13888295,absolute number
2005,Asian or Pacific Islander,Not Hispanic or Latino,us,YLL,attributable,115669.993165997,89496.2801066946,152490.451432952,nvss,1070652.82628653,13888295,absolute number
2005,Black or African American,All Origins,us,age-adjusted Death,attributable,688.919853364635,550.53855153032,875.563039510291,nvss,21807.8378994697,39280731,absolute number
2005,Black or African American,All Origins,us,Deaths,attributable,8955.84786843789,7141.9349808318,11359.8351336046,nvss,293330,39280731,absolute number
2005,Black or African American,All Origins,us,YLL,attributable,243461.684142529,193928.327941595,309294.369712938,nvss,8707029.14309967,39280731,absolute number
2005,Black or African American,Hispanic or Latino,us,age-adjusted Death,attributable,4.24085063923427,3.31768325657855,5.4535602211727,nvss,176.284447646075,2009995,absolute number
2005,Black or African American,Hispanic or Latino,us,Deaths,attributable,59.1781975537942,46.082307521013,75.2497929240043,nvss,2418,2009995,absolute number
2005,Black or African American,Hispanic or Latino,us,YLL,attributable,1567.31557675824,1231.96042784593,2004.21777736348,nvss,89927.244980466,2009995,absolute number
2005,Black or African American,Not Hispanic or Latino,us,age-adjusted Death,attributable,2822.69728823289,2220.30536154927,3593.40585697177,nvss,21522.8506119837,37270736,absolute number
2005,Black or African American,Not Hispanic or Latino,us,Deaths,attributable,36932.3590276658,29185.8239172287,47213.265499936,nvss,289593,37270736,absolute number
2005,Black or African American,Not Hispanic or Latino,us,YLL,attributable,982120.729409383,773721.935927324,1250701.12265023,nvss,8569532.63651588,37270736,absolute number
2005,White,All Origins,us,age-adjusted Death,attributable,3437.26684046155,2607.08961224392,4604.91979696584,nvss,117243.435334685,238187095,absolute number
2005,White,All Origins,us,Deaths,attributable,54556.042869215,41368.0667399606,72437.8389693364,nvss,2101286,238187095,absolute number
2005,White,All Origins,us,YLL,attributable,1226592.83381644,930896.223542505,1639288.6020455,nvss,44806886.822946,238187095,absolute number
2005,White,Hispanic or Latino,us,age-adjusted Death,attributable,197.657730468045,150.053436183025,260.718445828106,nvss,9577.95630155172,39306111,absolute number
2005,White,Hispanic or Latino,us,Deaths,attributable,2739.87059089069,2079.93837280392,3597.97940071353,nvss,128903,39306111,absolute number
2005,White,Hispanic or Latino,us,YLL,attributable,70870.3001595047,53917.5005367535,93178.3000007972,nvss,4094887.26104342,39306111,absolute number
2005,White,Not Hispanic or Latino,us,age-adjusted Death,attributable,3233.10853979796,2449.85215106421,4333.22926094113,nvss,107423.951979958,198880984,absolute number
2005,White,Not Hispanic or Latino,us,Deaths,attributable,51721.4817341383,39278.8208307118,68717.213508477,nvss,1968870,198880984,absolute number
2005,White,Not Hispanic or Latino,us,YLL,attributable,1153435.90778087,875290.063931832,1543099.19382032,nvss,40614062.6861894,198880984,absolute number
2006,American Indian or Alaska Native,All Origins,us,age-adjusted Death,attributable,18.2017717990706,12.516632234403,26.2109020822288,nvss,1175.00925525359,3687683,absolute number
2006,American Indian or Alaska Native,All Origins,us,Deaths,attributable,230.663037279425,160.470646844392,333.478244027201,nvss,14055,3687683,absolute number
2006,American Indian or Alaska Native,All Origins,us,YLL,attributable,6447.18554298456,4415.1735299658,9281.72553304524,nvss,470612.634397126,3687683,absolute number
2006,American Indian or Alaska Native,Hispanic or Latino,us,age-adjusted Death,attributable,0.710276685054324,0.538990547284994,0.941735886098179,nvss,47.1641467581019,1209963,absolute number
2006,American Indian or Alaska Native,Hispanic or Latino,us,Deaths,attributable,9.76895613167052,7.40715633041033,13.0398674228739,nvss,569,1209963,absolute number
2006,American Indian or Alaska Native,Hispanic or Latino,us,YLL,attributable,269.794119649638,204.498850760621,357.340974929295,nvss,22532.562390498,1209963,absolute number
2006,American Indian or Alaska Native,Not Hispanic or Latino,us,age-adjusted Death,attributable,67.3927056640615,45.7081793956018,98.7733543512614,nvss,1123.93455883675,2477720,absolute number
2006,American Indian or Alaska Native,Not Hispanic or Latino,us,Deaths,attributable,853.160445452435,579.336840911538,1252.90096206734,nvss,13443,2477720,absolute number
2006,American Indian or Alaska Native,Not Hispanic or Latino,us,YLL,attributable,23416.637299847,15834.6837025224,34327.4060209358,nvss,446466.829053076,2477720,absolute number
2006,Asian or Pacific Islander,All Origins,us,age-adjusted Death,attributable,74.9715908238068,56.2073357448547,100.148938614872,nvss,2840.76298995445,15029851,absolute number
2006,Asian or Pacific Islander,All Origins,us,Deaths,attributable,1073.26959282899,814.294917658118,1426.65359265756,nvss,44945,15029851,absolute number
2006,Asian or Pacific Islander,All Origins,us,YLL,attributable,26741.6793827859,20095.6600315274,35739.4040469978,nvss,1128946.45585705,15029851,absolute number
2006,Asian or Pacific Islander,Hispanic or Latino,us,age-adjusted Death,attributable,1.1082698107114,0.815691433623363,1.50472524772929,nvss,57.3409565278241,653855,absolute number
2006,Asian or Pacific Islander,Hispanic or Latino,us,Deaths,attributable,15.0660575149938,11.0569439042631,20.2978311777382,nvss,764,653855,absolute number
2006,Asian or Pacific Islander,Hispanic or Latino,us,YLL,attributable,388.137058323642,285.704834255107,526.881876402415,nvss,25484.068176318,653855,absolute number
