Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,rural_urban_class,STATEFP,label_cause,attr,value,Education,source,measure1,measure2
1992,A,Black or African American,25,34,All Origins,666,1,resp_copd,total,0.167918565201733,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,1,resp_copd,total,0.537558749872853,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,1,resp_copd,total,1.41224343436153,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,1,resp_copd,total,4.23635528774962,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,1,resp_copd,total,4.86342006506109,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,1,resp_copd,total,6.40582898018424,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,1,resp_copd,total,3.92497627189398,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,1,t2_dm,total,0.167918565201733,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,1,t2_dm,total,1.29014099969485,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,1,t2_dm,total,3.13831874302563,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,1,t2_dm,total,8.34811189056542,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,1,t2_dm,total,11.4953565174171,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,1,t2_dm,total,11.7238756807145,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,1,t2_dm,total,4.90622033986747,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,2,all-cause,overall,11.7564109231184,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,2,all-cause,overall,32.68616524051,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,2,all-cause,overall,39.1961414172538,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,2,all-cause,overall,126.8153824681,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,2,all-cause,overall,206.36030180891,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,2,all-cause,overall,399.571510645155,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,2,all-cause,overall,64.6190103930045,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,2,cvd_ihd,total,19.5980707086269,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,2,cvd_ihd,total,34.3933836348183,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,2,ncd_lri,total,9.40512873849471,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,2,ncd_lri,total,24.5146239303825,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,2,ncd_lri,total,29.3971060629403,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,2,ncd_lri,total,126.8153824681,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,2,ncd_lri,total,206.36030180891,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,2,ncd_lri,total,399.571510645155,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,2,ncd_lri,total,64.6190103930045,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,2,neo_lung,total,25.36307649362,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,2,neo_lung,total,51.5900754522274,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,2,neo_lung,total,44.3968345161284,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,2,resp_copd,total,4.08577065506375,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,2,resp_copd,total,17.1966918174091,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,2,t2_dm,total,2.35128218462368,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,2,t2_dm,total,17.1966918174091,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,2,t2_dm,total,88.7936690322568,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,4,all-cause,overall,31.1513052800856,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,4,all-cause,overall,59.193284954868,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,4,all-cause,overall,106.710811331113,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,4,all-cause,overall,137.236863223529,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,4,all-cause,overall,213.809317297527,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,4,all-cause,overall,335.462402990613,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,4,all-cause,overall,208.09511821476,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,4,cvd_ihd,total,2.65044559499409,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,4,cvd_ihd,total,16.8490754733337,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,4,cvd_ihd,total,14.2415612779133,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,4,cvd_ihd,total,33.2271236340751,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,4,cvd_ihd,total,47.6396311939332,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,4,cvd_ihd,total,26.2856991429171,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,4,cvd_stroke,total,0.88348186499803,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,4,cvd_stroke,total,2.80817924555562,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,4,cvd_stroke,total,2.58937477780243,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,4,cvd_stroke,total,2.88931509861523,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,4,cvd_stroke,total,3.9699692661611,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,4,ncd_lri,total,12.2380127886051,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,4,ncd_lri,total,40.6401657899094,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,4,ncd_lri,total,91.2658254805575,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,4,ncd_lri,total,132.058113667924,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,4,ncd_lri,total,203.696714452374,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,4,ncd_lri,total,321.567510559049,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,4,ncd_lri,total,197.142743571878,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,4,neo_lung,total,11.2327169822225,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,4,neo_lung,total,12.9468738890121,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,4,neo_lung,total,23.1145207889218,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,4,neo_lung,total,11.9099077984833,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,4,neo_lung,total,4.38094985715285,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,4,resp_copd,total,2.65044559499409,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,4,resp_copd,total,2.58937477780243,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,4,resp_copd,total,2.88931509861523,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,4,resp_copd,total,19.8498463308055,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,4,resp_copd,total,6.57142478572927,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,4,t2_dm,total,0.556273308572958,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,4,t2_dm,total,9.06281172230849,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,4,t2_dm,total,10.1126028451533,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,4,t2_dm,total,13.8948924315639,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,4,t2_dm,total,4.38094985715285,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,5,all-cause,overall,35.1794581252122,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,5,all-cause,overall,78.4946389897061,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,5,all-cause,overall,125.888505317966,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,5,all-cause,overall,190.494849319358,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,5,all-cause,overall,247.078428275043,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,5,all-cause,overall,296.604020284524,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,5,all-cause,overall,214.671862453915,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,5,cvd_ihd,total,0.478632083336221,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,5,cvd_ihd,total,1.58255320543762,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,5,cvd_ihd,total,1.43599055495779,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,5,cvd_ihd,total,8.19752425349697,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,5,cvd_ihd,total,15.6217328844866,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,5,cvd_ihd,total,21.0119891166654,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,5,cvd_ihd,total,25.2871617426918,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,5,cvd_stroke,total,0.957264166672442,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,5,cvd_stroke,total,2.21557448761267,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,5,cvd_stroke,total,3.35064462823484,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,5,cvd_stroke,total,3.12286638228456,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,5,cvd_stroke,total,4.46335225271045,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,5,cvd_stroke,total,6.39495320941992,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,5,cvd_stroke,total,5.38024717929612,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,5,lri,total,0.39035829778557,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,5,ncd_lri,total,13.8803304167504,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,5,ncd_lri,total,54.4398302670542,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,5,ncd_lri,total,107.220628103515,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,5,ncd_lri,total,172.148009323436,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,5,ncd_lri,total,226.036910512265,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,5,ncd_lri,total,268.588034795637,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,5,ncd_lri,total,193.957910813625,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,5,neo_lung,total,2.5320851287002,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,5,neo_lung,total,10.5305974030238,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,5,neo_lung,total,23.0311395693486,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,5,neo_lung,total,22.3167612635522,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,5,neo_lung,total,16.1396438142503,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,5,neo_lung,total,5.64925953826093,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,5,resp_copd,total,0.23931604166811,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,5,resp_copd,total,2.21557448761267,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,5,resp_copd,total,1.91465407327705,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,5,resp_copd,total,3.12286638228456,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,5,resp_copd,total,5.10097400309765,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,5,resp_copd,total,6.69947479082087,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,5,resp_copd,total,3.76617302550729,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,5,t2_dm,total,0.717948125004332,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,5,t2_dm,total,1.2660425643501,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,5,t2_dm,total,9.57327036638524,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,5,t2_dm,total,10.1493157424248,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,5,t2_dm,total,8.92670450542089,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,5,t2_dm,total,8.83112586062751,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,5,t2_dm,total,5.38024717929612,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,6,all-cause,overall,35.376469442687,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,6,all-cause,overall,78.3933578476487,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,6,all-cause,overall,114.532698335111,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,6,all-cause,overall,153.123301624773,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,6,all-cause,overall,233.885522243006,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,6,all-cause,overall,292.004261716022,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,6,all-cause,overall,213.011558961608,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,6,cvd_ihd,total,0.258641937436379,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,6,cvd_ihd,total,2.05709895093659,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,6,cvd_ihd,total,7.46677259864262,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,6,cvd_ihd,total,13.0612250206666,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,6,cvd_ihd,total,25.3618602266275,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,6,cvd_ihd,total,41.0828506743321,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,6,cvd_ihd,total,40.8409759042669,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,6,cvd_stroke,total,0.201165951339406,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,6,cvd_stroke,total,1.47574489958494,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,6,cvd_stroke,total,2.08816521826446,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,6,cvd_stroke,total,1.56493940339784,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,6,cvd_stroke,total,2.84673941319288,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,6,cvd_stroke,total,4.33401501619327,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,6,cvd_stroke,total,3.85292225511952,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,6,lri,total,0.044719542411665,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,6,lri,total,0.129397246054222,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,6,lri,total,0.110083493003415,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,6,ncd_lri,total,16.3519180445889,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,6,ncd_lri,total,55.1391957935829,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,6,ncd_lri,total,98.2703207262034,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,6,ncd_lri,total,143.011385479741,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,6,ncd_lri,total,219.651825177042,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,6,ncd_lri,total,267.896303188447,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,6,ncd_lri,total,188.462940021846,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,6,neo_lung,total,0.0862139791454598,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,6,neo_lung,total,1.92294032370159,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,6,neo_lung,total,9.80804875245429,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,6,neo_lung,total,18.4783229555052,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,6,neo_lung,total,24.3266822581937,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,6,neo_lung,total,14.1758407821322,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,6,neo_lung,total,3.96300574812293,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,6,resp_copd,total,0.201165951339406,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,6,resp_copd,total,0.62607359376331,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,6,resp_copd,total,2.21472068603807,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,6,resp_copd,total,5.71804782010749,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,6,resp_copd,total,10.2223824382835,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,6,resp_copd,total,9.57094982742681,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,6,resp_copd,total,5.72434163617757,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,6,t2_dm,total,0.229903944387893,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,6,t2_dm,total,0.849671305821635,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,6,t2_dm,total,2.91077575879289,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,6,t2_dm,total,5.11614804956986,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,6,t2_dm,total,8.02262925536176,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,6,t2_dm,total,8.66803003238655,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,6,t2_dm,total,4.40333972013659,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,8,all-cause,overall,30.5666684001078,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,8,all-cause,overall,49.9116838884626,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,8,all-cause,overall,85.0590385015802,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,8,all-cause,overall,112.171436947006,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,8,all-cause,overall,201.101897598738,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,8,all-cause,overall,274.3645574418,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,8,all-cause,overall,211.589689845001,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,8,cvd_ihd,total,1.40596292643556,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,8,cvd_ihd,total,4.30678675957368,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,8,cvd_ihd,total,11.2171436947006,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,8,cvd_ihd,total,19.1525616760703,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,8,cvd_ihd,total,31.4157890200535,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,8,cvd_ihd,total,40.8752809927842,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,8,cvd_stroke,total,0.470256436924736,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,8,cvd_stroke,total,1.40596292643556,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,8,cvd_stroke,total,1.07669668989342,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,8,cvd_stroke,total,3.05922100764561,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,8,cvd_stroke,total,2.73608023943862,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,8,cvd_stroke,total,6.2831578040107,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,8,cvd_stroke,total,7.21328488107957,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,8,ncd_lri,total,12.2266673600431,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,8,ncd_lri,total,33.7431102344536,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,8,ncd_lri,total,65.6784980834986,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,8,ncd_lri,total,104.013514259951,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,8,ncd_lri,total,191.525616760703,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,8,ncd_lri,total,247.137540291087,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,8,ncd_lri,total,177.927693733296,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,8,neo_lung,total,0.702981463217782,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,8,neo_lung,total,8.61357351914736,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,8,neo_lung,total,12.2368840305824,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,8,neo_lung,total,19.1525616760703,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,8,neo_lung,total,16.7550874773619,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,8,neo_lung,total,7.21328488107957,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,8,resp_copd,total,2.15339337978684,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,8,resp_copd,total,3.05922100764561,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,8,resp_copd,total,15.0484413169124,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,8,resp_copd,total,16.7550874773619,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,8,t2_dm,total,0.940512873849471,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,8,t2_dm,total,0.702981463217782,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,8,t2_dm,total,2.15339337978684,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,8,t2_dm,total,6.11844201529121,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,8,t2_dm,total,8.20824071831585,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,8,t2_dm,total,8.37754373868093,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,8,t2_dm,total,9.61771317477276,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,25,34,All Origins,666,9,all-cause,overall,32.7650257385197,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,35,44,All Origins,666,9,all-cause,overall,94.2354848753786,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,45,54,All Origins,666,9,all-cause,overall,103.361965144182,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,55,64,All Origins,666,9,all-cause,overall,145.999289227545,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,65,74,All Origins,666,9,all-cause,overall,229.106713342441,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,75,84,All Origins,666,9,all-cause,overall,255.709521961033,666,nvss,Deaths,age-adjusted rate
1992,A,Black or African American,85,150,All Origins,666,9,all-cause,overall,210.986053569305,666,nvss,Deaths,age-adjusted rate
