Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2002,Asian or Pacific Islander,Not Hispanic or Latino,78,78,us,Deaths,attributable,30.1249404389823,22.0940843605887,42.5705412088563,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,78,78,us,YLL,attributable,515.242361333508,377.886496423428,728.105876926924,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,79,79,us,age-adjusted Death,attributable,1.30389545527102,0.95942139186926,1.8284278657976,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,79,79,us,Deaths,attributable,29.0783253659505,21.3961689052966,40.7759841288669,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,79,79,us,YLL,attributable,497.341565057133,365.949689181461,697.412643547281,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,80,80,us,age-adjusted Death,attributable,1.29584762645633,0.929378524842089,1.85484137235939,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,80,80,us,Deaths,attributable,28.8988497923399,20.7261794066673,41.3650348343929,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,80,80,us,YLL,attributable,382.583918570359,274.38818469851,547.62031127399,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,81,81,us,age-adjusted Death,attributable,1.23604610688872,0.928199126327927,1.65843173240304,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,81,81,us,Deaths,attributable,27.56520909566,20.6998775021762,36.9848804343051,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,81,81,us,YLL,attributable,364.928216444943,274.039981024025,489.632652721123,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,82,82,us,age-adjusted Death,attributable,1.22456776208901,0.920861150125073,1.63435604041219,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,82,82,us,Deaths,attributable,27.3092291830073,20.5362324348576,36.4479656055202,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,82,82,us,YLL,attributable,361.539368834686,271.873529017827,482.524585077908,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,83,83,us,age-adjusted Death,attributable,1.1090771695356,0.837081008602219,1.49273714107347,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,83,83,us,Deaths,attributable,24.7336599428518,18.6678416796336,33.2897059334798,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,83,83,us,YLL,attributable,327.442116538189,247.138418046604,440.713254527575,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,84,84,us,age-adjusted Death,attributable,1.09704025289254,0.818587451646824,1.47140936789029,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,84,84,us,Deaths,attributable,24.4652232540555,18.2554146985066,32.8140727640836,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,84,84,us,YLL,attributable,323.888357097044,241.678410755741,434.416477906457,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,85,85,us,age-adjusted Death,attributable,0.343960218397022,0.254974976867111,0.457523300776972,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,85,85,us,Deaths,attributable,22.1787298805401,16.4409162332407,29.5013352104367,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,85,85,us,YLL,attributable,221.569531268314,164.247732987496,294.723685692261,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,86,86,us,age-adjusted Death,attributable,0.282006171072924,0.211913635677907,0.386578641686612,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,86,86,us,Deaths,attributable,18.1839013884226,13.6642990448345,24.9267874974338,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,86,86,us,YLL,attributable,181.660470593365,136.508824030113,249.023124930037,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,87,87,us,age-adjusted Death,attributable,0.292911499250756,0.224083905917708,0.393156770305444,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,87,87,us,Deaths,attributable,18.8870824976857,14.449044261824,25.3509485775622,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,87,87,us,YLL,attributable,188.68537732226,144.3485709782,253.260570997171,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,88,88,us,age-adjusted Death,attributable,0.287714994075198,0.216521137613967,0.39262535713308,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,88,88,us,Deaths,attributable,18.5520092001147,13.9613931138526,25.3166827858385,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,88,88,us,YLL,attributable,185.337934349501,139.476847626121,252.918249527382,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,89,89,us,age-adjusted Death,attributable,0.24070028888055,0.181666612036891,0.3291590021581,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,89,89,us,Deaths,attributable,15.5204770892654,11.7139555715375,21.2243399269682,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,89,89,us,YLL,attributable,155.052379115111,117.024539243824,212.035002654678,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,90,90,us,age-adjusted Death,attributable,0.204027575298853,0.150751666634789,0.28457420512188,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,90,90,us,Deaths,attributable,13.1558018593641,9.72054416326412,18.3494895304504,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,90,90,us,YLL,attributable,100.217279600881,74.0484314598549,139.781363573643,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,91,91,us,age-adjusted Death,attributable,0.158358950916793,0.119683450351468,0.206603650816837,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,91,91,us,Deaths,attributable,10.2110657241624,7.71724977058924,13.3219085194061,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,91,91,us,YLL,attributable,77.7850897756546,58.7878858526957,101.48263444363,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,92,92,us,age-adjusted Death,attributable,0.128624119910102,0.098529570515636,0.16637357854678,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,92,92,us,Deaths,attributable,8.29374869251753,6.35323683621325,10.7278529913848,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,92,92,us,YLL,attributable,63.1794960537394,48.3972105381174,81.721833016929,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,93,93,us,age-adjusted Death,attributable,0.0988812459902925,0.076200180843303,0.128676920919333,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,93,93,us,Deaths,attributable,6.37591304974274,4.9134264295099,8.29715332845661,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,93,93,us,YLL,attributable,48.5699516948989,37.429130930097,63.2054316337591,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,94,94,us,age-adjusted Death,attributable,0.0980978758678468,0.0752918959478422,0.126962722527046,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,94,94,us,Deaths,attributable,6.32540094568844,4.85485975733809,8.18662094398093,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,94,94,us,YLL,attributable,48.1851643813354,36.9829861323052,62.3634263346244,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,95,95,us,age-adjusted Death,attributable,0.0498389373397396,0.037447883562341,0.0654349351824339,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,95,95,us,Deaths,attributable,3.21364003646306,2.41465858464017,4.21927791221107,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,95,95,us,YLL,attributable,19.0323302433713,14.3004751890144,24.9880788459881,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,96,96,us,age-adjusted Death,attributable,0.0564684407653316,0.0423381695183065,0.0745956623959077,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,96,96,us,Deaths,attributable,3.64111379026968,2.72998671113521,4.80996626368325,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,96,96,us,YLL,attributable,21.5639833098346,16.167961581511,28.4863473665982,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,97,97,us,age-adjusted Death,attributable,0.0470569322868732,0.035817561678519,0.0612840286665109,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,97,97,us,Deaths,attributable,3.0342549352401,2.3095346001046,3.95162534818761,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,97,97,us,YLL,attributable,17.9699472606855,13.6778932048846,23.4029442536938,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,98,98,us,age-adjusted Death,attributable,0.0379529458634717,0.0279637236322357,0.0502335212813064,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,98,98,us,Deaths,attributable,2.44722525878007,1.80311512704517,3.23908300976966,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,98,98,us,YLL,attributable,14.493346727247,10.6786952413351,19.1830126673049,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,99,99,us,age-adjusted Death,attributable,0.0226725580343826,0.0158527533390354,0.031148048415394,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,99,99,us,Deaths,attributable,1.46193807728375,1.02219360078282,2.0084420091675,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,99,99,us,YLL,attributable,8.65812224347526,6.05379755106961,11.8947147656297,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,100,150,us,age-adjusted Death,attributable,0.0553814307561614,0.0398356875868238,0.0742924079318822,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,100,150,us,Deaths,attributable,3.57102283183506,2.5686254029934,4.79041226155464,nvss
2002,Asian or Pacific Islander,Not Hispanic or Latino,100,150,us,YLL,attributable,21.1488794858636,15.2123219733993,28.3705415445806,nvss
2002,Black or African American,All Origins,0,4,us,age-adjusted Death,attributable,0.248131503461271,0.194739688243532,0.317590789020719,nvss
2002,Black or African American,All Origins,0,4,us,Deaths,attributable,4.48571403024947,3.52049836322684,5.74139695409776,nvss
2002,Black or African American,All Origins,0,4,us,YLL,attributable,394.745124753537,309.805653283992,505.245863115989,nvss
2002,Black or African American,All Origins,5,9,us,age-adjusted Death,attributable,0.290506198352508,0.231399339373874,0.363671883779727,nvss
2002,Black or African American,All Origins,5,9,us,Deaths,attributable,1.99573593947812,1.58968029108817,2.49837371027868,nvss
2002,Black or African American,All Origins,5,9,us,YLL,attributable,167.701851770833,133.580962924783,209.938544143703,nvss
2002,Black or African American,All Origins,10,14,us,age-adjusted Death,attributable,0.576947726728445,0.450826098279796,0.73278462035204,nvss
2002,Black or African American,All Origins,10,14,us,Deaths,attributable,3.96354817887559,3.09711067059549,5.03412529931228,nvss
2002,Black or African American,All Origins,10,14,us,YLL,attributable,313.303956184789,244.815246856659,397.929153633224,nvss
2002,Black or African American,All Origins,15,17,us,age-adjusted Death,attributable,0.198634959034858,0.157332855385378,0.252945642650252,nvss
2002,Black or African American,All Origins,15,17,us,Deaths,attributable,1.43268141994876,1.13478442945463,1.82440454712918,nvss
2002,Black or African American,All Origins,15,17,us,YLL,attributable,106.113768878561,84.0495667755953,135.127349150647,nvss
2002,Black or African American,All Origins,18,19,us,age-adjusted Death,attributable,0.288844742018445,0.226284974358249,0.370258533269297,nvss
2002,Black or African American,All Origins,18,19,us,Deaths,attributable,2.0833316408674,1.63211088295768,2.67053958562909,nvss
2002,Black or African American,All Origins,18,19,us,YLL,attributable,154.305185478222,120.88482101244,197.797651609544,nvss
2002,Black or African American,All Origins,20,20,us,age-adjusted Death,attributable,0.212436440801536,0.153622002051243,0.304040397780441,nvss
2002,Black or African American,All Origins,20,20,us,Deaths,attributable,1.53222646776389,1.10801939952334,2.19293235657186,nvss
2002,Black or African American,All Origins,20,20,us,YLL,attributable,105.888444689814,76.5725259092365,151.548221775756,nvss
2002,Black or African American,All Origins,21,21,us,age-adjusted Death,attributable,0.268663912792173,0.194516227114021,0.391589483277157,nvss
2002,Black or African American,All Origins,21,21,us,Deaths,attributable,1.93777468950233,1.4029745107249,2.82439193817874,nvss
2002,Black or African American,All Origins,21,21,us,YLL,attributable,133.914895968439,96.9561562899497,195.186857700388,nvss
2002,Black or African American,All Origins,22,24,us,age-adjusted Death,attributable,0.660395097833421,0.485544280668567,0.927772092690905,nvss
2002,Black or African American,All Origins,22,24,us,Deaths,attributable,4.76318867075734,3.50205358037789,6.69168129116676,nvss
2002,Black or African American,All Origins,22,24,us,YLL,attributable,329.172384580137,242.018405665444,462.4458193283,nvss
2002,Black or African American,All Origins,25,29,us,age-adjusted Death,attributable,2.34541465422997,1.55644312426384,3.24994090057158,nvss
2002,Black or African American,All Origins,25,29,us,Deaths,attributable,17.2997665644283,11.480316570894,23.9715475584146,nvss
2002,Black or African American,All Origins,25,29,us,YLL,attributable,1109.76792063441,736.454275360146,1537.75800322018,nvss
2002,Black or African American,All Origins,30,34,us,age-adjusted Death,attributable,5.20274046870056,3.75561615251806,6.83441956688509,nvss
2002,Black or African American,All Origins,30,34,us,Deaths,attributable,38.3753872439985,27.7014056456851,50.410643975997,nvss
2002,Black or African American,All Origins,30,34,us,YLL,attributable,2271.68005711554,1639.82008466148,2984.12244959257,nvss
2002,Black or African American,All Origins,35,39,us,age-adjusted Death,attributable,16.5644913383343,12.382172218191,24.0961962337498,nvss
2002,Black or African American,All Origins,35,39,us,Deaths,attributable,101.864075310022,76.1447180944527,148.180629136456,nvss
2002,Black or African American,All Origins,35,39,us,YLL,attributable,5526.39232159048,4131.04997150506,8039.18642147229,nvss
2002,Black or African American,All Origins,40,44,us,age-adjusted Death,attributable,45.0192481346586,32.5914075719074,60.2914237247674,nvss
2002,Black or African American,All Origins,40,44,us,Deaths,attributable,276.847866241245,200.422308633247,370.76478845053,nvss
2002,Black or African American,All Origins,40,44,us,YLL,attributable,13653.4150510842,9884.30578287961,18285.1528233608,nvss
2002,Black or African American,All Origins,45,49,us,age-adjusted Death,attributable,60.4184294009803,43.6737600376951,80.2107162557675,nvss
2002,Black or African American,All Origins,45,49,us,Deaths,attributable,448.092497981405,323.905874839139,594.88173671958,nvss
2002,Black or African American,All Origins,45,49,us,YLL,attributable,19910.2376078198,14392.2135712337,26432.5709088995,nvss
2002,Black or African American,All Origins,50,54,us,age-adjusted Death,attributable,85.3544713079511,57.2989802353252,118.940238171836,nvss
2002,Black or African American,All Origins,50,54,us,Deaths,attributable,633.030329345856,424.957143705848,882.118733660036,nvss
2002,Black or African American,All Origins,50,54,us,YLL,attributable,25089.9911673828,16843.0649967652,34962.5447788319,nvss
2002,Black or African American,All Origins,55,59,us,age-adjusted Death,attributable,59.6428671752109,44.1063809101545,81.572037456469,nvss
2002,Black or African American,All Origins,55,59,us,Deaths,attributable,683.593837200818,505.523151374334,934.933961664617,nvss
2002,Black or African American,All Origins,55,59,us,YLL,attributable,23867.5974440202,17650.2806477037,32643.107967632,nvss
2002,Black or African American,All Origins,60,61,us,age-adjusted Death,attributable,24.9230941266656,18.1509356454064,34.6142356059989,nvss
2002,Black or African American,All Origins,60,61,us,Deaths,attributable,285.654837801721,208.036070938345,396.729387106201,nvss
2002,Black or African American,All Origins,60,61,us,YLL,attributable,8642.0409876785,6293.80641966476,12002.4280028759,nvss
2002,Black or African American,All Origins,62,64,us,age-adjusted Death,attributable,40.398275265721,29.3747471587541,56.4745375794176,nvss
2002,Black or African American,All Origins,62,64,us,Deaths,attributable,463.022877891877,336.67724370237,647.280180790862,nvss
2002,Black or African American,All Origins,62,64,us,YLL,attributable,14008.0340307485,10185.6441924295,19582.4509605868,nvss
2002,Black or African American,All Origins,65,66,us,age-adjusted Death,attributable,21.6620770850726,15.9401982527741,30.8002501642861,nvss
2002,Black or African American,All Origins,65,66,us,Deaths,attributable,328.037855621751,241.38906128392,466.421016637796,nvss
2002,Black or African American,All Origins,65,66,us,YLL,attributable,8424.30583778021,6199.0872190532,11978.1093126516,nvss
2002,Black or African American,All Origins,67,69,us,age-adjusted Death,attributable,35.9664217904814,26.4408578656888,50.9782450057084,nvss
2002,Black or African American,All Origins,67,69,us,Deaths,attributable,544.654505299826,400.404923359683,771.984796719078,nvss
2002,Black or African American,All Origins,67,69,us,YLL,attributable,13987.2153470643,10282.7569304207,19825.2607686138,nvss
2002,Black or African American,All Origins,70,74,us,age-adjusted Death,attributable,59.6921509701106,41.6155881098826,82.7668476474822,nvss
2002,Black or African American,All Origins,70,74,us,Deaths,attributable,903.943104106964,630.202183769865,1253.37284657535,nvss
2002,Black or African American,All Origins,70,74,us,YLL,attributable,19243.321697323,13415.8702041539,26682.0519828702,nvss
2002,Black or African American,All Origins,75,79,us,age-adjusted Death,attributable,40.1697176244006,28.5976525984944,57.3538695483459,nvss
2002,Black or African American,All Origins,75,79,us,Deaths,attributable,895.829580675919,637.759602274701,1279.05536673293,nvss
2002,Black or African American,All Origins,75,79,us,YLL,attributable,15321.8343928271,10907.9307261939,21876.34225424,nvss
2002,Black or African American,All Origins,80,84,us,age-adjusted Death,attributable,33.9876071494991,24.805500185826,45.5460745321851,nvss
2002,Black or African American,All Origins,80,84,us,Deaths,attributable,757.961610425133,553.190366875437,1015.72834619124,nvss
2002,Black or African American,All Origins,80,84,us,YLL,attributable,10034.4451466443,7323.53501247923,13446.9480163131,nvss
2002,Black or African American,All Origins,85,150,us,age-adjusted Death,attributable,11.3093455092171,8.44427678167807,14.673700276159,nvss
2002,Black or African American,All Origins,85,150,us,Deaths,attributable,729.232352344605,544.491263118048,946.167659416032,nvss
2002,Black or African American,All Origins,85,150,us,YLL,attributable,6249.59455612822,4677.93457710042,8091.77239359766,nvss
2002,Black or African American,Hispanic or Latino,0,4,us,age-adjusted Death,attributable,0.0121802130588983,0.00949936853472056,0.0159771003181906,nvss
2002,Black or African American,Hispanic or Latino,0,4,us,Deaths,attributable,0.220193533862401,0.171729305309099,0.288833550195278,nvss
2002,Black or African American,Hispanic or Latino,0,4,us,YLL,attributable,19.3771433952961,15.112266540163,25.4174998753768,nvss
2002,Black or African American,Hispanic or Latino,10,14,us,age-adjusted Death,attributable,0.0320210442777565,0.0249681764608569,0.0420116451089352,nvss
2002,Black or African American,Hispanic or Latino,10,14,us,Deaths,attributable,0.219979984066274,0.171527793171899,0.288613979653416,nvss
2002,Black or African American,Hispanic or Latino,10,14,us,YLL,attributable,17.3886114610022,13.5586433597099,22.8138772520997,nvss
2002,Black or African American,Hispanic or Latino,30,34,us,age-adjusted Death,attributable,0.0372426331207976,0.023809609632226,0.053014104374541,nvss
2002,Black or African American,Hispanic or Latino,30,34,us,Deaths,attributable,0.274701472540246,0.175619559588241,0.39103176431841,nvss
2002,Black or African American,Hispanic or Latino,30,34,us,YLL,attributable,16.2613044882705,10.3960241135655,23.1476246754945,nvss
2002,Black or African American,Hispanic or Latino,35,39,us,age-adjusted Death,attributable,0.152313497839949,0.109638467628431,0.224316226302368,nvss
2002,Black or African American,Hispanic or Latino,35,39,us,Deaths,attributable,0.936658621010313,0.67422662702186,1.37944259818256,nvss
2002,Black or African American,Hispanic or Latino,35,39,us,YLL,attributable,50.8161782782477,36.5785567016173,74.8383663177561,nvss
2002,Black or African American,Hispanic or Latino,40,44,us,age-adjusted Death,attributable,0.152112696427439,0.108701644009456,0.206227611888892,nvss
2002,Black or African American,Hispanic or Latino,40,44,us,Deaths,attributable,0.935423783804117,0.668465588561557,1.26820586031762,nvss
2002,Black or African American,Hispanic or Latino,40,44,us,YLL,attributable,46.1326624703113,32.9669802115978,62.54460695769,nvss
2002,Black or African American,Hispanic or Latino,45,49,us,age-adjusted Death,attributable,0.400007007076159,0.283677363240578,0.53287182319333,nvss
2002,Black or African American,Hispanic or Latino,45,49,us,Deaths,attributable,2.96664677959856,2.10388948497205,3.95203696497828,nvss
2002,Black or African American,Hispanic or Latino,45,49,us,YLL,attributable,131.817967375861,93.4827959296153,175.60212536937,nvss
2002,Black or African American,Hispanic or Latino,50,54,us,age-adjusted Death,attributable,0.360194699171213,0.259971775077989,0.492585985556797,nvss
2002,Black or African American,Hispanic or Latino,50,54,us,Deaths,attributable,2.67137931441611,1.92807729784293,3.65325757268354,nvss
2002,Black or African American,Hispanic or Latino,50,54,us,YLL,attributable,105.879418878223,76.4188382931025,144.795906264904,nvss
2002,Black or African American,Hispanic or Latino,55,59,us,age-adjusted Death,attributable,0.290039853743798,0.216991933927984,0.392306363876873,nvss
2002,Black or African American,Hispanic or Latino,55,59,us,Deaths,attributable,3.32427775444526,2.4870425548071,4.49640041370033,nvss
2002,Black or African American,Hispanic or Latino,55,59,us,YLL,attributable,116.06676204119,86.8347947186739,156.991285147878,nvss
2002,Black or African American,Hispanic or Latino,60,61,us,age-adjusted Death,attributable,0.101759146324237,0.0729697621990255,0.145488082196158,nvss
2002,Black or African American,Hispanic or Latino,60,61,us,Deaths,attributable,1.16630753350129,0.836339399893826,1.66750461682693,nvss
2002,Black or African American,Hispanic or Latino,60,61,us,YLL,attributable,35.2848129103017,25.3021423656397,50.4477479067383,nvss
2002,Black or African American,Hispanic or Latino,62,64,us,age-adjusted Death,attributable,0.231029012552053,0.151949479715866,0.349115309205728,nvss
2002,Black or African American,Hispanic or Latino,62,64,us,Deaths,attributable,2.64792785248282,1.74156161196101,4.00136822974004,nvss
2002,Black or African American,Hispanic or Latino,62,64,us,YLL,attributable,80.1089216961062,52.6882266337861,121.055146533911,nvss
2002,Black or African American,Hispanic or Latino,65,66,us,age-adjusted Death,attributable,0.135046086601928,0.0971942299792892,0.199089859366247,nvss
2002,Black or African American,Hispanic or Latino,65,66,us,Deaths,attributable,2.04505913652819,1.47185270627553,3.01490066192886,nvss
2002,Black or African American,Hispanic or Latino,65,66,us,YLL,attributable,52.5189496492913,37.7984953057577,77.4253483594918,nvss
2002,Black or African American,Hispanic or Latino,67,69,us,age-adjusted Death,attributable,0.170952778899897,0.124079492309905,0.247547253229302,nvss
2002,Black or African American,Hispanic or Latino,67,69,us,Deaths,attributable,2.58880913324538,1.87898743154344,3.74871115985241,nvss
2002,Black or African American,Hispanic or Latino,67,69,us,YLL,attributable,66.4829364061106,48.2540795746426,96.2702589560597,nvss
2002,Black or African American,Hispanic or Latino,70,74,us,age-adjusted Death,attributable,0.291746542509091,0.198625619778252,0.408912974071134,nvss
2002,Black or African American,Hispanic or Latino,70,74,us,Deaths,attributable,4.41803940655773,3.00787048849063,6.192339479885,nvss
2002,Black or African American,Hispanic or Latino,70,74,us,YLL,attributable,94.0521070248471,64.0321488940307,131.823762058769,nvss
2002,Black or African American,Hispanic or Latino,75,79,us,age-adjusted Death,attributable,0.216982110094857,0.149820469451871,0.318547246407302,nvss
2002,Black or African American,Hispanic or Latino,75,79,us,Deaths,attributable,4.83894346776235,3.34116384836653,7.10395947620953,nvss
2002,Black or African American,Hispanic or Latino,75,79,us,YLL,attributable,82.762940684953,57.1456449622338,121.502675258514,nvss
2002,Black or African American,Hispanic or Latino,80,84,us,age-adjusted Death,attributable,0.217571645465254,0.149795271007043,0.290402796048004,nvss
2002,Black or African American,Hispanic or Latino,80,84,us,Deaths,attributable,4.85209076515177,3.34060189489513,6.47630679018693,nvss
2002,Black or African American,Hispanic or Latino,80,84,us,YLL,attributable,64.2354941989029,44.225309052657,85.7380431213669,nvss
2002,Black or African American,Hispanic or Latino,85,150,us,age-adjusted Death,attributable,0.0660547447909368,0.0482231781591167,0.0867110783843926,nvss
2002,Black or African American,Hispanic or Latino,85,150,us,Deaths,attributable,4.25924355111086,3.1094550624389,5.59117445063941,nvss
2002,Black or African American,Hispanic or Latino,85,150,us,YLL,attributable,36.4862277809586,26.6951547318706,47.8687408304985,nvss
2002,Black or African American,Not Hispanic or Latino,1,1,us,age-adjusted Death,attributable,0.141614684819136,0.114039053060586,0.178685512303687,nvss
2002,Black or African American,Not Hispanic or Latino,1,1,us,Deaths,attributable,2.56010611196616,2.06159465112046,3.23027144220752,nvss
2002,Black or African American,Not Hispanic or Latino,1,1,us,YLL,attributable,225.290644863996,181.421381804518,284.265536064742,nvss
2002,Black or African American,Not Hispanic or Latino,2,2,us,age-adjusted Death,attributable,0.0549091655647199,0.0422759181509635,0.0718717810638419,nvss
2002,Black or African American,Not Hispanic or Latino,2,2,us,Deaths,attributable,0.992646282020367,0.764262806399568,1.29929594670519,nvss
2002,Black or African American,Not Hispanic or Latino,2,2,us,YLL,attributable,87.3533795934987,67.2555171422525,114.338706639616,nvss
2002,Black or African American,Not Hispanic or Latino,3,3,us,age-adjusted Death,attributable,0.0200508139411182,0.0142409245928438,0.0260728147659286,nvss
2002,Black or African American,Not Hispanic or Latino,3,3,us,Deaths,attributable,0.362478025397665,0.257447016435841,0.471343579401139,nvss
2002,Black or African American,Not Hispanic or Latino,3,3,us,YLL,attributable,31.8982512909008,22.6554688807794,41.4784756223378,nvss
2002,Black or African American,Not Hispanic or Latino,4,4,us,age-adjusted Death,attributable,0.0192657547163299,0.0143030476310466,0.0253646076360776,nvss
2002,Black or African American,Not Hispanic or Latino,4,4,us,Deaths,attributable,0.348285747794514,0.258570074895494,0.458540631712591,nvss
2002,Black or African American,Not Hispanic or Latino,4,4,us,YLL,attributable,30.6493236162401,22.7542985985838,40.3518096894567,nvss
2002,Black or African American,Not Hispanic or Latino,5,5,us,age-adjusted Death,attributable,0.046002744163311,0.0356418271110442,0.0601541965311936,nvss
2002,Black or African American,Not Hispanic or Latino,5,5,us,Deaths,attributable,0.316032258044741,0.244854243102459,0.413250707243287,nvss
2002,Black or African American,Not Hispanic or Latino,5,5,us,YLL,attributable,26.5562161030583,20.5751217733575,34.7254902211304,nvss
2002,Black or African American,Not Hispanic or Latino,6,6,us,age-adjusted Death,attributable,0.0112529916209534,0.00791852641842394,0.0154775676215332,nvss
2002,Black or African American,Not Hispanic or Latino,6,6,us,Deaths,attributable,0.0773064393529107,0.0543991413972497,0.106328670896429,nvss
2002,Black or African American,Not Hispanic or Latino,6,6,us,YLL,attributable,6.49606632663184,4.57116423400572,8.93480678126465,nvss
2002,Black or African American,Not Hispanic or Latino,7,7,us,age-adjusted Death,attributable,0.0205196277674604,0.0146871118276294,0.0273838276432551,nvss
2002,Black or African American,Not Hispanic or Latino,7,7,us,Deaths,attributable,0.140966901334552,0.100898352901808,0.188122970518527,nvss
2002,Black or African American,Not Hispanic or Latino,7,7,us,YLL,attributable,11.8454600754359,8.47849672271026,15.8079883678584,nvss
2002,Black or African American,Not Hispanic or Latino,8,8,us,age-adjusted Death,attributable,0.0321909966162592,0.0251252837551172,0.0421814074951112,nvss
2002,Black or African American,Not Hispanic or Latino,8,8,us,Deaths,attributable,0.221147532269623,0.172607097762601,0.289780222911509,nvss
2002,Black or African American,Not Hispanic or Latino,8,8,us,YLL,attributable,18.5830449522616,14.5041883302192,24.3502554759489,nvss
2002,Black or African American,Not Hispanic or Latino,9,9,us,age-adjusted Death,attributable,0.180508211591573,0.141402726264354,0.230367132511352,nvss
2002,Black or African American,Not Hispanic or Latino,9,9,us,Deaths,attributable,1.24006553831629,0.971416459773866,1.58258917790645,nvss
2002,Black or African American,Not Hispanic or Latino,9,9,us,YLL,attributable,104.202807084398,81.628203372108,132.985096112863,nvss
2002,Black or African American,Not Hispanic or Latino,10,10,us,age-adjusted Death,attributable,0.0822911760022467,0.0641607610156819,0.104344444355774,nvss
2002,Black or African American,Not Hispanic or Latino,10,10,us,Deaths,attributable,0.565328582938942,0.440775230922563,0.716831375256931,nvss
2002,Black or African American,Not Hispanic or Latino,10,10,us,YLL,attributable,44.687152416388,34.8416664574212,56.6628928550306,nvss
2002,Black or African American,Not Hispanic or Latino,11,11,us,age-adjusted Death,attributable,0.073491953222849,0.0568227331645493,0.0965792532898781,nvss
2002,Black or African American,Not Hispanic or Latino,11,11,us,Deaths,attributable,0.504879183787018,0.390364031469853,0.663485625751384,nvss
2002,Black or African American,Not Hispanic or Latino,11,11,us,YLL,attributable,39.9088489749842,30.8568459098292,52.446106881592,nvss
