Year,Gender.Code,Race,min_age,max_age,Hispanic.Origin,nation,label_cause,attr,Deaths,Education,source
2016,A,White,73,73,Not Hispanic or Latino,us,neo_lung,total,4725,666,nvss
2016,A,White,73,73,Not Hispanic or Latino,us,resp_copd,total,4382,666,nvss
2016,A,White,73,73,Not Hispanic or Latino,us,t2_dm,total,525,666,nvss
2016,A,White,74,74,Hispanic or Latino,us,all-cause,overall,3176,666,nvss
2016,A,White,74,74,Hispanic or Latino,us,cvd_ihd,total,488,666,nvss
2016,A,White,74,74,Hispanic or Latino,us,cvd_stroke,total,102,666,nvss
2016,A,White,74,74,Hispanic or Latino,us,lri,total,6,666,nvss
2016,A,White,74,74,Hispanic or Latino,us,ncd_lri,total,2968,666,nvss
2016,A,White,74,74,Hispanic or Latino,us,neo_lung,total,165,666,nvss
2016,A,White,74,74,Hispanic or Latino,us,resp_copd,total,120,666,nvss
2016,A,White,74,74,Hispanic or Latino,us,t2_dm,total,69,666,nvss
2016,A,White,74,74,Not Hispanic or Latino,us,all-cause,overall,45005,666,nvss
2016,A,White,74,74,Not Hispanic or Latino,us,cvd_ihd,total,6044,666,nvss
2016,A,White,74,74,Not Hispanic or Latino,us,cvd_stroke,total,1039,666,nvss
2016,A,White,74,74,Not Hispanic or Latino,us,lri,total,116,666,nvss
2016,A,White,74,74,Not Hispanic or Latino,us,ncd_lri,total,41982,666,nvss
2016,A,White,74,74,Not Hispanic or Latino,us,neo_lung,total,4404,666,nvss
2016,A,White,74,74,Not Hispanic or Latino,us,resp_copd,total,4243,666,nvss
2016,A,White,74,74,Not Hispanic or Latino,us,t2_dm,total,481,666,nvss
2016,A,White,75,75,Hispanic or Latino,us,all-cause,overall,3327,666,nvss
2016,A,White,75,75,Hispanic or Latino,us,cvd_ihd,total,511,666,nvss
2016,A,White,75,75,Hispanic or Latino,us,cvd_stroke,total,111,666,nvss
2016,A,White,75,75,Hispanic or Latino,us,lri,total,15,666,nvss
2016,A,White,75,75,Hispanic or Latino,us,ncd_lri,total,3121,666,nvss
2016,A,White,75,75,Hispanic or Latino,us,neo_lung,total,178,666,nvss
2016,A,White,75,75,Hispanic or Latino,us,resp_copd,total,121,666,nvss
2016,A,White,75,75,Hispanic or Latino,us,t2_dm,total,90,666,nvss
2016,A,White,75,75,Not Hispanic or Latino,us,all-cause,overall,44869,666,nvss
2016,A,White,75,75,Not Hispanic or Latino,us,cvd_ihd,total,5961,666,nvss
2016,A,White,75,75,Not Hispanic or Latino,us,cvd_stroke,total,1072,666,nvss
2016,A,White,75,75,Not Hispanic or Latino,us,lri,total,112,666,nvss
2016,A,White,75,75,Not Hispanic or Latino,us,ncd_lri,total,41828,666,nvss
2016,A,White,75,75,Not Hispanic or Latino,us,neo_lung,total,4209,666,nvss
2016,A,White,75,75,Not Hispanic or Latino,us,resp_copd,total,4236,666,nvss
2016,A,White,75,75,Not Hispanic or Latino,us,t2_dm,total,473,666,nvss
2016,A,White,76,76,Hispanic or Latino,us,all-cause,overall,3354,666,nvss
2016,A,White,76,76,Hispanic or Latino,us,cvd_ihd,total,494,666,nvss
2016,A,White,76,76,Hispanic or Latino,us,cvd_stroke,total,120,666,nvss
2016,A,White,76,76,Hispanic or Latino,us,lri,total,11,666,nvss
2016,A,White,76,76,Hispanic or Latino,us,ncd_lri,total,3150,666,nvss
2016,A,White,76,76,Hispanic or Latino,us,neo_lung,total,167,666,nvss
2016,A,White,76,76,Hispanic or Latino,us,resp_copd,total,124,666,nvss
2016,A,White,76,76,Hispanic or Latino,us,t2_dm,total,73,666,nvss
2016,A,White,76,76,Not Hispanic or Latino,us,all-cause,overall,44924,666,nvss
2016,A,White,76,76,Not Hispanic or Latino,us,cvd_ihd,total,6014,666,nvss
2016,A,White,76,76,Not Hispanic or Latino,us,cvd_stroke,total,1134,666,nvss
2016,A,White,76,76,Not Hispanic or Latino,us,lri,total,107,666,nvss
2016,A,White,76,76,Not Hispanic or Latino,us,ncd_lri,total,41833,666,nvss
2016,A,White,76,76,Not Hispanic or Latino,us,neo_lung,total,3912,666,nvss
2016,A,White,76,76,Not Hispanic or Latino,us,resp_copd,total,4170,666,nvss
2016,A,White,76,76,Not Hispanic or Latino,us,t2_dm,total,468,666,nvss
2016,A,White,77,77,Hispanic or Latino,us,all-cause,overall,3623,666,nvss
2016,A,White,77,77,Hispanic or Latino,us,cvd_ihd,total,537,666,nvss
2016,A,White,77,77,Hispanic or Latino,us,cvd_stroke,total,137,666,nvss
2016,A,White,77,77,Hispanic or Latino,us,lri,total,11,666,nvss
2016,A,White,77,77,Hispanic or Latino,us,ncd_lri,total,3398,666,nvss
2016,A,White,77,77,Hispanic or Latino,us,neo_lung,total,192,666,nvss
2016,A,White,77,77,Hispanic or Latino,us,resp_copd,total,143,666,nvss
2016,A,White,77,77,Hispanic or Latino,us,t2_dm,total,91,666,nvss
2016,A,White,77,77,Not Hispanic or Latino,us,all-cause,overall,47257,666,nvss
2016,A,White,77,77,Not Hispanic or Latino,us,cvd_ihd,total,6331,666,nvss
2016,A,White,77,77,Not Hispanic or Latino,us,cvd_stroke,total,1238,666,nvss
2016,A,White,77,77,Not Hispanic or Latino,us,lri,total,111,666,nvss
2016,A,White,77,77,Not Hispanic or Latino,us,ncd_lri,total,44153,666,nvss
2016,A,White,77,77,Not Hispanic or Latino,us,neo_lung,total,4016,666,nvss
2016,A,White,77,77,Not Hispanic or Latino,us,resp_copd,total,4259,666,nvss
2016,A,White,77,77,Not Hispanic or Latino,us,t2_dm,total,472,666,nvss
2016,A,White,78,78,Hispanic or Latino,us,all-cause,overall,3677,666,nvss
2016,A,White,78,78,Hispanic or Latino,us,cvd_ihd,total,537,666,nvss
2016,A,White,78,78,Hispanic or Latino,us,cvd_stroke,total,138,666,nvss
2016,A,White,78,78,Hispanic or Latino,us,lri,total,16,666,nvss
2016,A,White,78,78,Hispanic or Latino,us,ncd_lri,total,3409,666,nvss
2016,A,White,78,78,Hispanic or Latino,us,neo_lung,total,172,666,nvss
2016,A,White,78,78,Hispanic or Latino,us,resp_copd,total,138,666,nvss
2016,A,White,78,78,Hispanic or Latino,us,t2_dm,total,110,666,nvss
2016,A,White,78,78,Not Hispanic or Latino,us,all-cause,overall,48810,666,nvss
2016,A,White,78,78,Not Hispanic or Latino,us,cvd_ihd,total,6395,666,nvss
2016,A,White,78,78,Not Hispanic or Latino,us,cvd_stroke,total,1321,666,nvss
2016,A,White,78,78,Not Hispanic or Latino,us,lri,total,116,666,nvss
2016,A,White,78,78,Not Hispanic or Latino,us,ncd_lri,total,45561,666,nvss
2016,A,White,78,78,Not Hispanic or Latino,us,neo_lung,total,3776,666,nvss
2016,A,White,78,78,Not Hispanic or Latino,us,resp_copd,total,4442,666,nvss
2016,A,White,78,78,Not Hispanic or Latino,us,t2_dm,total,528,666,nvss
2016,A,White,79,79,Hispanic or Latino,us,all-cause,overall,3705,666,nvss
2016,A,White,79,79,Hispanic or Latino,us,cvd_ihd,total,570,666,nvss
2016,A,White,79,79,Hispanic or Latino,us,cvd_stroke,total,153,666,nvss
2016,A,White,79,79,Hispanic or Latino,us,lri,total,17,666,nvss
2016,A,White,79,79,Hispanic or Latino,us,ncd_lri,total,3466,666,nvss
2016,A,White,79,79,Hispanic or Latino,us,neo_lung,total,177,666,nvss
2016,A,White,79,79,Hispanic or Latino,us,resp_copd,total,147,666,nvss
2016,A,White,79,79,Hispanic or Latino,us,t2_dm,total,86,666,nvss
2016,A,White,79,79,Not Hispanic or Latino,us,all-cause,overall,49825,666,nvss
2016,A,White,79,79,Not Hispanic or Latino,us,cvd_ihd,total,6665,666,nvss
2016,A,White,79,79,Not Hispanic or Latino,us,cvd_stroke,total,1489,666,nvss
2016,A,White,79,79,Not Hispanic or Latino,us,lri,total,121,666,nvss
2016,A,White,79,79,Not Hispanic or Latino,us,ncd_lri,total,46577,666,nvss
2016,A,White,79,79,Not Hispanic or Latino,us,neo_lung,total,3652,666,nvss
2016,A,White,79,79,Not Hispanic or Latino,us,resp_copd,total,4445,666,nvss
2016,A,White,79,79,Not Hispanic or Latino,us,t2_dm,total,470,666,nvss
2016,A,White,80,80,Hispanic or Latino,us,all-cause,overall,3805,666,nvss
2016,A,White,80,80,Hispanic or Latino,us,cvd_ihd,total,599,666,nvss
2016,A,White,80,80,Hispanic or Latino,us,cvd_stroke,total,159,666,nvss
2016,A,White,80,80,Hispanic or Latino,us,lri,total,16,666,nvss
2016,A,White,80,80,Hispanic or Latino,us,ncd_lri,total,3572,666,nvss
2016,A,White,80,80,Hispanic or Latino,us,neo_lung,total,168,666,nvss
2016,A,White,80,80,Hispanic or Latino,us,resp_copd,total,170,666,nvss
2016,A,White,80,80,Hispanic or Latino,us,t2_dm,total,70,666,nvss
2016,A,White,80,80,Not Hispanic or Latino,us,all-cause,overall,52432,666,nvss
2016,A,White,80,80,Not Hispanic or Latino,us,cvd_ihd,total,7032,666,nvss
2016,A,White,80,80,Not Hispanic or Latino,us,cvd_stroke,total,1587,666,nvss
2016,A,White,80,80,Not Hispanic or Latino,us,lri,total,121,666,nvss
2016,A,White,80,80,Not Hispanic or Latino,us,ncd_lri,total,48949,666,nvss
2016,A,White,80,80,Not Hispanic or Latino,us,neo_lung,total,3652,666,nvss
2016,A,White,80,80,Not Hispanic or Latino,us,resp_copd,total,4554,666,nvss
2016,A,White,80,80,Not Hispanic or Latino,us,t2_dm,total,483,666,nvss
2016,A,White,81,81,Hispanic or Latino,us,all-cause,overall,3954,666,nvss
2016,A,White,81,81,Hispanic or Latino,us,cvd_ihd,total,587,666,nvss
2016,A,White,81,81,Hispanic or Latino,us,cvd_stroke,total,170,666,nvss
2016,A,White,81,81,Hispanic or Latino,us,lri,total,9,666,nvss
2016,A,White,81,81,Hispanic or Latino,us,ncd_lri,total,3687,666,nvss
2016,A,White,81,81,Hispanic or Latino,us,neo_lung,total,157,666,nvss
2016,A,White,81,81,Hispanic or Latino,us,resp_copd,total,155,666,nvss
2016,A,White,81,81,Hispanic or Latino,us,t2_dm,total,88,666,nvss
2016,A,White,81,81,Not Hispanic or Latino,us,all-cause,overall,54588,666,nvss
2016,A,White,81,81,Not Hispanic or Latino,us,cvd_ihd,total,7453,666,nvss
2016,A,White,81,81,Not Hispanic or Latino,us,cvd_stroke,total,1733,666,nvss
2016,A,White,81,81,Not Hispanic or Latino,us,lri,total,121,666,nvss
2016,A,White,81,81,Not Hispanic or Latino,us,ncd_lri,total,50892,666,nvss
2016,A,White,81,81,Not Hispanic or Latino,us,neo_lung,total,3522,666,nvss
2016,A,White,81,81,Not Hispanic or Latino,us,resp_copd,total,4306,666,nvss
2016,A,White,81,81,Not Hispanic or Latino,us,t2_dm,total,504,666,nvss
2016,A,White,82,82,Hispanic or Latino,us,all-cause,overall,3930,666,nvss
2016,A,White,82,82,Hispanic or Latino,us,cvd_ihd,total,609,666,nvss
2016,A,White,82,82,Hispanic or Latino,us,cvd_stroke,total,165,666,nvss
2016,A,White,82,82,Hispanic or Latino,us,lri,total,16,666,nvss
2016,A,White,82,82,Hispanic or Latino,us,ncd_lri,total,3689,666,nvss
2016,A,White,82,82,Hispanic or Latino,us,neo_lung,total,161,666,nvss
2016,A,White,82,82,Hispanic or Latino,us,resp_copd,total,175,666,nvss
2016,A,White,82,82,Hispanic or Latino,us,t2_dm,total,77,666,nvss
2016,A,White,82,82,Not Hispanic or Latino,us,all-cause,overall,54577,666,nvss
2016,A,White,82,82,Not Hispanic or Latino,us,cvd_ihd,total,7561,666,nvss
2016,A,White,82,82,Not Hispanic or Latino,us,cvd_stroke,total,1741,666,nvss
2016,A,White,82,82,Not Hispanic or Latino,us,lri,total,124,666,nvss
2016,A,White,82,82,Not Hispanic or Latino,us,ncd_lri,total,51046,666,nvss
2016,A,White,82,82,Not Hispanic or Latino,us,neo_lung,total,3083,666,nvss
2016,A,White,82,82,Not Hispanic or Latino,us,resp_copd,total,4382,666,nvss
2016,A,White,82,82,Not Hispanic or Latino,us,t2_dm,total,503,666,nvss
2016,A,White,83,83,Hispanic or Latino,us,all-cause,overall,3949,666,nvss
2016,A,White,83,83,Hispanic or Latino,us,cvd_ihd,total,645,666,nvss
2016,A,White,83,83,Hispanic or Latino,us,cvd_stroke,total,180,666,nvss
2016,A,White,83,83,Hispanic or Latino,us,lri,total,8,666,nvss
2016,A,White,83,83,Hispanic or Latino,us,ncd_lri,total,3720,666,nvss
2016,A,White,83,83,Hispanic or Latino,us,neo_lung,total,121,666,nvss
2016,A,White,83,83,Hispanic or Latino,us,resp_copd,total,171,666,nvss
2016,A,White,83,83,Hispanic or Latino,us,t2_dm,total,77,666,nvss
2016,A,White,83,83,Not Hispanic or Latino,us,all-cause,overall,57269,666,nvss
2016,A,White,83,83,Not Hispanic or Latino,us,cvd_ihd,total,7818,666,nvss
2016,A,White,83,83,Not Hispanic or Latino,us,cvd_stroke,total,1868,666,nvss
2016,A,White,83,83,Not Hispanic or Latino,us,lri,total,132,666,nvss
2016,A,White,83,83,Not Hispanic or Latino,us,ncd_lri,total,53449,666,nvss
2016,A,White,83,83,Not Hispanic or Latino,us,neo_lung,total,2985,666,nvss
2016,A,White,83,83,Not Hispanic or Latino,us,resp_copd,total,4318,666,nvss
2016,A,White,83,83,Not Hispanic or Latino,us,t2_dm,total,506,666,nvss
2016,A,White,84,84,Hispanic or Latino,us,all-cause,overall,4185,666,nvss
2016,A,White,84,84,Hispanic or Latino,us,cvd_ihd,total,654,666,nvss
2016,A,White,84,84,Hispanic or Latino,us,cvd_stroke,total,217,666,nvss
2016,A,White,84,84,Hispanic or Latino,us,lri,total,15,666,nvss
2016,A,White,84,84,Hispanic or Latino,us,ncd_lri,total,3937,666,nvss
2016,A,White,84,84,Hispanic or Latino,us,neo_lung,total,143,666,nvss
2016,A,White,84,84,Hispanic or Latino,us,resp_copd,total,180,666,nvss
2016,A,White,84,84,Hispanic or Latino,us,t2_dm,total,78,666,nvss
2016,A,White,84,84,Not Hispanic or Latino,us,all-cause,overall,60348,666,nvss
2016,A,White,84,84,Not Hispanic or Latino,us,cvd_ihd,total,8417,666,nvss
2016,A,White,84,84,Not Hispanic or Latino,us,cvd_stroke,total,2101,666,nvss
2016,A,White,84,84,Not Hispanic or Latino,us,lri,total,135,666,nvss
2016,A,White,84,84,Not Hispanic or Latino,us,ncd_lri,total,56263,666,nvss
2016,A,White,84,84,Not Hispanic or Latino,us,neo_lung,total,2870,666,nvss
2016,A,White,84,84,Not Hispanic or Latino,us,resp_copd,total,4347,666,nvss
2016,A,White,84,84,Not Hispanic or Latino,us,t2_dm,total,501,666,nvss
2016,A,White,85,85,Hispanic or Latino,us,all-cause,overall,4256,666,nvss
2016,A,White,85,85,Hispanic or Latino,us,cvd_ihd,total,748,666,nvss
2016,A,White,85,85,Hispanic or Latino,us,cvd_stroke,total,192,666,nvss
2016,A,White,85,85,Hispanic or Latino,us,lri,total,12,666,nvss
2016,A,White,85,85,Hispanic or Latino,us,ncd_lri,total,4010,666,nvss
2016,A,White,85,85,Hispanic or Latino,us,neo_lung,total,141,666,nvss
2016,A,White,85,85,Hispanic or Latino,us,resp_copd,total,182,666,nvss
2016,A,White,85,85,Hispanic or Latino,us,t2_dm,total,91,666,nvss
2016,A,White,85,85,Not Hispanic or Latino,us,all-cause,overall,63440,666,nvss
2016,A,White,85,85,Not Hispanic or Latino,us,cvd_ihd,total,9095,666,nvss
2016,A,White,85,85,Not Hispanic or Latino,us,cvd_stroke,total,2139,666,nvss
2016,A,White,85,85,Not Hispanic or Latino,us,lri,total,156,666,nvss
2016,A,White,85,85,Not Hispanic or Latino,us,ncd_lri,total,59206,666,nvss
2016,A,White,85,85,Not Hispanic or Latino,us,neo_lung,total,2654,666,nvss
2016,A,White,85,85,Not Hispanic or Latino,us,resp_copd,total,4407,666,nvss
2016,A,White,85,85,Not Hispanic or Latino,us,t2_dm,total,563,666,nvss
2016,A,White,86,86,Hispanic or Latino,us,all-cause,overall,4303,666,nvss
2016,A,White,86,86,Hispanic or Latino,us,cvd_ihd,total,697,666,nvss
2016,A,White,86,86,Hispanic or Latino,us,cvd_stroke,total,223,666,nvss
2016,A,White,86,86,Hispanic or Latino,us,lri,total,16,666,nvss
2016,A,White,86,86,Hispanic or Latino,us,ncd_lri,total,4051,666,nvss
2016,A,White,86,86,Hispanic or Latino,us,neo_lung,total,120,666,nvss
2016,A,White,86,86,Hispanic or Latino,us,resp_copd,total,174,666,nvss
2016,A,White,86,86,Hispanic or Latino,us,t2_dm,total,79,666,nvss
2016,A,White,86,86,Not Hispanic or Latino,us,all-cause,overall,65107,666,nvss
2016,A,White,86,86,Not Hispanic or Latino,us,cvd_ihd,total,9217,666,nvss
2016,A,White,86,86,Not Hispanic or Latino,us,cvd_stroke,total,2289,666,nvss
2016,A,White,86,86,Not Hispanic or Latino,us,lri,total,139,666,nvss
2016,A,White,86,86,Not Hispanic or Latino,us,ncd_lri,total,60735,666,nvss
2016,A,White,86,86,Not Hispanic or Latino,us,neo_lung,total,2550,666,nvss
2016,A,White,86,86,Not Hispanic or Latino,us,resp_copd,total,4218,666,nvss
2016,A,White,86,86,Not Hispanic or Latino,us,t2_dm,total,485,666,nvss
2016,A,White,87,87,Hispanic or Latino,us,all-cause,overall,4050,666,nvss
2016,A,White,87,87,Hispanic or Latino,us,cvd_ihd,total,603,666,nvss
2016,A,White,87,87,Hispanic or Latino,us,cvd_stroke,total,201,666,nvss
2016,A,White,87,87,Hispanic or Latino,us,lri,total,13,666,nvss
2016,A,White,87,87,Hispanic or Latino,us,ncd_lri,total,3792,666,nvss
2016,A,White,87,87,Hispanic or Latino,us,neo_lung,total,82,666,nvss
2016,A,White,87,87,Hispanic or Latino,us,resp_copd,total,200,666,nvss
2016,A,White,87,87,Hispanic or Latino,us,t2_dm,total,67,666,nvss
2016,A,White,87,87,Not Hispanic or Latino,us,all-cause,overall,65081,666,nvss
2016,A,White,87,87,Not Hispanic or Latino,us,cvd_ihd,total,9339,666,nvss
2016,A,White,87,87,Not Hispanic or Latino,us,cvd_stroke,total,2271,666,nvss
2016,A,White,87,87,Not Hispanic or Latino,us,lri,total,171,666,nvss
2016,A,White,87,87,Not Hispanic or Latino,us,ncd_lri,total,60620,666,nvss
2016,A,White,87,87,Not Hispanic or Latino,us,neo_lung,total,2151,666,nvss
2016,A,White,87,87,Not Hispanic or Latino,us,resp_copd,total,4080,666,nvss
2016,A,White,87,87,Not Hispanic or Latino,us,t2_dm,total,476,666,nvss
2016,A,White,88,88,Hispanic or Latino,us,all-cause,overall,4041,666,nvss
2016,A,White,88,88,Hispanic or Latino,us,cvd_ihd,total,682,666,nvss
2016,A,White,88,88,Hispanic or Latino,us,cvd_stroke,total,202,666,nvss
2016,A,White,88,88,Hispanic or Latino,us,lri,total,12,666,nvss
2016,A,White,88,88,Hispanic or Latino,us,ncd_lri,total,3802,666,nvss
2016,A,White,88,88,Hispanic or Latino,us,neo_lung,total,76,666,nvss
2016,A,White,88,88,Hispanic or Latino,us,resp_copd,total,169,666,nvss
2016,A,White,88,88,Hispanic or Latino,us,t2_dm,total,64,666,nvss
2016,A,White,88,88,Not Hispanic or Latino,us,all-cause,overall,65940,666,nvss
2016,A,White,88,88,Not Hispanic or Latino,us,cvd_ihd,total,9588,666,nvss
2016,A,White,88,88,Not Hispanic or Latino,us,cvd_stroke,total,2313,666,nvss
2016,A,White,88,88,Not Hispanic or Latino,us,lri,total,165,666,nvss
2016,A,White,88,88,Not Hispanic or Latino,us,ncd_lri,total,61595,666,nvss
2016,A,White,88,88,Not Hispanic or Latino,us,neo_lung,total,1965,666,nvss
2016,A,White,88,88,Not Hispanic or Latino,us,resp_copd,total,3835,666,nvss
2016,A,White,88,88,Not Hispanic or Latino,us,t2_dm,total,500,666,nvss
2016,A,White,89,89,Hispanic or Latino,us,all-cause,overall,3863,666,nvss
2016,A,White,89,89,Hispanic or Latino,us,cvd_ihd,total,636,666,nvss
2016,A,White,89,89,Hispanic or Latino,us,cvd_stroke,total,182,666,nvss
2016,A,White,89,89,Hispanic or Latino,us,lri,total,17,666,nvss
2016,A,White,89,89,Hispanic or Latino,us,ncd_lri,total,3637,666,nvss
2016,A,White,89,89,Hispanic or Latino,us,neo_lung,total,77,666,nvss
2016,A,White,89,89,Hispanic or Latino,us,resp_copd,total,188,666,nvss
2016,A,White,89,89,Hispanic or Latino,us,t2_dm,total,62,666,nvss
2016,A,White,89,89,Not Hispanic or Latino,us,all-cause,overall,65135,666,nvss
2016,A,White,89,89,Not Hispanic or Latino,us,cvd_ihd,total,9610,666,nvss
2016,A,White,89,89,Not Hispanic or Latino,us,cvd_stroke,total,2390,666,nvss
2016,A,White,89,89,Not Hispanic or Latino,us,lri,total,142,666,nvss
2016,A,White,89,89,Not Hispanic or Latino,us,ncd_lri,total,60733,666,nvss
2016,A,White,89,89,Not Hispanic or Latino,us,neo_lung,total,1709,666,nvss
2016,A,White,89,89,Not Hispanic or Latino,us,resp_copd,total,3600,666,nvss
2016,A,White,89,89,Not Hispanic or Latino,us,t2_dm,total,433,666,nvss
2016,A,White,90,90,Hispanic or Latino,us,all-cause,overall,3498,666,nvss
2016,A,White,90,90,Hispanic or Latino,us,cvd_ihd,total,611,666,nvss
2016,A,White,90,90,Hispanic or Latino,us,cvd_stroke,total,174,666,nvss
2016,A,White,90,90,Hispanic or Latino,us,lri,total,17,666,nvss
2016,A,White,90,90,Hispanic or Latino,us,ncd_lri,total,3313,666,nvss
2016,A,White,90,90,Hispanic or Latino,us,neo_lung,total,69,666,nvss
2016,A,White,90,90,Hispanic or Latino,us,resp_copd,total,131,666,nvss
2016,A,White,90,90,Hispanic or Latino,us,t2_dm,total,56,666,nvss
2016,A,White,90,90,Not Hispanic or Latino,us,all-cause,overall,62292,666,nvss
2016,A,White,90,90,Not Hispanic or Latino,us,cvd_ihd,total,9332,666,nvss
2016,A,White,90,90,Not Hispanic or Latino,us,cvd_stroke,total,2230,666,nvss
2016,A,White,90,90,Not Hispanic or Latino,us,lri,total,137,666,nvss
2016,A,White,90,90,Not Hispanic or Latino,us,ncd_lri,total,58066,666,nvss
2016,A,White,90,90,Not Hispanic or Latino,us,neo_lung,total,1376,666,nvss
2016,A,White,90,90,Not Hispanic or Latino,us,resp_copd,total,3264,666,nvss
2016,A,White,90,90,Not Hispanic or Latino,us,t2_dm,total,470,666,nvss
2016,A,White,91,91,Hispanic or Latino,us,all-cause,overall,3232,666,nvss
2016,A,White,91,91,Hispanic or Latino,us,cvd_ihd,total,556,666,nvss
2016,A,White,91,91,Hispanic or Latino,us,cvd_stroke,total,162,666,nvss
2016,A,White,91,91,Hispanic or Latino,us,lri,total,7,666,nvss
2016,A,White,91,91,Hispanic or Latino,us,ncd_lri,total,3056,666,nvss
2016,A,White,91,91,Hispanic or Latino,us,neo_lung,total,49,666,nvss
2016,A,White,91,91,Hispanic or Latino,us,resp_copd,total,146,666,nvss
2016,A,White,91,91,Hispanic or Latino,us,t2_dm,total,57,666,nvss
2016,A,White,91,91,Not Hispanic or Latino,us,all-cause,overall,59824,666,nvss
2016,A,White,91,91,Not Hispanic or Latino,us,cvd_ihd,total,9025,666,nvss
2016,A,White,91,91,Not Hispanic or Latino,us,cvd_stroke,total,2178,666,nvss
2016,A,White,91,91,Not Hispanic or Latino,us,lri,total,133,666,nvss
2016,A,White,91,91,Not Hispanic or Latino,us,ncd_lri,total,55719,666,nvss
2016,A,White,91,91,Not Hispanic or Latino,us,neo_lung,total,1166,666,nvss
2016,A,White,91,91,Not Hispanic or Latino,us,resp_copd,total,2979,666,nvss
2016,A,White,91,91,Not Hispanic or Latino,us,t2_dm,total,388,666,nvss
2016,A,White,92,92,Hispanic or Latino,us,all-cause,overall,2845,666,nvss
2016,A,White,92,92,Hispanic or Latino,us,cvd_ihd,total,506,666,nvss
2016,A,White,92,92,Hispanic or Latino,us,cvd_stroke,total,162,666,nvss
2016,A,White,92,92,Hispanic or Latino,us,lri,total,7,666,nvss
2016,A,White,92,92,Hispanic or Latino,us,ncd_lri,total,2686,666,nvss
2016,A,White,92,92,Hispanic or Latino,us,neo_lung,total,52,666,nvss
2016,A,White,92,92,Hispanic or Latino,us,resp_copd,total,102,666,nvss
2016,A,White,92,92,Hispanic or Latino,us,t2_dm,total,46,666,nvss
2016,A,White,92,92,Not Hispanic or Latino,us,all-cause,overall,54629,666,nvss
2016,A,White,92,92,Not Hispanic or Latino,us,cvd_ihd,total,8460,666,nvss
2016,A,White,92,92,Not Hispanic or Latino,us,cvd_stroke,total,1970,666,nvss
2016,A,White,92,92,Not Hispanic or Latino,us,lri,total,130,666,nvss
2016,A,White,92,92,Not Hispanic or Latino,us,ncd_lri,total,50880,666,nvss
2016,A,White,92,92,Not Hispanic or Latino,us,neo_lung,total,888,666,nvss
2016,A,White,92,92,Not Hispanic or Latino,us,resp_copd,total,2552,666,nvss
2016,A,White,92,92,Not Hispanic or Latino,us,t2_dm,total,378,666,nvss
2016,A,White,93,93,Hispanic or Latino,us,all-cause,overall,2546,666,nvss
2016,A,White,93,93,Hispanic or Latino,us,cvd_ihd,total,432,666,nvss
2016,A,White,93,93,Hispanic or Latino,us,cvd_stroke,total,120,666,nvss
2016,A,White,93,93,Hispanic or Latino,us,lri,total,6,666,nvss
2016,A,White,93,93,Hispanic or Latino,us,ncd_lri,total,2394,666,nvss
2016,A,White,93,93,Hispanic or Latino,us,neo_lung,total,35,666,nvss
2016,A,White,93,93,Hispanic or Latino,us,resp_copd,total,97,666,nvss
2016,A,White,93,93,Hispanic or Latino,us,t2_dm,total,33,666,nvss
2016,A,White,93,93,Not Hispanic or Latino,us,all-cause,overall,48285,666,nvss
2016,A,White,93,93,Not Hispanic or Latino,us,cvd_ihd,total,7609,666,nvss
2016,A,White,93,93,Not Hispanic or Latino,us,cvd_stroke,total,1759,666,nvss
2016,A,White,93,93,Not Hispanic or Latino,us,lri,total,124,666,nvss
2016,A,White,93,93,Not Hispanic or Latino,us,ncd_lri,total,44962,666,nvss
2016,A,White,93,93,Not Hispanic or Latino,us,neo_lung,total,741,666,nvss
2016,A,White,93,93,Not Hispanic or Latino,us,resp_copd,total,2143,666,nvss
2016,A,White,93,93,Not Hispanic or Latino,us,t2_dm,total,287,666,nvss
2016,A,White,94,94,Hispanic or Latino,us,all-cause,overall,2146,666,nvss
2016,A,White,94,94,Hispanic or Latino,us,cvd_ihd,total,377,666,nvss
2016,A,White,94,94,Hispanic or Latino,us,cvd_stroke,total,109,666,nvss
2016,A,White,94,94,Hispanic or Latino,us,lri,total,5,666,nvss
2016,A,White,94,94,Hispanic or Latino,us,ncd_lri,total,2033,666,nvss
2016,A,White,94,94,Hispanic or Latino,us,neo_lung,total,29,666,nvss
2016,A,White,94,94,Hispanic or Latino,us,resp_copd,total,84,666,nvss
2016,A,White,94,94,Hispanic or Latino,us,t2_dm,total,35,666,nvss
2016,A,White,94,94,Not Hispanic or Latino,us,all-cause,overall,42735,666,nvss
2016,A,White,94,94,Not Hispanic or Latino,us,cvd_ihd,total,6763,666,nvss
2016,A,White,94,94,Not Hispanic or Latino,us,cvd_stroke,total,1567,666,nvss
2016,A,White,94,94,Not Hispanic or Latino,us,lri,total,99,666,nvss
2016,A,White,94,94,Not Hispanic or Latino,us,ncd_lri,total,39722,666,nvss
2016,A,White,94,94,Not Hispanic or Latino,us,neo_lung,total,549,666,nvss
2016,A,White,94,94,Not Hispanic or Latino,us,resp_copd,total,1787,666,nvss
2016,A,White,94,94,Not Hispanic or Latino,us,t2_dm,total,256,666,nvss
2016,A,White,95,95,Hispanic or Latino,us,all-cause,overall,1807,666,nvss
2016,A,White,95,95,Hispanic or Latino,us,cvd_ihd,total,309,666,nvss
2016,A,White,95,95,Hispanic or Latino,us,cvd_stroke,total,96,666,nvss
