Year,Race,Hispanic.Origin,min_age,max_age,Nation,measure,attr,mean,lower,upper,source
2003,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,age-adjusted Death,attributable,0.00174758140147791,0.000839434358459114,0.00291147653668292,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,Deaths,attributable,0.0315927252374709,0.0151752696722818,0.0526335873001275,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,4,4,us,YLL,attributable,2.78017594993145,1.33543147859122,4.63178255343655,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,age-adjusted Death,attributable,0.00174590465140722,0.000838309229268702,0.00290914458165352,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,Deaths,attributable,0.0315624129989507,0.0151549296198303,0.0525914302856115,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,5,5,us,YLL,attributable,2.65219210696981,1.27346995683547,4.41926212366556,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,age-adjusted Death,attributable,0.00662031045232615,0.00444674463576328,0.0101718755611782,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,Deaths,attributable,0.119681777873247,0.0803881188939529,0.183886867577258,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,6,6,us,YLL,attributable,10.056869436253,6.75502010672572,15.452028296443,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,7,7,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,8,8,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,9,9,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,10,10,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,11,11,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,12,12,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,age-adjusted Death,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,Deaths,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,13,13,us,YLL,attributable,0,0,0,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,age-adjusted Death,attributable,0.00455616513689526,0.00218323749768763,0.00760582170348354,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,Deaths,attributable,0.0313002013776846,0.0149985286484812,0.0522509048309044,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,14,14,us,YLL,attributable,2.47416619615587,1.1855787164553,4.13024251477657,wonder
2003,American Indian or Alaska Native,Not Hispanic or Latino,15,15,us,age-adjusted Death,attributable,0.00917396728066449,0.00440472134986433,0.0152888720030428,wonder
