Year,Ethnicity,Education,rural_urban_class,Gender.Code,Region,measure1,measure2,attr,min_age,max_age,scenario,mean,lower,upper,source,method,agr_by,measure3
2002,"White, Not Hispanic or Latino",666,medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,13.0571612472949,3.10813936388639,26.1970598875446,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,B,12.3582423190102,2.92440500580349,24.9245351783782,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,medium metro,All genders,United States,Deaths,absolute number,attributable,25,150,C,9.52999465898121,2.21551291600973,19.5295584591731,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,13.0571612472949,3.10813936388639,26.1970598875447,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,12.3582423190102,2.9244050058035,24.9245351783781,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,medium metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,9.52999465898125,2.21551291600973,19.5295584591732,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,13.0571612472949,3.10813936388639,26.1970598875447,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,12.3582423190102,2.9244050058035,24.9245351783781,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,medium metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,9.52999465898121,2.21551291600973,19.5295584591732,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,small metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,12.3536725206856,2.92955791887225,24.8700498624094,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,small metro,All genders,United States,Deaths,absolute number,attributable,25,150,B,11.9204523208101,2.81631453023853,24.0769584726513,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,small metro,All genders,United States,Deaths,absolute number,attributable,25,150,C,9.35120821134547,2.17254184640403,19.1745724256154,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,small metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,12.3536725206856,2.92955791887223,24.8700498624095,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,small metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,11.9204523208101,2.81631453023853,24.0769584726513,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,small metro,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,9.35120821134547,2.17254184640403,19.1745724256154,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,small metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,12.3536725206856,2.92955791887224,24.8700498624094,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,small metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,11.9204523208101,2.81631453023853,24.0769584726513,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,small metro,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,9.35120821134545,2.17254184640403,19.1745724256154,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,micropolitan,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.8066806147777,2.79383137211361,23.8156306932165,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,micropolitan,All genders,United States,Deaths,absolute number,attributable,25,150,B,11.4731601885039,2.70684345489605,23.2037244593489,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,micropolitan,All genders,United States,Deaths,absolute number,attributable,25,150,C,9.11070629507468,2.11480035767817,18.6965452523009,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,micropolitan,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,11.8066806147777,2.79383137211363,23.8156306932165,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,micropolitan,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,11.4731601885039,2.70684345489603,23.203724459349,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,micropolitan,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,9.1107062950747,2.11480035767817,18.6965452523009,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,micropolitan,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,11.8066806147777,2.79383137211361,23.8156306932166,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,micropolitan,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,11.4731601885039,2.70684345489604,23.203724459349,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,micropolitan,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,9.11070629507472,2.11480035767817,18.6965452523009,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,non-core,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.189777990392,2.63865609733353,22.6420320635129,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,non-core,All genders,United States,Deaths,absolute number,attributable,25,150,B,11.0219109416878,2.59501573058503,22.3330693831255,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,non-core,All genders,United States,Deaths,absolute number,attributable,25,150,C,8.94581871714362,2.07533900805244,18.3678161861799,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,non-core,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,11.189777990392,2.63865609733354,22.642032063513,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,non-core,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,11.0219109416877,2.59501573058502,22.3330693831255,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,non-core,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,8.94581871714362,2.07533900805244,18.3678161861799,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,non-core,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,11.189777990392,2.63865609733354,22.6420320635129,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,non-core,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,11.0219109416878,2.59501573058502,22.3330693831255,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,non-core,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,8.94581871714364,2.07533900805244,18.3678161861799,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,A,13.5025309744523,3.22615675571013,27.0018450922224,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,B,12.5018319531813,2.96143696373529,25.1906751167363,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,absolute number,attributable,25,150,C,9.49302593279156,2.20670306588504,19.4555624415417,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,A,13.5025309744524,3.22615675571013,27.0018450922224,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,B,12.5018319531813,2.96143696373529,25.1906751167362,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,"age-adjusted rate per 100,000",attributable,25,150,C,9.49302593279154,2.20670306588504,19.4555624415417,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,A,13.5025309744523,3.22615675571013,27.0018450922223,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,B,12.5018319531813,2.96143696373529,25.1906751167363,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"White, Not Hispanic or Latino",666,All,All genders,United States,Deaths,"crude rate per 100,000",attributable,25,150,C,9.49302593279151,2.20670306588504,19.4555624415416,National Vital Statistics System,EPA,nation,prop. of overall burden
2002,"All, All Origins",666,large central metro,All genders,United States,Deaths,absolute number,attributable,25,150,A,11.6085824964563,8.82952848724309,14.2892758358579,National Vital Statistics System,burnett,nation,prop. of overall burden
2002,"All, All Origins",666,large central metro,All genders,United States,Deaths,absolute number,attributable,25,150,B,10.3580984384046,7.85942354905641,12.780300278008,National Vital Statistics System,burnett,nation,prop. of overall burden
